designation, HIP, HD, ra, declination, parallax, parallax_error, pm, pmra, pmdec, ruwe, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag, teff_gspphot, teff_gspphot_lower, teff_gspphot_upper, logg_gspphot, logg_gspphot_lower, logg_gspphot_upper, mh_gspphot, mh_gspphot_lower, mh_gspphot_upper, distance_gspphot, distance_gspphot_lower, distance_gspphot_upper, Mg, Mg_error, MRp, MRp_error, Bp_minus_Rp, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
"Gaia DR3 1264630412816366720",73996,"134083",226.82617958714343,24.86846415306875,51.187520920833634,0.08791835,247.19809,184.7140536323467,-164.27907154680298,1.0779387,4.802299,5.034543,4.4395275,6456.2046,6453.5967,6457.6934,4.0862,4.0827,4.1041,-0.7164,-0.732,-0.6424,19.5272,19.3299,19.5844,3.348119483024373,0.003729668005313158,2.985347983024374,0.003729668005313158,0.5950155,4.93,226.82477948,24.86959294,15,24,50.7,0.76,19.7239,184.81,-163.51,5.442,4.979,3.4550397966666804,0.03255310964749736,3.50403979666668,0.03255310964749736,0.429,0.463
"Gaia DR3 1265976524286377856",72567,"130948",222.5665811155293,23.91198355603319,54.95020867828627,0.034255292,147.8259,144.39554871617005,31.66106355980958,0.9929563,5.729347,6.021508,5.2628183,5872.434,5871.4185,5873.514,4.3026,4.3006,4.3047,-0.2983,-0.3061,-0.2895,18.1872,18.1759,18.1983,4.4291937301720825,0.0013536696744682608,3.962665030172081,0.0013536696744682608,0.7586897,5.86,222.56549508,23.91176538,14,23,55.73,0.8,17.9437,144.73,32.42,6.59,5.939,4.590445215281001,0.031173466096900082,4.6694452152810015,0.031173466096900082,0.576,0.651
"Gaia DR3 1284721994948665216",70218,\N,215.48517155062407,29.628244836671932,68.85061524376745,0.021617834,702.9577,-631.6616925556389,-308.46892518242544,0.94718385,8.020257,8.751454,7.1926694,4076.1396,4068.449,4106.1274,4.4953,4.4928,4.5116,-0.4976,-0.502,-0.4235,14.5399,14.5093,14.5998,7.2097961271607485,0.0006818026456394399,6.382208527160747,0.0006818026456394399,1.5587846,8.56,215.49016751,29.63036497,14,29,69.43,1.08,14.403,-631.45,-307.15,10.186,8.709,7.767735826282768,0.0337804894330036,7.916735826282767,0.0337804894330036,1.275,1.477
"Gaia DR3 1287752248996223488",71311,\N,218.73707811003044,33.74780855381579,49.88516062738534,0.013580088,752.014,-711.5726826247648,243.28852580330687,1.0276464,9.014265,9.765208,8.172898,4152.925,4148.395,4187.924,4.6227,4.6162,4.6465,-0.0159,-0.0493,0.1202,20.0419,19.9656,20.3289,7.504121874800842,0.0005911334506771837,6.662754874800842,0.0005911334506771837,1.59231,9.54,218.74296112,33.74613569,14,33,49.11,1.27,20.3625,-711.52,243.09,11.153,9.677,7.9958496706580195,0.056167480454349494,8.13284967065802,0.056167480454349494,1.283,1.476
"Gaia DR3 1314438839310796800",82003,"151288",251.27624770078947,33.510924834032046,101.56148649807155,0.0150328865,384.30502,-39.938511514443874,382.224115495703,0.9850719,7.4861526,8.301352,6.6018677,3880.6682,3868.7903,3924.9849,4.475,4.4592,4.5034,-0.5066,-0.5571,-0.4227,9.8461,9.834,9.864,7.5197978438552795,0.0003214161158338058,6.635512943855279,0.0003214161158338058,1.6994843,8.1,251.2765772,33.5082975,16,33,102.35,0.88,9.7704,-39.18,383.41,9.82,8.263,8.150439234992623,0.018670667415102926,8.313439234992623,0.018670667415102926,1.31,1.557
"Gaia DR3 1323427759184545536",78459,"143761",240.26003097651244,33.30007876899923,57.107641921520774,0.050787035,797.2936,-198.27831508830613,-772.2452745156925,1.0011556,5.2328,5.553617,4.7546616,5708.916,5708.076,5709.787,4.207,4.2061,4.2078,-0.6841,-0.6924,-0.6755,17.4969,17.4816,17.5129,4.016271138626816,0.0019311368956382857,3.5381327386268175,0.0019311368956382857,0.7989554,5.39,240.26166247,33.30538815,16,33,57.38,0.71,17.4277,-196.89,-773.01,6.142,5.469,4.1838027195499,0.026870409586832178,4.2628027195498985,0.026870409586832178,0.612,0.673
"Gaia DR3 1333760419707327744",84862,"157214",260.16557980211155,32.46311742250856,68.55754109923836,0.05527961,1049.7749,135.8104459559967,-1040.952821790978,1.2092994,5.2098746,5.5371356,4.716525,5630.0605,5628.8184,5631.532,4.284,4.283,4.2856,-0.7217,-0.7336,-0.7103,14.572,14.5349,14.587,4.390150763436368,0.0017509113076950023,3.8968011634363693,0.0017509113076950023,0.8206106,5.38,260.16447313,32.47027246,17,32,69.48,0.56,14.3926,135.4,-1040.55,6.137,5.455,4.589299048875306,0.01750217158854417,4.664299048875305,0.01750217158854417,0.619,0.682
"Gaia DR3 1349047857580994560",86776,\N,265.9832423101327,43.37593023818892,104.91474639894832,0.017698266,603.28687,10.337355188418133,-603.1982960565199,1.088793,9.450096,10.72628,8.328486,3275.029,3214.848,3405.4338,4.3702,4.1604,4.6636,-0.5853,-0.8297,-0.2619,9.5186,9.4768,9.5525,9.554278675933952,0.0003663097705421947,8.432668675933952,0.0003663097705421947,2.397794,10.49,265.98314449,43.38007697,17,43,105.39,1.15,9.4886,9.48,-602.62,12.155,10.767,10.60399702255844,0.02369572436070655,10.88099702255844,0.02369572436070566,1.528,1.388
"Gaia DR3 1350714133093019904",87938,\N,269.4622611288724,46.59121608783237,71.49516298997698,0.015178036,578.33594,-15.069704345036971,578.139595462519,1.1434925,10.570074,11.951392,9.411464,3145.5625,3136.4148,3276.3958,4.1782,4.1437,4.5533,-0.7534,-0.7884,-0.3165,13.9707,13.8972,14.0024,9.84145730286405,0.0004609918422655568,8.682847302864051,0.0004609918422655568,2.539928,11.79,269.46241105,46.58724154,17,46,73.75,1.84,13.5593,-17.74,575.75,\N,\N,11.128810123251004,0.05418764147038235,\N,\N,1.56,\N
"Gaia DR3 1359938520253565952",83389,"154345",255.65248712127018,47.08567289069349,54.73589758953965,0.01757417,862.4939,123.27372853768199,853.6388701963417,1.0363173,6.5836673,6.948551,6.0435534,5419.562,5413.5884,5433.024,4.482,4.4678,4.5103,-0.0411,-0.0832,0.018,18.2582,18.2097,18.296,5.275028521399888,0.0006971992470585775,4.734914621399889,0.0006971992470585775,0.9049976,6.76,255.6512414,47.07980407,17,47,55.37,0.55,18.0603,123.54,854.67,7.69,6.859,5.476372617559668,0.02157032883536303,5.575372617559668,0.02157032883536303,0.728,0.831
"Gaia DR3 1362295082910131200",85653,"159062",262.5695648704873,47.40253750763903,46.18555653960713,0.014720088,186.5109,169.81412524442587,77.13286379968716,1.0411096,7.028694,7.402036,6.4795704,5382.9336,5374.5654,5389.628,4.553,4.5399,4.5587,0.1471,0.127,0.1545,21.589,21.5572,21.6265,5.351224906366236,0.0006920835957133775,4.802101306366236,0.0006920835957133775,0.9224656,7.22,262.56781302,47.40201668,17,47,44.77,0.59,22.3364,174.31,76.82,8.143,7.306,5.474935471917227,0.0286183358735852,5.560935471917226,0.0286183358735852,0.737,0.837
"Gaia DR3 1379500756257031808",78775,"144579",241.23336805671383,39.156743577014105,69.64054505311043,0.014048296,573.2928,-570.8715972072278,52.633175549332314,0.8392777,6.461159,6.842941,5.898086,5299.8394,5286.307,5304.3276,4.5664,4.5489,4.5755,-0.2036,-0.2223,-0.184,14.3377,14.3175,14.3565,5.675469807676775,0.00043804205661057694,5.112396807676774,0.00043804205661057694,0.944855,6.66,241.2384289,39.15638126,16,39,69.61,0.57,14.3658,-571.24,52.59,7.58,6.741,5.873358168803943,0.01778145293058575,5.954358168803942,0.01778145293058575,0.734,0.839
"Gaia DR3 1384195086792268800",77760,"142373",238.17156439238116,42.45431545672387,62.90276574302901,0.08073373,767.39874,438.8386887997444,629.5406241522284,0.9500886,4.424265,4.74367,3.959202,5748.618,5745.403,5751.2314,3.8742,3.8704,3.8779,-0.6088,-0.6358,-0.58,15.9774,15.8964,16.043,3.417613705805767,0.0027870183672273896,2.9525507058057663,0.0027870183672273896,0.784468,4.6,238.16747684,42.44998796,15,42,63.08,0.54,15.8529,438.97,629.52,5.287,4.672,3.599458423284326,0.018589469661075775,3.671458423284327,0.018589469661075775,0.563,0.615
"Gaia DR3 1385293808145621504",79248,"145675",242.60212681176054,43.81632083726893,55.86571683862104,0.029119799,324.93173,131.74474967100585,-297.02518604321324,1.8191345,6.39524,6.813117,5.81107,5177.202,5176.23,5178.254,4.4185,4.4178,4.4191,0.1783,0.1735,0.1833,17.8885,17.8792,17.8986,5.130966878846814,0.0011318720926576376,4.546796878846815,0.0011318720926576376,1.002047,6.61,242.60086331,43.8183699,16,43,55.11,0.59,18.1455,132.52,-298.38,7.723,6.7,5.316152055127354,0.023248370027731724,5.406152055127354,0.023248370027731724,0.877,1.023
"Gaia DR3 1389522392427772288",76375,"139323",233.98309417177077,39.83134437114282,44.56244260003862,0.014644519,451.82098,-448.9576643669243,50.7860599212027,1.0091081,7.3841085,7.85261,6.753371,4923.823,4918.2554,4925.037,4.4641,4.4598,4.4651,0.0984,0.0688,0.1046,22.4319,22.4207,22.4815,5.628953438952771,0.0007136092244617309,4.998215938952771,0.0007136092244617309,1.099239,7.65,233.98711299,39.83099529,15,39,44.93,0.73,22.2568,-448.91,50.29,8.852,7.738,5.912682092965127,0.035284094512811226,6.000682092965127,0.035284094512811226,0.946,1.114
"Gaia DR3 139860666488305664",13375,\N,43.0351018418911,34.384950446682915,67.6743342414237,0.014717712,1404.494,995.8045303279958,-990.4426955017344,1.0606014,9.027057,9.82409,8.152574,3978.9165,3977.3003,3981.4248,4.734,4.7302,4.7389,-0.4157,-0.4182,-0.4115,14.751,14.7291,14.7627,8.179176960062874,0.0004722485474193405,7.304693960062874,0.00047224854741889644,1.671516,9.6,43.02680569,34.39175902,2,34,70.19,1.68,14.247,994.66,-988.88,11.27,9.725,8.831376212061066,0.05198419334341153,8.956376212061066,0.05198419334341153,1.315,1.545
"Gaia DR3 1408029436569383296",83006,"153525",254.42503416828447,47.36330765899741,55.71826050233643,0.015888423,296.94144,-139.5752146579375,262.09344938628794,1.0103137,7.6223183,8.144996,6.942493,4738.4966,4735.311,4741.0493,4.5744,4.5734,4.5779,0.1191,0.108,0.1342,17.9064,17.8831,17.9293,6.3523060474792175,0.000619209444072677,5.672480747479218,0.000619209444072677,1.202503,7.93,254.42645006,47.36150562,16,47,57.13,0.71,17.5039,-139.09,262.49,9.22,8.05,6.714321120302745,0.026988006167817602,6.834321120302746,0.026988006167817602,1.004,1.17
"Gaia DR3 1408029509584967168",83020,"153557",254.4706217667203,47.36789357483239,55.75075260059889,0.016396886,308.70334,-145.6694269361234,272.1730647940249,1.0309705,7.5214434,8.027796,6.8532863,4736.827,4735.9795,4737.5835,4.5394,4.5388,4.5399,-0.1798,-0.1845,-0.1756,17.9319,17.9258,17.9371,6.252697072330232,0.0006386530211108798,5.584539972330232,0.0006386530211108798,1.1745097,7.76,254.47211191,47.36602661,16,47,55.71,1.21,17.9501,-146.9,272.21,8.971,7.833,6.489665792297215,0.047170972839010616,6.562665792297215,0.047170972839010616,0.98,1.138
"Gaia DR3 1413099460779606528",81563,\N,249.87835576274384,50.565835382779426,48.36520902642757,0.016310694,514.3785,320.6464973851058,-402.2076997781927,1.1293374,10.984402,12.050353,9.960774,3396.4197,3396.1345,3396.8635,4.085,4.0844,4.086,-1.5102,-1.5107,-1.5091,20.6859,20.6761,20.6996,9.407067345311411,0.0007323078728855847,8.383439345311412,0.0007323078728855847,2.089579,11.88,249.8748842,50.56860064,16,50,45.89,1.98,21.7912,321.16,-403.03,\N,\N,10.188590288473296,0.09374997594390244,\N,\N,1.77,\N
"Gaia DR3 1416124285987232256",84616,"156985",259.4602219974238,52.44624530851595,53.981745441278534,0.014990029,196.09123,16.953230261646244,-195.3570028220767,0.96493393,7.6491847,8.166148,6.9729466,4694.039,4692.9287,4695.1343,4.537,4.536,4.5379,-0.2065,-0.2131,-0.2006,18.5164,18.5108,18.5219,6.310419314446365,0.0006029896766381881,5.634181214446366,0.0006029896766381881,1.1932014,7.93,259.46003026,52.44758821,17,52,53.97,0.68,18.5288,17.27,-195.16,9.252,8.062,6.590762090326069,0.02736111511202477,6.722762090326069,0.02736111511202477,1.019,1.19
"Gaia DR3 1419999819661235840",83996,"155674B",257.55214149873774,54.489682632205245,47.06917936052006,0.011700901,134.73459,86.45009445736092,-103.34307410290273,0.9661323,8.8505745,9.567925,8.033749,4279.511,4274.0967,4286.4497,4.6425,4.637,4.6501,0.2842,0.2587,0.3114,21.2087,21.1824,21.2334,7.214257632779585,0.0005398051242138102,6.397432132779585,0.0005398051242138102,1.534176,9.34,257.55112357,54.49039523,17,54,47.86,3.11,20.8943,87.93,-105.06,10.879,9.425,7.7398634713870935,0.1413039848419433,7.824863471387094,0.1413039848419433,1.257,1.454
"Gaia DR3 1420000579871414528",83988,"155674",257.54440822729924,54.49388509889236,47.08743521897393,0.01391976,137.74503,82.03028950990314,-110.65588775933922,0.9729891,8.475464,9.1096945,7.712931,4476.504,4458.5586,4491.2983,4.6332,4.6201,4.6456,0.5755,0.4852,0.6264,21.2293,21.2031,21.2593,6.839989178633047,0.0006419201964811272,6.077456178633046,0.0006419201964811272,1.3967635,8.85,257.543439,54.49464598,17,54,47.14,1.88,21.2134,86.06,-104.87,10.343,8.923,7.216947890941526,0.0866468932433726,7.2899478909415265,0.0866468932433726,1.152,1.42
"Gaia DR3 1428030622526979968",79126,\N,242.26459230624124,52.94415284692017,58.99709854203002,0.013271692,213.3974,204.16399855722867,62.09277705950411,1.1466008,9.4123,10.396578,8.431186,3696.0579,3664.7107,3727.17,4.5616,4.538,4.5835,-0.3767,-0.4401,-0.3225,16.9632,16.9026,17.0132,8.26645326853524,0.0004884835729868087,7.285339268535241,0.0004884835729872528,1.965392,10.24,242.2622634,52.94372624,16,52,58.53,1.06,17.0853,203.99,60.79,11.785,10.305,9.076892620570902,0.03933047072772311,9.141892620570903,0.03933047072772311,1.585,1.48
"Gaia DR3 1428427236986209024",80459,\N,246.35588833281682,54.30333866560462,154.35026839246862,0.01610215,465.06705,432.2302358898869,-171.6519267889513,1.0494165,9.139769,10.345348,8.049889,3453.4927,3447.0981,3458.2888,4.9103,4.8915,4.9162,-0.3124,-0.3168,-0.3049,6.4746,6.4707,6.4791,10.08230594496575,0.00022653264519600924,8.992425944965749,0.00022653264519689742,2.295459,10.13,246.35079602,54.30451781,16,54,151.93,1.11,6.582,432.29,-170.71,12.217,10.259,11.038217689196744,0.015865051417597087,11.167217689196743,0.0158650514175962,1.591,1.958
"Gaia DR3 1439069444391326208",86087,\N,263.89611450900287,61.67927672424114,69.89209281722201,0.015290988,577.33276,261.92330205982597,-514.4990903096253,1.1368835,9.174616,10.190586,8.174637,3691.4407,3682.7935,3717.6553,4.5884,4.5687,4.6134,-0.4076,-0.4951,-0.1885,14.3263,14.2734,14.6023,8.396756224930519,0.0004750746149904117,7.396777224930519,0.0004750746149904117,2.015949,9.98,263.89231937,61.68281406,17,61,70.95,1.09,14.0944,263.74,-514.14,12.002,10.266,9.234761998967464,0.03336280711466877,9.520761998967465,0.03336280711466966,1.456,1.736
"Gaia DR3 1439121018358632832",86036,"160269",263.75066378504704,61.872440036356195,69.28321399452818,0.20039912,522.56274,236.2468919044787,-466.1107418907421,2.843814,5.069048,5.3764772,4.5643215,5697.1533,5694.38,5699.9907,4.262,4.2598,4.2641,-0.7184,-0.7335,-0.7048,14.4458,14.4008,14.4936,4.272188130302835,0.006280920708740645,3.7674616303028348,0.006280920708740645,0.8121557,5.23,263.74687828,61.8758315,17,61,70.98,0.55,14.0885,277.38,-525.62,5.979,5.317,4.48567997505787,0.0168263416302481,4.57267997505787,0.0168263416302481,0.602,0.662
"Gaia DR3 1453180404823190912",69526,"124642",213.48577785677375,30.21796521269984,58.05857635765425,0.022827527,434.92816,-398.1175434969371,175.11404112800614,0.95093787,7.6761713,8.247,6.960205,4545.7686,4542.967,4547.5684,4.5425,4.5394,4.5439,-0.0455,-0.0614,-0.0367,17.2255,17.2135,17.2586,6.495503211905138,0.0008537816584914815,5.779536911905138,0.0008537816584914815,1.286795,8.03,213.48894486,30.21676092,14,30,57.78,1.05,17.307,-398.02,175.39,9.386,8.141,6.8388876875408915,0.03946516205686068,6.949887687540892,0.03946516205686068,1.064,1.245
"Gaia DR3 145421309108301184",20917,"28343",67.25019487312947,21.92347532672426,89.05460882101701,0.023446703,187.04504,-67.01749247499168,174.62675301173243,1.0770729,7.7041116,8.543143,6.8045,3815.0378,3801.9475,3845.4495,4.388,4.3547,4.432,-0.5783,-0.6612,-0.469,11.2306,11.1683,11.2563,7.452393601575824,0.0005717151589244018,6.552782001575825,0.0005717151589244018,1.738643,8.3,67.25069146,21.92227514,4,21,87.17,1.05,11.4718,-65.14,175.55,10.117,8.496,8.001835229928329,0.026157580727347973,8.197835229928327,0.02615758072734753,1.363,1.621
"Gaia DR3 1460229442589223424",64394,"114710",197.9642816133702,27.882105372524595,108.72500920524958,0.16446067,1191.4731,-800.7201020745798,882.3013237846035,2.4609523,4.093279,4.387678,3.6256194,5899.0034,5897.8022,5900.1567,4.3304,4.3277,4.3319,-0.2884,-0.2973,-0.2784,9.2019,9.1852,9.2506,4.2749262655355205,0.003284636003593633,3.8072666655355194,0.003284636003593633,0.7620586,4.23,197.97051117,27.87603769,13,27,109.23,0.72,9.155,-801.94,882.7,4.956,4.311,4.421709668268031,0.014313675538817794,4.5027096682680305,0.014313675538817794,0.572,0.645
"Gaia DR3 1471777269618346240",66459,\N,204.37162014920295,35.71750160326199,91.38759677020911,0.01851087,325.24283,319.9009139561304,-58.70521530491003,1.0373561,8.357506,9.235707,7.435885,3739.4382,3698.924,3797.3271,4.2514,4.125,4.4499,-1.3867,-1.5334,-1.0892,10.9272,10.8556,11.0021,8.161942283932786,0.00043983916255019295,7.240321283932786,0.00043983916255019295,1.799822,9.06,204.36891163,35.71790527,13,35,91.72,1.23,10.9027,319.53,-58.56,10.855,9.208,8.872320230289507,0.02912201473685272,9.020320230289506,0.02912201473685272,1.391,1.647
"Gaia DR3 1473166433840437888",65012,\N,199.8965960574404,35.10343086902767,73.9230605881877,0.033322293,883.6546,372.8263631681323,-801.1528987788727,1.677979,11.011088,12.371564,9.857584,3125.6838,3123.8225,3126.645,4.2475,4.2353,4.251,-0.8958,-0.904,-0.8918,13.5468,13.53,13.6831,10.354987696975094,0.0009788345368342277,9.201483696975092,0.0009788345368342277,2.51398,12.03,199.89345734,35.10894812,13,35,55.48,39.3,18.0245,380.37,-783.48,\N,\N,10.750682262006238,1.9193454677178217,\N,\N,1.47,\N
"Gaia DR3 1503625448550796032",66625,\N,204.85015439447483,46.18821939062563,74.79854599794672,0.015314359,391.46246,-42.33205023244051,389.16686130756335,1.1605763,9.407465,10.458403,8.380756,3612.4272,3602.713,3635.6108,4.6394,4.6074,4.6774,-0.4375,-0.5279,-0.2699,13.3688,13.3319,13.4012,8.776930778680203,0.00044459030665500165,7.750221778680204,0.00044459030665544574,2.077647,10.24,204.85057431,46.18554364,13,46,75.43,1.59,13.2573,-43.17,390.83,11.915,10.409,9.62772053857972,0.04577956567214159,9.79672053857972,0.04577956567214159,1.368,1.506
"Gaia DR3 1510834911934401152",67691,"234078",208.00294477888406,49.9502912331876,70.14918636878136,0.017365709,445.41077,423.14598482503453,-139.0619470215182,0.96352565,8.254614,9.051223,7.3838987,3906.2532,3899.7888,3911.1265,4.4718,4.4575,4.4814,-0.5684,-0.6087,-0.5302,14.2571,14.2459,14.3629,7.48472719096318,0.0005375566088146044,6.614011890963179,0.0005375566088146044,1.6673243,8.82,207.99842411,49.95124696,13,49,71.39,0.95,14.0076,422.99,-139.62,10.526,8.967,8.088186909792972,0.028897892825903604,8.235186909792972,0.028897892825904492,1.317,1.559
"Gaia DR3 151650076838458112",21482,"283750",69.20216846208109,27.13153567911015,57.487253800399245,0.04713103,275.05188,232.1700243472911,-147.48090257579935,1.8087673,7.7456923,8.360612,6.9765444,4289.0933,4285.1694,4292.1387,4.3453,4.3343,4.3584,-1.0728,-1.1162,-1.0073,17.3947,17.376,17.417,6.543550113205577,0.0017802860189282121,5.774402213205577,0.0017802860189282121,1.3840676,8.1,69.20037606,27.1325513,4,27,56.02,1.21,17.8508,232.36,-147.11,9.513,8.236,6.841715522437747,0.046909859590472,6.977715522437748,0.046909859590472,1.104,1.277
"Gaia DR3 1521686782461765888",62207,"110897",191.2454554246112,39.27953401498874,56.95876286948424,0.03228926,385.62766,-359.69874606984007,139.01619673413714,0.8316593,5.8030252,6.0948205,5.3384056,5841.451,5838.3926,5846.202,4.3358,4.333,4.3392,-0.3872,-0.403,-0.3597,17.4619,17.4207,17.4996,4.580827939802083,0.0012309825774332595,4.116208339802082,0.0012309825774332595,0.7564149,5.95,191.24865101,39.27857766,12,39,57.57,0.64,17.3702,-359.75,139.32,6.625,6.019,4.75098114727567,0.024141038683332727,4.819981147275671,0.024141038683332727,0.557,0.606
"Gaia DR3 1534011998572555776",61317,"109358",188.43142838333532,41.358776694084185,118.02660559667956,0.15303078,762.8627,-704.7021193540293,292.15465992124564,2.109553,4.094672,4.3963013,3.6018336,5761.42,5758.286,5767.7554,4.3327,4.3289,4.35,-0.6323,-0.6928,-0.6083,8.3934,8.1216,8.4656,4.45457158574248,0.0028154863991032286,3.9617331857424816,0.0028154863991032286,0.7944677,4.24,188.43788561,41.35676779,12,41,119.46,0.83,8.371,-705.06,292.93,4.969,4.314,4.626112552055266,0.01508748620762157,4.700112552055266,0.01508748620762157,0.588,0.655
"Gaia DR3 1537992501630401920",60303,"107596",185.4763539619888,42.131592763448005,62.73854380720252,0.018142218,544.94446,174.53257057889815,-516.2391128610336,1.0083685,8.7531185,9.578952,7.862696,3840.6392,3831.184,3849.2808,4.4833,4.4584,4.4998,-0.7096,-0.7764,-0.6422,15.9398,15.9114,15.9786,7.740790671439184,0.000627928615200446,6.850368171439184,0.000627928615200446,1.716256,9.36,185.47473564,42.13514194,12,42,62.54,1.26,15.9898,175.48,-516.62,11.06,9.527,8.34078938453457,0.0437548052415373,8.507789384534572,0.04375480524153641,1.354,1.533
"Gaia DR3 154660191781205120",21988,"29883",70.89791880848558,27.686224341765087,45.779061317327944,0.020818762,270.42975,53.72817934076436,-265.0387210592443,0.90237236,7.729927,8.201562,7.090708,4859.6045,4858.655,4860.8613,4.5179,4.5171,4.5201,-0.2785,-0.2832,-0.2718,21.8124,21.7748,21.8265,6.033261416912782,0.0009875119563154122,5.394042416912781,0.0009875119563154122,1.110854,8,70.89750181,27.68804625,4,27,44.74,0.99,22.3514,53.73,-265.73,9.137,8.097,6.2534798988030555,0.048057860055874535,6.350479898803055,0.048057860055874535,0.907,1.04
"Gaia DR3 1555608537246019968",63894,"113827",196.42296490813158,49.472555186899676,46.35848359728254,0.011099399,153.2249,63.11646025711162,139.62156723310892,0.9142909,8.822416,9.485454,8.039906,4339.2812,4337.264,4342.5244,4.6549,4.652,4.6583,0.1281,0.1141,0.1497,21.5534,21.5375,21.5694,7.153062107973823,0.0005199056845914818,6.370552107973823,0.0005199056845914818,1.445548,9.26,196.42229676,49.47159535,13,49,45.69,1.25,21.8866,64.25,141.23,10.775,9.394,7.559105790278526,0.05942258748435947,7.693105790278526,0.05942258748435947,1.168,1.381
"Gaia DR3 1565867461768654208",65515,"116956",201.43794348796365,56.9705435695222,46.191125315131785,0.013628907,217.76326,-217.47304108088522,11.238874079756876,0.97672826,7.077803,7.477817,6.507878,5359.271,5352.1177,5362.311,4.473,4.4716,4.4743,-0.0515,-0.0725,-0.0445,21.5813,21.5416,21.6116,5.4005957136140905,0.0006407030826647286,4.830670713614091,0.0006407030826647286,0.969939,7.29,201.44068669,56.97046608,13,56,45.76,0.72,21.8531,-217.4,11.21,8.304,7.379,5.5924300789248385,0.03416934384746151,5.681430078924839,0.03416934384746151,0.804,0.925
"Gaia DR3 1569335115284976000",61053,"108954",187.70903926075172,53.07741445845555,44.82469501363327,0.018680137,182.68129,18.935878927927302,181.69723811634668,0.8895326,6.072821,6.351141,5.624417,5959.8086,5958.9023,5960.7246,4.344,4.3435,4.3446,-0.4974,-0.5036,-0.4901,22.2965,22.2872,22.3064,4.330407716564663,0.0009049343099238882,3.882003716564663,0.0009049343099238882,0.726724,6.2,187.70882191,53.07616553,12,53,45.58,0.62,21.9394,19.46,182.1,6.887,6.275,4.493871604221783,0.029539182487801963,4.568871604221784,0.029539182487801963,0.568,0.612
"Gaia DR3 1571411233756646656",61946,"110463",190.4364785040678,55.72465035067809,44.00997590241332,0.021820908,122.87521,122.77086100467183,-5.062968737084211,0.9738099,7.9854608,8.483545,7.3278456,4817.992,4814.9385,4822.5674,4.5392,4.538,4.544,-0.2764,-0.2872,-0.267,22.6861,22.529,22.7081,6.203216453829065,0.0010766537037079082,5.545601253829065,0.0010766537037079082,1.1556994,8.27,190.43497984,55.72468476,12,55,43.06,0.82,23.2234,121.53,-4.36,9.519,8.383,6.440370127437341,0.04135677344229505,6.553370127437341,0.04135677344229505,0.955,1.136
"Gaia DR3 1573086442800134272",59514,"238090",183.08869317808734,54.48616586319348,65.57916710555038,0.013104424,250.11835,232.5251612739905,92.14790963525573,0.90572363,9.043074,9.976097,8.087585,3626.983,3601.9653,3650.0496,4.3263,4.2504,4.3686,-0.8099,-0.9196,-0.7364,15.2714,15.2353,15.6841,8.126903482849983,0.00043391669631276386,7.171414482849983,0.00043391669631231977,1.888512,9.71,183.08594231,54.4855332,12,54,65.29,1.47,15.3163,231.81,90.56,11.595,9.916,8.784233343022319,0.04889882037429327,8.990233343022318,0.04889882037429327,1.38,1.679
"Gaia DR3 1584088431025057792",60398,\N,185.7438361631177,64.03248298122433,54.44735322749599,0.019417007,769.7052,-673.1157390294371,373.31127424004893,1.4072167,10.552364,11.82523,9.429114,3243.4312,3242.58,3246.3918,4.1747,4.1722,4.1817,-0.6699,-0.6727,-0.6608,18.3882,18.3764,18.4476,9.232247864294425,0.0007743902001458025,8.108997864294427,0.0007743902001475789,2.396116,11.63,185.75439425,64.02991823,12,64,55.5,2.27,18.018,-667.21,375.52,\N,\N,10.35146491561338,0.08886475342164513,\N,\N,1.61,\N
"Gaia DR3 1586968533015434624",73470,\N,225.23295712928606,45.427733172802014,85.4119444807103,0.025513936,398.2201,225.06452605183537,328.51971521890596,1.461455,8.467483,9.381575,7.5088906,3601.6807,3600.7612,3611.049,4.2047,4.201,4.2381,-1.0276,-1.0325,-0.9853,11.7023,11.693,11.7117,8.125076045443024,0.000648654120531944,7.166483645443025,0.000648654120531944,1.8726844,9.15,225.23074748,45.42530804,15,45,85.48,1.56,11.6986,241.12,370.51,11.075,9.341,8.80932256746016,0.0396335179215086,9.00032256746016,0.0396335179215086,1.427,1.734
"Gaia DR3 1603267143629157120",76315,"139477",233.8350485767822,60.086268676908446,51.222192287747625,0.017109105,236.73474,171.9239039167985,-162.743687938706,0.96859026,8.033153,8.606881,7.3146935,4533.7534,4527.113,4536.42,4.5525,4.5466,4.5553,-0.068,-0.0933,-0.0559,19.5548,19.5194,19.652,6.580443810733955,0.0007253096593755615,5.8619843107339555,0.0007253096593755615,1.2921875,8.39,233.83267788,60.08738787,15,60,52.43,0.74,19.073,172.22,-162.88,9.77,8.516,6.987899288568618,0.030650320366219397,7.113899288568618,0.030650320366219397,1.063,1.254
