HIP, HD, designation, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
96710,\N,"Gaia DR3 6766734242006157568",10.49,294.89971054,-26.75131985,19,-26,44.84,1.91,22.3015,369.39,-263.7,\N,\N,8.748328019614679,0.09255181682274483,\N,\N,1.391,\N
96895,"186408","Gaia DR3 2135550755683405952",5.99,295.45453769,50.52544635,19,50,46.25,0.5,21.6216,-147.75,-158.85,6.762,6.034,4.315558685375258,0.023476292015173872,4.359558685375259,0.023476292015173872,0.643,0.728
96901,"186427","Gaia DR3 2135550755683407232",6.25,295.46706651,50.51792062,19,50,46.7,0.52,21.4133,-135.15,-163.53,7.029,6.286,4.596584402830562,0.024180135403877312,4.632584402830561,0.024180135403877312,0.661,0.743
97051,\N,\N,10,295.85510662,10.08926496,19,10,44.18,1.86,22.6347,189.71,101.54,11.574,10.12,8.226128557677082,0.09147413982656172,8.34612855767708,0.0914741398265626,1.26,1.454
97222,"186858",\N,7.68,296.38968002,33.60305635,19,33,49.09,1.43,20.3707,13.3,-440.57,8.807,7.715,6.1349651604993465,0.06327325968213948,6.169965160499347,0.06327325968213948,1,1.092
97223,"332518","Gaia DR3 2032017717217569152",9.15,296.39855126,30.01046344,19,30,48.49,1.23,20.6228,-70.45,-99.87,10.744,9.352,7.5782609205776215,0.055093506683141946,7.780260920577621,0.055093506683141946,1.175,1.392
97292,"331161",\N,9.74,296.59837325,32.01800544,19,32,74.9,2.93,13.3511,464.87,-392.5,11.951,10.27,9.112409088497333,0.08498881940319514,9.642409088497331,0.08498881940319425,1.517,1.681
97295,"187013","Gaia DR3 2035035223783462400",5,296.6065996,33.72868813,19,33,47.94,0.54,20.8594,23.05,-448.66,5.562,5.055,3.403490148488176,0.024460673710361647,3.458490148488176,0.024460673710361647,0.476,0.507
97649,"187642",\N,0.76,297.6945086,8.86738491,19,8,194.44,0.94,5.143,536.82,385.54,1.248,0.955,2.2039280620125226,0.01049783978057861,2.398928062012523,0.01049783978057861,0.221,0.293
97675,"187691","Gaia DR3 4303294039306246656",5.12,297.75625098,10.4160539,19,10,51.57,0.77,19.3911,240.09,-134.51,5.788,5.183,3.6819856570335743,0.03242501504985684,3.744985657033575,0.03242501504985684,0.563,0.605
97944,"188088","Gaia DR3 6863535898551993472",6.22,298.57426614,-23.9400745,19,-23,70.34,0.81,14.2167,-122.67,-409.86,7.556,6.331,5.45601181990462,0.02500668758671898,5.567011819904619,0.02500668758671898,1.017,1.225
98036,"188512",\N,3.71,298.82819233,6.40793334,19,6,72.95,0.83,13.708,46.35,-481.32,4.798,3.814,3.0251264811473533,0.024707332101050472,3.1291264811473525,0.024707332101050472,0.855,0.984
98066,"188376",\N,4.7,298.95927101,-26.29968718,19,-26,42.03,0.94,23.7925,203.96,74.4,\N,\N,2.8177969500271853,0.04857303105508004,\N,\N,0.748,\N
98106,"187456",\N,8.4,299.06739256,-72.3635678,19,-72,42.78,1,23.3754,-12.34,-300.48,9.737,8.514,6.556203901177546,0.05076830396905807,6.670203901177545,0.05076830396905807,1.058,1.223
98130,"188474","Gaia DR3 6748283784056800384",8.42,299.15311166,-31.3353938,19,-31,52.11,1.14,19.1902,408.04,32.98,9.689,8.547,7.004605365833806,0.047512446305168154,7.131605365833806,0.047512446305168154,1.025,1.142
98192,"189087",\N,7.91,299.30561123,29.82344076,19,29,39.24,0.97,25.4842,107.66,236.18,8.904,7.989,5.878644993539556,0.05368902719603019,5.957644993539557,0.05368902719603019,0.797,0.915
98204,"188807","Gaia DR3 4188997606567280384",9.29,299.33207734,-12.56673822,19,-12,52.92,1.48,18.8964,-94.45,-512.89,10.955,9.462,7.908099177577316,0.06074484945503622,8.080099177577317,0.060744849455035776,1.318,1.493
98316,"188559",\N,8.54,299.63697548,-54.93659116,19,-54,43.91,1.17,22.7739,109.18,-122.03,9.891,8.651,6.752817185521938,0.057873473865046154,6.863817185521938,0.057873473865046154,1.05,1.24
98416,"189340",\N,5.87,299.94787255,-9.95728408,19,-9,40.75,1.35,24.5399,-246.73,-392.36,6.582,5.928,3.9206380653799773,0.07196468502523512,3.978638065379979,0.07196468502523512,0.598,0.654
98470,"189245","Gaia DR3 6698960688866464768",5.65,300.08399517,-33.7027487,20,-33,47.9,1.06,20.8768,130.79,-289.3,6.232,5.707,4.051677567072818,0.048061306842948515,4.108677567072818,0.048061306842948515,0.498,0.525
98505,"189733","Gaia DR3 1827242816201846144",7.67,300.18214519,22.71146227,20,22,51.94,0.87,19.253,-2.49,-250.81,8.865,7.788,6.24750972646642,0.036375774082387125,6.365509726466421,0.036375774082387125,0.932,1.077
98677,"190067","Gaia DR3 1807953155988203264",7.15,300.64271983,15.59348989,20,15,51.71,0.83,19.3386,-160.07,-582.07,8.061,7.242,5.71787268886035,0.03485741452423552,5.8098726888603505,0.03485741452423552,0.714,0.819
98679,"189484","Gaia DR3 6667318634003429504",8.69,300.64511032,-50.0517812,20,-50,84.75,11.17,11.7994,402.98,-344.41,10.135,8.785,8.3306985343756,0.2878734664892093,8.4256985343756,0.2878734664892093,1.124,1.35
98698,"190007","Gaia DR3 4247023886053586304",7.46,300.69624414,3.32589486,20,3,76.26,1.03,13.113,-92.28,120.76,8.923,7.595,6.871484004688261,0.02933061369680212,7.006484004688261,0.02933061369680212,1.128,1.328
98767,"190360","Gaia DR3 2029433521248546304",5.73,300.90394052,29.89807932,20,29,62.92,0.62,15.8932,683.32,-524.06,6.672,5.816,4.723943569756248,0.021397909579897068,4.809943569756248,0.021397909579897068,0.749,0.856
98792,"190404","Gaia DR3 1833199729671740800",7.28,300.96985375,23.34290432,20,23,64.17,0.85,15.5836,-1002.84,-912.55,8.333,7.372,6.316660196455952,0.02876514742447389,6.408660196455952,0.02876514742447389,0.815,0.961
98819,"190406","Gaia DR3 1821708351374312064",5.8,301.02693796,17.07116105,20,17,56.6,0.76,17.6678,-394.07,-406.42,6.53,5.857,4.5640821559413585,0.02915933261159731,4.621082155941357,0.02915933261159731,0.6,0.673
98828,"190470","Gaia DR3 1834788970646666112",7.82,301.04206099,25.79032448,20,25,46.28,0.91,21.6076,-76.31,-39.04,9.013,7.92,6.146966751398562,0.04270299519233145,6.246966751398562,0.04270299519233145,0.924,1.093
98906,\N,\N,11.98,301.26398477,54.43642895,20,54,63.23,6.44,15.8153,-1165.35,-899.95,\N,\N,10.984615909066092,0.22193485462777485,\N,\N,1.524,\N
98921,"190771","Gaia DR3 2061876742143320064",6.18,301.28994567,38.47818576,20,38,52.99,0.55,18.8715,263.35,111.57,7,6.268,4.8009695975716475,0.02253920958216815,4.8889695975716485,0.02253920958216815,0.654,0.732
98959,"189567","Gaia DR3 6427244702486210816",6.07,301.3811952,-67.31925724,20,-67,56.45,0.74,17.7148,844.55,-674.69,6.863,6.145,4.828319731304934,0.028467345218073703,4.903319731304934,0.028467345218073703,0.648,0.718
99031,"191026",\N,5.38,301.59137234,35.97353894,20,35,41.34,0.54,24.1896,-224.43,-440.57,6.482,5.489,3.461852361456348,0.028366274792311685,3.570852361456348,0.028366274792311685,0.85,0.993
99137,"190422",\N,6.26,301.89613313,-55.0161003,20,-55,43.08,0.79,23.2126,19.16,36.22,6.885,6.316,4.43137847312972,0.03982487314511163,4.487378473129721,0.03982487314511163,0.53,0.569
99150,\N,"Gaia DR3 6748796396992580352",12.19,301.93658522,-31.7521597,20,-31,68.49,5.17,14.6007,290.03,-753.34,\N,\N,11.36813583104949,0.16422702082143914,\N,\N,1.56,\N
99240,"190248","Gaia DR3 6427464123776727168",3.55,302.17441713,-66.17932101,20,-66,163.73,0.65,6.1076,1210.29,-1130.34,\N,\N,4.620641309117049,0.008620683328337986,\N,\N,0.751,\N
99316,"191499",\N,7.56,302.39292263,16.80533865,20,16,41.07,1.18,24.3487,3.79,175.79,8.698,7.746,5.627623514268263,0.06240669243967867,5.813623514268263,0.06240669243967867,0.81,0.952
99385,"191391","Gaia DR3 6866310172545095424",8.91,302.58275051,-20.49251554,20,-20,63.82,1.49,15.6691,-457.4,-376.53,10.551,9.093,7.934783999287459,0.05070639217189532,8.11778399928746,0.050706392171894876,1.296,1.458
99427,"193202","Gaia DR3 2290483248388179328",8.88,302.71777449,77.23772618,20,77,59.53,0.72,16.7983,56.81,512.01,10.64,9.088,7.753679412758768,0.02626467961217127,7.961679412758766,0.02626467961217127,1.32,1.552
99438,\N,\N,12.18,302.73782769,-30.21790202,20,-30,65.06,3.85,15.3704,-345.6,-250.49,\N,\N,11.246570294729175,0.12864967603875233,\N,\N,0.07,\N
99452,"191785","Gaia DR3 1809360187275432832",7.34,302.77635847,16.18702943,20,16,48.83,0.91,20.4792,-414.22,399.16,8.393,7.426,5.783433621420617,0.040472428881655365,5.869433621420617,0.040472428881655365,0.83,0.967
99461,"191408",\N,5.32,302.79836763,-36.09738423,20,-36,165.24,0.9,6.0518,456.89,-1574.91,\N,\N,6.410575931522743,0.01182730872903237,\N,\N,0.868,\N
99701,"191849","Gaia DR3 6673000841376349696",7.97,303.46980202,-45.16363153,20,-45,161.17,1.08,6.2046,778.18,-159.55,\N,\N,9.006421029560991,0.014551252128503833,\N,\N,1.431,\N
99711,"192263","Gaia DR3 4224259562941398400",7.79,303.4995089,-0.86751441,20,0,50.27,1.13,19.8926,-63.37,262.26,8.978,7.882,6.296544426140375,0.04881991712803391,6.388544426140376,0.04881991712803391,0.938,1.096
99764,\N,"Gaia DR3 4216680418835844864",10.19,303.61743702,-7.28132198,20,-7,49.03,1.74,20.3957,10.64,-268.66,11.817,10.275,8.642309466230891,0.07709462347294682,8.727309466230892,0.07709462347294682,1.351,1.542
99825,"192310","Gaia DR3 6847167606385195648",5.73,303.8190747,-27.03253576,20,-27,113.33,0.89,8.8238,1241.35,-181.46,\N,\N,6.001724443838153,0.01705329723337412,\N,\N,0.878,\N
99880,\N,\N,9.98,303.96927228,42.979203,20,42,40.97,1.21,24.4081,8.48,-59.8,11.688,10.179,8.042329819765712,0.06415049919548022,8.241329819765713,0.06415049919548022,1.266,1.509
100017,"193664","Gaia DR3 2246581329639103872",5.91,304.37763542,66.85296587,20,66,56.92,0.52,17.5685,468.52,296.81,6.64,5.981,4.686324457061234,0.019838318127253896,4.757324457061234,0.019838318127253896,0.602,0.659
100111,"351880",\N,11.54,304.62751329,19.03105653,20,19,39.57,32.67,25.2717,-10.01,7.42,\N,\N,9.52683025133014,2.549821616420484,\N,\N,0.448,\N
100223,"192961","Gaia DR3 6669657123437047424",8.73,304.90522491,-46.42786662,20,-46,55.73,1.29,17.9437,-379.36,-103.54,10.279,8.877,7.460445215281002,0.050272741105360286,7.607445215281002,0.050272741105360286,1.167,1.402
100356,\N,\N,10.21,305.29564138,-51.79129012,20,-51,43.57,2.85,22.9516,-40.15,93.92,12.048,10.555,8.405937799678771,0.14224341697799137,8.75093779967877,0.14224341697799137,1.594,1.493
100490,\N,"Gaia DR3 6467586746181270528",10.6,305.67127784,-58.28460393,20,-58,50.36,1.84,19.857,757.9,-434.81,11.994,10.643,9.110428607179125,0.07937427701931643,9.153428607179126,0.07937427701931732,1.455,1.351
100923,\N,"Gaia DR3 6798111177125746944",11.41,306.92412765,-27.74557538,20,-27,64.93,15.66,15.4012,-202.72,-876.94,13.208,11.413,10.472227014363781,0.5342464837431091,10.475227014363782,0.5342464837431091,1.504,1.795
100925,"194640","Gaia DR3 6796392812250051712",6.61,306.93438673,-30.86657793,20,-30,51.5,0.82,19.4175,-14.88,-521.53,7.523,6.706,5.169036145205954,0.03457782276201815,5.265036145205954,0.03457782276201815,0.724,0.817
101150,"340345",\N,9.69,307.54486771,26.84310641,20,26,43.24,4.37,23.1267,-163.45,-130.3,11.576,10.101,7.869428426406364,0.22020910210810962,8.280428426406365,0.22020910210811007,1.34,1.475
101180,\N,"Gaia DR3 2246206567973292160",10.54,307.6309288,65.44886952,20,65,125.62,1.11,7.9605,443.25,284.06,12.559,10.783,11.035293945340271,0.019188004368897893,11.278293945340272,0.01918800436889878,1.542,1.776
101345,"195564",\N,5.66,308.097973,-9.85364143,20,-9,41.26,0.87,24.2365,307.59,106.07,6.527,5.74,3.7376461181856655,0.04579401489214874,3.8176461181856656,0.04579401489214874,0.689,0.787
101382,"195987","Gaia DR3 2067948245320365184",7.08,308.21568724,41.89737776,20,41,44.99,0.64,22.2272,-156.89,452.8,8.069,7.172,5.345579965827835,0.030892111512288878,5.437579965827836,0.030892111512288878,0.796,0.897
101516,"340611",\N,11.53,308.59226795,25.06518962,20,25,67.65,2.32,14.782,-404.42,-564.16,11.526,11.423,10.68133900466821,0.074498039305821,10.574339004668207,0.074498039305821,-0.097,0.103
101574,\N,\N,12.14,308.78125264,-51.1477873,20,-51,43.51,8.83,22.9832,98.02,-27.34,\N,\N,10.332945416463586,0.44688657374922336,\N,\N,1.44,\N
101955,"196795",\N,7.88,309.90501773,4.97185386,20,4,53.82,2.21,18.5805,862.35,67.57,9.539,8.086,6.5347184671386795,0.08921690849404085,6.740718467138679,0.08921690849404085,1.241,1.453
101983,"196378",\N,5.11,310.00944347,-60.54750937,20,-60,41.33,0.73,24.1955,312.88,-568.99,5.758,5.179,3.1913270264085405,0.038358086932770874,3.2603270264085413,0.038358086932770874,0.544,0.579
101997,"196761",\N,6.36,310.04765218,-23.77498736,20,-23,68.28,0.82,14.6456,500.83,460.76,7.265,6.437,5.5314675622134795,0.026079276302539256,5.608467562213479,0.026079276302539256,0.719,0.828
102040,"197076","Gaia DR3 1814241194252808704",6.43,310.18777967,19.93477741,20,19,47.65,0.76,20.9864,119.13,312.24,7.195,6.498,4.820314524871726,0.03463712475510139,4.888314524871726,0.03463712475510139,0.611,0.697
102101,\N,\N,10.27,310.3668975,57.42929757,20,57,41.74,1.15,23.9578,97.19,207.01,11.751,10.322,8.372762223647177,0.05984248730447028,8.424762223647177,0.05984248730447028,1.36,1.429
102119,"196998",\N,9.83,310.42430115,-22.32105628,20,-22,43.42,1.48,23.0309,659.18,-535.63,11.448,10.034,8.018449095592008,0.07404478718499607,8.222449095592008,0.07404478718499607,1.121,1.414
102141,"196982",\N,10.27,310.46238529,-32.43434165,20,-32,97.8,4.65,10.2249,269.32,-365.69,\N,\N,10.221694273938008,0.10332275876238128,\N,\N,1.55,\N
102186,"196877","Gaia DR3 6471497502884511232",8.83,310.57793029,-52.69667207,20,-52,82.57,1.25,12.1109,81.54,-1065.84,10.559,9.006,8.41411142297956,0.032875716329561655,8.590111422979561,0.032875716329561655,1.324,1.553
102207,\N,\N,12.38,310.64387351,-20.07641421,20,-20,47.39,4.04,21.1015,354.56,-97.85,\N,\N,10.758433543497006,0.18556855627215274,\N,\N,-0.199,\N
102226,"197396",\N,8.26,310.70587871,20.84547031,20,20,39.38,1.03,25.3936,-81.38,-352.2,9.404,8.37,6.236378559010497,0.05680870539412064,6.346378559010496,0.05680870539412064,0.889,1.034
102235,\N,\N,10.8,310.73658394,-18.91626852,20,-18,50.17,13.14,19.9322,605.85,-858.8,\N,\N,9.30222050513876,0.5822965036800714,\N,\N,1.45,\N
102264,"197214",\N,6.95,310.81678113,-29.42340416,20,-29,44.57,0.87,22.4366,-43.54,-207.55,7.777,7.029,5.195213170430883,0.042392214331350875,5.274213170430883,0.042392214331350875,0.671,0.748
102300,\N,"Gaia DR3 2245095683274908672",11.87,310.92061816,64.28194099,20,64,46.11,1.76,21.6873,310.37,-100.54,\N,\N,10.188975611097039,0.08292450828550813,\N,\N,1.997,\N
102333,"197157",\N,4.51,311.00911122,-51.92084051,20,-51,41.38,0.82,24.1663,155.49,-53.64,4.848,4.546,2.59395243164858,0.04303626159098606,2.6299524316485794,0.04303626159098606,0.278,0.302
102357,"352860",\N,10.29,311.09147356,19.75114435,20,19,50.18,1.99,19.9283,-15.95,-600.01,12.147,10.587,8.792653284892959,0.08615977605291558,9.08965328489296,0.08615977605291558,1.457,1.56
102401,\N,"Gaia DR3 2070115588901082368",10.79,311.26560137,44.49840983,20,44,80.01,1.57,12.4984,433.52,272.98,12.86,10.915,10.305721352047692,0.04261528996332409,10.430721352047692,0.04261528996332409,1.491,1.945
102409,"197481",\N,8.81,311.28891788,-31.34002411,20,-31,100.59,1.35,9.9413,280.37,-360.09,10.701,8.935,8.822774040742413,0.02914468413129434,8.947774040742413,0.02914468413129434,1.47,1.766
102422,"198149",\N,3.41,311.32195263,61.83679404,20,61,69.73,0.49,14.341,86.08,817.89,4.59,3.525,2.6270983260245924,0.015259414814940087,2.7420983260245926,0.015259414814940087,0.912,1.065
102485,"197692",\N,4.13,311.52402547,-25.27051682,20,-25,68.16,0.91,14.6714,-51.38,-156.66,4.656,4.194,3.29764790879322,0.028992918329253214,3.36164790879322,0.028992918329253214,0.426,0.462
102488,"197989",\N,2.48,311.55180091,33.96945334,20,33,45.26,0.53,22.0946,356.16,330.28,3.815,2.6,0.7585727480935507,0.025429363387600823,0.8785727480935499,0.025429363387600823,1.021,1.215
102766,"198425",\N,8.25,312.31809562,32.28543792,20,32,42.23,0.98,23.6798,-161.09,-267.82,9.469,8.372,6.37810540712454,0.05040078356321542,6.50010540712454,0.05040078356321542,0.939,1.097
102851,"198550","Gaia DR3 1858219151114884352",8.32,312.54391842,29.38425838,20,29,48.38,1.77,20.6697,23.11,-59.15,9.727,8.447,6.743329320129305,0.07947958605962757,6.870329320129304,0.07947958605962757,1.068,1.28
102870,\N,"Gaia DR3 2182197777015312512",9.69,312.63665925,52.89852926,20,52,44.57,1.01,22.4366,288.09,441.01,11.206,9.836,7.935213170430883,0.0492161244015481,8.081213170430884,0.0492161244015481,1.16,1.37
103039,\N,"Gaia DR3 6882963066420161664",11.41,313.13835215,-16.9748128,20,-16,182.15,3.68,5.49,-306.7,30.78,\N,\N,12.712145877889673,0.04387650812623001,\N,\N,1.653,\N
103096,"199305","Gaia DR3 2195886971653527168",8.55,313.33245263,62.15627228,20,62,141.95,0.77,7.0447,1.08,-774.24,10.459,8.762,9.310676984309382,0.011779148680957974,9.522676984309381,0.011779148680957974,1.483,1.697
103256,\N,\N,8.82,313.777214,13.17584752,20,13,44.04,1.19,22.7066,549.9,372.13,10.16,8.951,7.039236551498572,0.05868940371675446,7.170236551498572,0.05868940371675446,1.054,1.209
103388,\N,"Gaia DR3 6890353330746858368",11.38,314.19424722,-10.44580703,20,-10,67.71,10.55,14.7689,-24.44,-1109.77,\N,\N,10.533264068987123,0.34111905861432135,\N,\N,1.563,\N
103389,"199260","Gaia DR3 6802426038708609536",5.7,314.1969592,-26.29621951,20,-26,47.61,0.95,21.004,95.07,-65.06,6.298,5.757,4.088490907372552,0.04333485902366885,4.145490907372553,0.04333485902366885,0.507,0.541
103393,\N,"Gaia DR3 6913810483612308480",11.87,314.20029476,-4.84643951,20,-4,56.56,4.03,17.6803,786.98,-219.52,\N,\N,10.632547003944216,0.15498387923355317,\N,\N,1.49,\N
103441,\N,\N,11.98,314.35362622,22.36324373,20,22,73.24,3.24,13.6537,773.07,-211.88,\N,\N,11.303741678148295,0.09612459813446694,\N,\N,1.533,\N
103458,"199288","Gaia DR3 6484716209628726912",6.52,314.41870003,-44.12700027,20,-44,46.26,0.81,21.6169,-515.51,-975.63,7.222,6.584,4.846028142173003,0.03802577687153219,4.910028142173003,0.03802577687153219,0.587,0.638
103544,\N,\N,11.21,314.67385352,34.27453088,20,34,42.8,2.23,23.3645,292.04,-144.25,12.549,11.117,9.36721884506586,0.11324234814651657,9.27421884506586,0.11324234814651657,1.741,1.432
103655,\N,\N,10.12,315.02032565,40.07087912,21,40,66.21,2.54,15.1035,614.37,-247.16,12.365,10.558,9.224617939406588,0.08334463159614636,9.662617939406587,0.08334463159614636,1.52,1.807
103768,"199981",\N,9.37,315.41221731,-32.5241821,21,-32,48.87,1.71,20.4625,244.32,-120.9,11.07,9.54,7.815211695140858,0.07601257146333662,7.985211695140858,0.07601257146333618,1.239,1.53
103800,\N,"Gaia DR3 6910371005081903488",11.23,315.49490141,-6.31766657,21,-6,72.37,2.86,13.8179,-229.21,-445.23,\N,\N,10.527792863130268,0.08585943327387469,\N,\N,1.527,\N
103859,"200560","Gaia DR3 2163558855915068416",7.69,315.66841111,45.88442774,21,45,51.65,0.72,19.3611,402.3,141.72,8.955,7.825,6.255351629278197,0.030272244313269248,6.3903516292781966,0.030272244313269248,0.97,1.13
103910,\N,"Gaia DR3 6456884409233519360",12.88,315.80970266,-56.96429043,21,-56,70.51,5.16,14.1824,-357.97,353.22,\N,\N,12.121253573385212,0.15919535512751004,\N,\N,1.653,\N
104059,\N,"Gaia DR3 6882393725554653056",11.45,316.22474842,-16.95391715,21,-16,52.26,3.06,19.1351,-914.54,-2035.65,\N,\N,10.040847026956534,0.1272926716747813,\N,\N,1.443,\N
104092,"200779",\N,8.27,316.33208234,7.07066797,21,7,67.38,1.35,14.8412,77.69,-563.47,9.887,8.439,7.412655033225507,0.043512616590124065,7.581655033225507,0.043512616590124065,1.119,1.448
104137,\N,\N,12.13,316.48462631,4.42842441,21,4,43.63,4.58,22.92,135.46,-169.87,\N,\N,10.328926064934102,0.22879023317421954,\N,\N,1.548,\N
104214,"201091","Gaia DR3 1872046609345556480",5.2,316.71181258,38.74149446,21,38,287.13,1.51,3.4827,4155.1,3258.9,\N,\N,7.490392854746412,0.011419752609224343,\N,\N,1.069,\N
104217,"201092","Gaia DR3 1872046574983497216",6.05,316.71746843,38.73441392,21,38,285.42,0.72,3.5036,4107.4,3143.72,7.764,6.208,8.327422009017727,0.0054777641763887885,8.485422009017727,0.005477764176389677,1.309,1.556
104239,"200968","Gaia DR3 6885342959337741184",7.12,316.79229538,-13.92281646,21,-13,56.67,1.18,17.646,382.32,-46.55,8.251,7.198,5.88676606320748,0.045221596184006785,5.964766063207481,0.045221596184006785,0.901,1.053
104432,\N,"Gaia DR3 6885776098199761024",10.87,317.32082857,-13.29765532,21,-13,82.33,2.4,12.1462,710.44,-1995.17,\N,\N,10.447790577057603,0.06331848359251513,\N,\N,1.49,\N
104436,"199509",\N,6.98,317.33177202,-82.02714188,21,-82,41.28,0.58,24.2248,264.81,-48.34,7.729,7.047,5.058698443095776,0.030512036943619147,5.125698443095776,0.030512036943619147,0.619,0.682
104440,"200525",\N,5.67,317.33965419,-73.17226994,21,-73,53.38,2.18,18.7336,461.31,-287.24,6.381,5.736,4.306892847257444,0.08873069022436741,4.372892847257445,0.08873069022436741,0.59,0.645
