HIP, HD, designation, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
26505,"37008",\N,7.74,84.55156564,51.44548289,"05 38 12.38","+51 26 43.7",48.72,1,20.5255,-549.43,105.81,8.773,7.819,6.178536398124096,0.044576712428256116,6.257536398124096,0.044576712428256116,0.834,0.954
66222,\N,\N,9.95,203.58921648,4.66770016,"13 34 21.41","+04 40 03.7",48.78,1.62,20.5002,153.78,-123.82,11.828,10.147,8.391208979888559,0.07214185005618479,8.58820897988856,0.07214185005618567,1.385,1.681
15439,\N,\N,11.84,49.7431538,-36.39265929,"03 18 58.36","-36 23 33.6",48.81,2.61,20.4876,-162.28,-125.25,\N,\N,10.282544038282607,0.11622524187679151,\N,\N,1.54,\N
45170,"79096",\N,6.49,138.07443958,14.99544127,"09 12 17.87","+14 59 43.6",48.83,0.92,20.4792,-524.47,245.13,7.423,6.568,4.933433621420617,0.04091728555899632,5.0114336214206165,0.04091728555899632,0.731,0.855
64408,"114613",\N,4.85,198.01444495,-37.80313606,"13 12 03.47","-37 48 11.3",48.83,0.79,20.4792,-382.44,47.01,5.724,4.928,3.2934336214206166,0.03513440301330473,3.3714336214206178,0.03513440301330473,0.693,0.796
105712,"203244",\N,6.98,321.1684188,-68.22824529,"21 24 40.42","-68 13 41.7",48.86,0.81,20.4666,140.88,169.39,7.879,7.065,5.424767313187091,0.03600191997664837,5.50976731318709,0.03600191997664837,0.723,0.814
45038,"78154",\N,4.8,137.59802574,67.13423886,"09 10 23.53","+67 08 03.3",48.87,0.62,20.4625,12.88,-90.85,5.4,4.87,3.24521169514086,0.027550340328361678,3.3152116951408583,0.027550340328361678,0.489,0.53
103768,"199981",\N,9.37,315.41221731,-32.5241821,"21 01 38.93","-32 31 27.1",48.87,1.71,20.4625,244.32,-120.9,11.07,9.54,7.815211695140858,0.07601257146333662,7.985211695140858,0.07601257146333618,1.239,1.53
5896,"7788",\N,4.25,18.93956391,-68.87623708,"01 15 45.50","-68 52 34.5",48.94,0.53,20.4332,411.11,127.43,\N,8.439,2.698319825078853,0.023517069308228944,6.887319825078853,0.023517069308228944,0.48,\N
19832,\N,\N,9.38,63.78948341,-4.41809253,"04 15 09.48","-04 25 05.1",48.95,4.49,20.429,95.84,-92.18,10.883,9.517,7.828763480695784,0.19974247776129417,7.965763480695783,0.19974247776129328,1.209,1.366
50156,\N,\N,10.01,153.58027883,21.0752515,"10 14 19.27","+21 04 30.9",48.95,1.71,20.429,-144.51,-154.07,11.675,10.195,8.458763480695783,0.07588824128262939,8.643763480695783,0.07588824128263028,1.247,1.48
57459,\N,\N,11.68,176.6770235,-14.01247378,"11 46 42.49","-14 00 44.9",48.95,3,20.429,713.78,-786.47,\N,\N,10.128763480695783,0.13325009042766567,\N,\N,1.478,\N
97222,"186858",\N,7.68,296.38968002,33.60305635,"19 45 33.52","+33 36 11.0",49.09,1.43,20.3707,13.3,-440.57,8.807,7.715,6.1349651604993465,0.06327325968213948,6.169965160499347,0.06327325968213948,1,1.092
113602,\N,\N,11.56,345.13866696,-23.95202473,"23 00 33.28","-23 57 07.3",49.15,3.03,20.3459,190.23,-345.1,\N,\N,10.01761761084077,0.13403694035385172,\N,\N,1.526,\N
518,"123",\N,5.98,1.56474395,58.43668966,"00 06 15.54","+58 26 12.1",49.3,1.05,20.284,247.36,17.77,7.002,6.266,4.44423459638615,0.04625539302456305,4.73023459638615,0.04625539302456305,0.687,0.736
9884,"12929",\N,2.01,31.79285757,23.46277743,"02 07 10.29","+23 27 46.0",49.48,0.99,20.2102,190.73,-145.77,3.524,2.152,0.482148454785416,0.04345280154540454,0.6241484547854164,0.04345280154540454,1.151,1.372
21765,\N,\N,10.27,70.1221915,-9.19583388,"04 40 29.33","-09 11 45.0",49.58,4.13,20.1694,-111.55,-112.43,11.997,10.605,8.746532612159013,0.1813031620437835,9.081532612159014,0.1813031620437835,1.49,1.392
59780,"106549",\N,9.74,183.8623293,-31.09394854,"12 15 26.96","-31 05 38.2",49.62,3.08,20.1532,145.03,-57.72,11.57,9.971,8.218283799680952,0.13496059065458876,8.449283799680952,0.13496059065458876,1.383,1.599
57361,\N,\N,11.79,176.39308155,-20.35362627,"11 45 34.34","-20 21 13.1",49.63,3.55,20.1491,160.5,75.21,\N,\N,10.268721375986617,0.15558965645098155,\N,\N,1.482,\N
62229,"110810",\N,7.82,191.31096071,-57.35768284,"12 45 14.63","-57 21 27.7",49.71,0.95,20.1167,-201.44,-130.6,9.016,7.925,6.302218815694997,0.04150372127046209,6.407218815694997,0.04150372127046209,0.937,1.091
27803,\N,\N,9.7,88.25118913,-5.99400202,"05 53 00.29","-05 59 38.4",49.74,1.66,20.1045,-1.19,-346.66,11.409,9.803,8.183528904669586,0.0724966500014812,8.286528904669588,0.0724966500014812,1.321,1.606
110778,"212697",\N,5.55,336.64228154,-16.74214759,"22 26 34.15","-16 44 31.7",49.8,2.54,20.0803,209.77,3.96,6.27,5.587,4.036146713798589,0.11085000251877997,4.073146713798588,0.11085000251877997,0.618,0.683
94225,"178445",\N,9.36,287.71798899,-47.15707728,"19 10 52.32","-47 09 25.5",49.84,1.51,20.0642,-54.56,-634.12,11.1,9.516,7.8478901682555655,0.06580913198604188,8.003890168255566,0.06580913198604188,1.318,1.584
82396,"151680",\N,2.29,252.54268738,-34.29260982,"16 50 10.24","-34 17 33.4",49.85,0.81,20.0602,-611.83,-255.87,\N,\N,0.7783258132383732,0.03528680986042687,\N,\N,1.144,\N
1295,\N,\N,11.79,4.05910638,19.86228962,"00 16 14.19","+19 51 44.2",49.91,21.56,20.0361,721.27,-753.06,\N,\N,10.280937849330611,1.003926797180604,\N,\N,1.485,\N
94368,\N,\N,11.31,288.10644051,-55.86837187,"19 12 25.55","-55 52 06.1",50.04,2.72,19.984,-278.15,-169.46,\N,\N,9.80658650510691,0.11815012729608743,\N,\N,1.45,\N
38657,"64468",\N,7.76,118.7250404,19.23744468,"07 54 54.01","+19 14 14.8",50.05,1.05,19.98,92.95,-454.52,9.018,7.867,6.257020409076688,0.04556205026549742,6.364020409076689,0.04556205026549742,0.95,1.151
21421,"29139",\N,0.87,68.98000195,16.50976164,"04 35 55.20","+16 30 35.1",50.09,0.95,19.9641,62.78,-189.36,2.937,1.16,-0.6312448415524274,0.041188783922609495,-0.3412448415524274,0.041188783922609495,1.538,1.777
1720,\N,\N,12.21,5.40633478,-46.09173618,"00 21 37.52","-46 05 30.3",50.1,3.98,19.9601,-301.15,-359.54,\N,\N,10.709188629336229,0.17286846077729567,\N,\N,1.537,\N
105336,\N,\N,10.9,320.04356389,-67.65177667,"21 20 10.46","-67 39 06.4",50.15,3.31,19.9402,-429.14,87.68,\N,\N,9.401354686782184,0.1435301700504823,\N,\N,1.45,\N
112527,"216520",\N,7.53,341.88617881,83.69674476,"22 47 32.68","+83 41 48.3",50.15,0.64,19.9402,-152.2,116.76,8.631,7.625,6.0313546867821834,0.027713216242783556,6.126354686782184,0.027713216242783556,0.867,1.006
102235,\N,\N,10.8,310.73658394,-18.91626852,"20 42 56.78","-18 54 58.6",50.17,13.14,19.9322,605.85,-858.8,\N,\N,9.30222050513876,0.5822965036800714,\N,\N,1.45,\N
102357,"352860",\N,10.29,311.09147356,19.75114435,"20 44 21.95","+19 45 04.1",50.18,1.99,19.9283,-15.95,-600.01,12.147,10.587,8.792653284892959,0.08615977605291558,9.08965328489296,0.08615977605291558,1.457,1.56
42430,"73752",\N,5.05,129.78362446,-22.6629058,"08 39 08.07","-22 39 46.5",50.2,0.98,19.9203,-268.26,424.08,5.998,5.172,3.553518585725098,0.042396680460957015,3.675518585725098,0.042396680460957015,0.72,0.826
67620,"120690",\N,6.43,207.83625055,-24.38977243,"13 51 20.70","-24 23 23.2",50.2,0.85,19.9203,-580.93,-244.87,\N,\N,4.933518585725097,0.03677147354318411,\N,\N,0.703,\N
25119,"35112",\N,7.76,80.65607665,2.6035294,"05 22 37.46","+02 36 12.7",50.24,1.52,19.9045,54.2,-139.41,9.048,7.899,6.2652481536456985,0.06571747008956264,6.404248153645698,0.06571747008956264,0.98,1.149
3261,\N,\N,10.58,10.37798776,-33.62495401,"00 41 30.72","-33 37 29.8",50.29,1.93,19.8847,-348.13,-249.4,13,10.646,9.087408178104637,0.08337643824547847,9.153408178104637,0.08337643824547936,1.432,2.354
114242,"218422",\N,10.2,347.06338007,-24.74291973,"23 08 15.21","-24 44 34.5",50.3,10.82,19.8807,-86.58,-166.5,11.723,10.27,8.707839925279636,0.474515503925085,8.777839925279636,0.474515503925085,1.12,1.453
10072,\N,\N,11.78,32.39926138,-14.35821908,"02 09 35.82","-14 21 29.6",50.34,3.34,19.8649,518.62,-353,\N,\N,10.289566056061721,0.14428662306304574,\N,\N,1.517,\N
75718,"137763",\N,6.89,232.0398687,-9.34718625,"15 28 09.57","-09 20 49.9",50.34,1.11,19.8649,72.69,-363.37,7.883,6.947,5.399566056061721,0.047888858314240945,5.456566056061719,0.047888858314240945,0.788,0.936
31592,"47205",\N,3.95,99.17082883,-19.25570928,"06 36 41.00","-19 15 20.6",50.41,0.7,19.8373,62.32,-69.91,5.316,4.07,2.462583487190753,0.030155294540594735,2.582583487190754,0.030155294540594735,1.037,1.246
15844,\N,\N,10.38,51.0264225,23.78534067,"03 24 06.34","+23 47 07.2",50.54,4.66,19.7863,217.18,-129.17,\N,\N,8.898176187919482,0.20078917124992213,\N,\N,1.51,\N
109812,\N,\N,10.33,333.63147589,27.85389824,"22 14 31.55","+27 51 14.0",50.56,1.68,19.7785,-216.18,533.3,\N,\N,8.849035326371643,0.0721799275812991,\N,\N,1.426,\N
35495,\N,\N,10.06,109.87910788,32.83093125,"07 19 30.99","+32 49 51.4",50.59,2.45,19.7668,433.19,-345.22,\N,\N,8.580323397042838,0.1052435736442634,\N,\N,1.42,\N
56829,"101206",\N,8.22,174.74924888,42.32774572,"11 38 59.82","+42 19 39.9",50.61,1.15,19.7589,-130.44,436.44,9.497,8.332,6.74118168654394,0.04935038908841394,6.85318168654394,0.04935038908841394,0.98,1.165
15774,"21209",\N,8.58,50.8206455,-49.99257806,"03 23 16.95","-49 59 33.3",50.64,1.73,19.7472,247.98,266.14,9.944,8.685,7.102468485046494,0.07421227770050809,7.207468485046494,0.07421227770050809,1.068,1.259
113421,"217107",\N,6.17,344.56477026,-2.39534611,"22 58 15.54","-02 23 43.2",50.71,0.75,19.72,-6.05,-16.03,7.104,6.256,4.695468052739367,0.03211838043057469,4.781468052739367,0.03211838043057469,0.744,0.848
9044,"12058",\N,8.61,29.13320582,-60.22710031,"01 56 31.97","-60 13 37.6",50.76,0.78,19.7006,446.69,190.22,10.11,8.757,7.1376080671133355,0.03337040606113639,7.284608067113336,0.03337040606113639,1.143,1.353
86707,\N,\N,10.68,265.75278347,5.78947598,"17 43 00.67","+05 47 22.1",50.8,3.38,19.685,225.71,-60.54,\N,\N,9.209318561419597,0.14469362763744975,\N,\N,1.507,\N
8796,"11443",\N,3.42,28.27041595,29.57939727,"01 53 04.90","+29 34 45.8",50.87,0.82,19.658,12.02,-233.69,4.002,3.476,1.9523086881567746,0.03500612588088359,2.0083086881567755,0.03500612588088359,0.488,0.526
36215,\N,\N,11.25,111.86990214,22.04422148,"07 27 28.78","+22 02 39.2",50.93,2.71,19.6348,-264.03,-143.72,\N,\N,9.78486838088089,0.11565390784531626,\N,\N,1.495,\N
70857,"128642",\N,6.88,217.34403747,80.81017568,"14 29 22.57","+80 48 36.6",51.04,0.58,19.5925,-73.73,-132.93,7.838,6.973,5.419553328565531,0.024676885065735288,5.512553328565531,0.024676885065735288,0.774,0.865
41554,\N,\N,10.76,127.09521021,35.01725479,"08 28 22.85","+35 01 02.1",51.13,6.64,19.558,-1014.26,-328.95,12.726,10.812,9.303378963632685,0.2835999044834203,9.355378963632685,0.2835999044834203,1.568,1.914
38594,\N,\N,9.75,118.54615276,-25.30366157,"07 54 11.08","-25 18 13.2",51.16,1.57,19.5465,-299.79,200.26,11.46,9.955,8.294652679033081,0.06665915760088481,8.499652679033082,0.06665915760088659,1.385,1.505
80725,"148653",\N,6.98,247.22032652,18.41311655,"16 28 52.88","+18 24 47.2",51.2,1.49,19.5313,-345.93,385.98,7.941,6.978,5.526349804879155,0.06321108858447255,5.524349804879154,0.06321108858447255,0.848,0.963
68570,\N,\N,10.68,210.5815217,13.68997829,"14 02 19.57","+13 41 23.9",51.21,2.17,19.5274,96.6,-140.22,12.386,10.797,9.22677387917198,0.09207026985282507,9.34377387917198,0.09207026985282507,1.559,1.589
29860,"43587",\N,5.7,94.31770235,5.09969578,"06 17 16.25","+05 05 58.9",51.76,0.78,19.3199,-189.37,171.18,6.447,5.772,4.26997133830322,0.03272559329200719,4.341971338303221,0.03272559329200719,0.61,0.675
89825,"168442",\N,9.66,274.96183965,-1.93861165,"18 19 50.84","-01 56 19.0",51.81,1.43,19.3013,1.74,2.06,11.548,9.87,8.232067961435607,0.05994970910135855,8.442067961435605,0.05994970910135855,1.35,1.678
67153,"119756",\N,4.23,206.42319432,-33.04336606,"13 45 41.57","-33 02 36.1",51.91,0.75,19.2641,-461.85,-146.17,4.683,4.275,2.806255144394248,0.03137579740858243,2.8512551443942478,0.03137579740858243,0.39,0.408
39757,"67523",\N,2.83,121.88625899,-24.30443677,"08 07 32.70","-24 18 16.0",51.99,0.66,19.2345,-83.29,46.38,3.361,2.874,1.4095990871678978,0.02756777815185618,1.4535990871678974,0.02756777815185618,0.458,0.487
38625,"64606",\N,7.43,118.64302408,-1.4121073,"07 54 34.33","-01 24 43.6",52.01,1.85,19.2271,-251.57,-62.07,8.318,7.494,6.01043426887416,0.07727205313207897,6.07443426887416,0.07727205313207897,0.739,0.824
105152,"202751",\N,8.15,319.511255,0.16203347,"21 18 02.70","+00 09 43.3",52.03,1.23,19.2197,469.12,-186.83,9.487,8.273,6.731269129480184,0.05134362454750718,6.854269129480183,0.05134362454750718,0.99,1.214
66125,\N,\N,9.31,203.33191005,-77.57321542,"13 33 19.66","-77 34 23.6",52.09,39.91,19.1975,-350.49,-117.55,10.291,9.218,7.893771787163487,2.195351347621746,7.801771787163487,2.195351347621747,0.914,1.073
73786,\N,\N,9.83,226.22450988,5.639331,"15 04 53.88","+05 38 21.6",52.11,1.97,19.1902,-606.77,-507.54,11.405,9.813,8.414605365833806,0.08213088327845419,8.397605365833806,0.08213088327845419,1.3,1.592
83101,"153026",\N,8.33,254.72435489,-39.55909225,"16 58 53.85","-39 33 32.7",52.3,2.05,19.1205,272.9,223.14,9.869,8.497,6.922508444336372,0.08515870582446716,7.089508444336372,0.08515870582446716,1.181,1.372
41689,\N,\N,10.29,127.48197644,61.72749897,"08 29 55.67","+61 43 39.0",52.33,1.73,19.1095,530.62,-716.92,12.129,10.451,8.883753673698326,0.07181381130726816,9.044753673698327,0.07181381130726816,1.345,1.678
34017,"52711",\N,5.93,105.87647681,29.33909345,"07 03 30.35","+29 20 20.7",52.37,0.84,19.0949,155.73,-828.01,6.664,6.002,4.525412869507429,0.0348327911591193,4.59741286950743,0.0348327911591193,0.595,0.662
94557,\N,\N,11.56,288.66474349,19.31664395,"19 14 39.54","+19 18 59.9",52.45,2.75,19.0658,-617.43,434.84,\N,\N,10.158727462647882,0.11395672248966715,\N,\N,1.5,\N
35389,\N,\N,9.68,109.63692344,17.89489039,"07 18 32.86","+17 53 41.6",52.47,28.98,19.0585,-25.74,11.31,9.901,9.613,8.279555320991696,1.3500201796673066,8.212555320991695,1.3500201796673066,0.274,0.288
107522,"206804",\N,8.77,326.64868207,-57.70118154,"21 46 35.68","-57 42 04.3",52.56,1.88,19.0259,88.92,-905.46,10.565,8.963,7.373276782758621,0.07770377579973342,7.566276782758621,0.07770377579973342,1.322,1.602
89517,\N,\N,10.18,274.00913002,13.91460796,"18 16 02.19","+13 54 52.6",52.57,4.26,19.0223,100.63,-500.97,12.087,10.31,8.783689885092127,0.17635154639552653,8.913689885092127,0.17635154639552653,1.404,1.777
6290,\N,\N,10.36,20.1710989,57.32685005,"01 20 41.06","+57 19 36.7",52.71,5.18,18.9717,-294.33,436.43,12.211,10.496,8.969465081074787,0.2140893381801119,9.105465081074788,0.2140893381801119,1.34,1.715
84277,\N,\N,12,258.41968314,-8.41977523,"17 13 40.72","-08 25 11.2",52.76,4.18,18.9538,-422.77,-409.97,\N,\N,10.61152393437164,0.17239988085456126,\N,\N,1.548,\N
89962,"168723",\N,3.23,275.32883578,-2.897122,"18 21 18.92","-02 53 49.6",52.81,0.75,18.9358,-547.57,-700.72,4.449,3.352,1.8435808374424756,0.03084101141688622,1.9655808374424755,0.03084101141688622,0.941,1.097
112800,\N,\N,11.72,342.65460662,34.85529109,"22 50 37.11","+34 51 19.0",52.82,3.04,18.9322,843.72,315.16,\N,\N,10.333991984354526,0.12511509773103047,\N,\N,1.523,\N
11565,"15468",\N,8.78,37.25546592,-19.97961837,"02 29 01.31","-19 58 46.6",52.9,1.95,18.9036,612.86,186.56,10.323,8.911,7.397278360175929,0.08008110892071185,7.528278360175929,0.08008110892071185,1.12,1.412
111685,\N,\N,9.41,339.37453363,39.38183912,"22 37 29.89","+39 22 54.6",52.94,1.94,18.8893,21.64,-340.77,11.245,9.569,8.028919684826647,0.07960981650189813,8.187919684826648,0.0796098165018968,1.367,1.676
7646,\N,\N,11.6,24.62349663,0.65118329,"01 38 29.64","+00 39 04.3",52.95,2.92,18.8857,512.97,162.07,\N,\N,10.21932982221752,0.11987042119188729,\N,\N,1.496,\N
32919,"49601",\N,8.95,102.88585412,47.3695031,"06 51 32.60","+47 22 10.2",53.12,1.23,18.8253,-247.1,-692.77,10.527,9.089,7.576290331799806,0.050289694318465195,7.715290331799807,0.050289694318465195,1.232,1.438
104440,"200525",\N,5.67,317.33965419,-73.17226994,"21 09 21.52","-73 10 20.2",53.38,2.18,18.7336,461.31,-287.24,6.381,5.736,4.306892847257444,0.08873069022436741,4.372892847257445,0.08873069022436741,0.59,0.645
105312,"202940",\N,6.56,319.9416834,-26.352011,"21 19 46.00","-26 21 07.2",53.4,1.09,18.7266,-582.35,-357.67,7.495,6.681,5.197706285142784,0.04433021969168127,5.318706285142783,0.04433021969168127,0.737,0.814
68933,"123139",\N,2.06,211.67218608,-36.36869575,"14 06 41.32","-36 22 07.3",53.52,0.79,18.6846,-519.29,-517.87,3.384,2.19,0.7025805237988338,0.03205507865290835,0.8325805237988346,0.03205507865290835,1.011,1.194
71957,"129502",\N,3.87,220.76484284,-5.6574291,"14 43 03.56","-05 39 26.7",53.54,0.95,18.6776,104.23,-319.9,4.331,3.914,2.51339183425457,0.038534092726628444,2.5573918342545703,0.038534092726628444,0.385,0.417
69824,\N,\N,10.19,214.3514386,45.44452103,"14 17 24.35","+45 26 40.3",53.64,1.33,18.6428,45.54,-15.59,12.214,10.413,8.837443845897807,0.05385254234573633,9.060443845897808,0.05385254234573633,1.391,1.801
75312,"137107",\N,4.99,230.80094284,30.28824114,"15 23 12.23","+30 17 17.7",53.7,1.24,18.622,125.77,-176.48,5.706,5.082,3.639871428497779,0.05015092207552163,3.7318714284977794,0.05015092207552163,0.577,0.624
63942,\N,\N,9.44,196.56428657,20.72899678,"13 06 15.43","+20 43 44.4",53.78,2.38,18.5943,-50.23,102.64,11.279,9.623,8.093103989436415,0.09615995031618318,8.276103989436415,0.09615995031618318,1.29,1.656
101955,"196795",\N,7.88,309.90501773,4.97185386,"20 39 37.20","+04 58 18.7",53.82,2.21,18.5805,862.35,67.57,9.539,8.086,6.5347184671386795,0.08921690849404085,6.740718467138679,0.08921690849404085,1.241,1.453
117042,"222788",\N,9.11,355.89463578,19.12992053,"23 43 34.71","+19 07 47.7",53.88,32.4,18.5598,5.11,-20.38,9.603,9.165,7.76713793525474,1.5096896485074742,7.82213793525474,1.5096896485074742,0.413,0.438
12709,"16909",\N,8.23,40.83604659,19.42928193,"02 43 20.65","+19 25 45.4",53.89,1.27,18.5563,434.67,-15.5,9.613,8.351,6.887540917980128,0.05118353438531997,7.008540917980128,0.05118353438531997,1.074,1.262
46651,"82434",\N,3.6,142.67547063,-40.46688763,"09 30 42.11","-40 28 00.8",53.89,0.7,18.5563,-147.14,48.65,4.006,3.624,2.257540917980127,0.028207759963452705,2.281540917980128,0.028207759963452705,0.371,0.382
78843,"144253",\N,7.39,241.41786099,-20.44918647,"16 05 40.29","-20 26 57.1",53.93,1.11,18.5426,296.74,-359.35,8.76,7.507,6.0491521014408125,0.04470007089137429,6.166152101440812,0.04470007089137429,1.043,1.253
65343,"116495",\N,8.88,200.88790539,29.23688593,"13 23 33.10","+29 14 12.8",53.97,2.13,18.5288,-468.32,244.68,9.61,8.596,7.54076209032607,0.08574467098406169,7.2567620903260694,0.08574467098406169,1.321,1.014
42499,"73667",\N,7.61,129.96190355,11.52388749,"08 39 50.86","+11 31 26.0",53.98,1.04,18.5254,-109.35,-499.89,8.673,7.707,6.27116440110249,0.041841622720838245,6.368164401102491,0.041841622720838245,0.832,0.966
104858,"202275",\N,4.47,318.61995883,10.00771855,"21 14 28.79","+10 00 27.8",54.11,0.85,18.4809,42.32,-303.43,5.092,4.549,3.13638766966291,0.0341139048714294,3.215387669662909,0.0341139048714294,0.529,0.543
4012,\N,\N,10.66,12.86707054,58.3010422,"00 51 28.10","+58 18 03.8",54.23,2.12,18.44,1566.84,405.19,12.223,10.809,9.331198022177276,0.08493211803841128,9.480198022177277,0.08493211803841039,1.363,1.414
45383,"79555",\N,7.91,138.7238524,4.44289009,"09 14 53.72","+04 26 34.4",54.25,1.14,18.4332,-107.8,4.04,9.255,8.064,6.581998712602836,0.04563765931886632,6.735998712602836,0.04563765931886632,1.035,1.191
46816,"82558",\N,7.82,143.10714949,-11.18471992,"09 32 25.72","-11 11 05.0",54.52,0.99,18.3419,-248.25,35.08,9.001,7.938,6.502779235813181,0.03943495987107282,6.620779235813181,0.03943495987107282,0.933,1.063
44295,"77175",\N,8.67,135.32313619,15.26654028,"09 01 17.55","+15 15 59.5",54.57,3.21,18.3251,-126.16,-317.78,10.239,8.708,7.35476976891573,0.12788130611845316,7.392769768915731,0.12788130611845316,1.285,1.531
38910,\N,\N,8.83,119.45166348,-33.95292606,"07 57 48.40","-33 57 10.5",54.62,4.31,18.3083,136.63,304.56,10.342,8.976,7.5167584790185735,0.1717053094235026,7.662758479018574,0.1717053094235026,1.136,1.366
42881,\N,\N,10.65,131.09582438,-44.4727867,"08 44 23.00","-44 28 22.0",54.68,3.89,18.2882,137.83,104.33,\N,\N,9.339142529478924,0.1547425279984065,\N,\N,1.432,\N
8903,"11636",\N,2.64,28.65978771,20.80829949,"01 54 38.35","+20 48 29.9",54.74,0.75,18.2682,96.32,-108.8,2.861,2.681,1.3315239653705246,0.029753493357307814,1.372523965370525,0.029753493357307814,0.165,0.18
19921,"27442",\N,4.44,64.12118133,-59.30174841,"04 16 29.08","-59 18 06.3",54.84,0.5,18.2349,-47.99,-167.81,5.821,4.556,3.1354872305873744,0.01979880180765292,3.251487230587374,0.01979880180765292,1.078,1.265
1734,\N,\N,11.16,5.48333925,-31.40558641,"00 21 56.00","-31 24 20.1",54.91,2.19,18.2116,61.82,-200.07,\N,\N,9.858257218546886,0.0866517666497364,\N,\N,1.485,\N
38939,"65486",\N,8.42,119.51723268,-25.62603145,"07 58 04.14","-25 37 33.7",54.91,1.15,18.2116,362.78,-245.89,9.789,8.576,7.118257218546885,0.04548458344624651,7.274257218546886,0.04548458344624651,1.043,1.213
65721,"117176",\N,4.97,202.10812668,13.78018777,"13 28 25.95","+13 46 48.7",55.22,0.73,18.1094,-234.81,-576.19,5.854,5.05,3.680482011516224,0.028708207400650387,3.760482011516224,0.028708207400650387,0.714,0.804
63253,\N,\N,10.57,194.41853629,35.22541982,"12 57 40.45","+35 13 31.5",55.27,3.15,18.093,-263.66,-176.4,12.549,10.694,9.282447322908876,0.12389286399245858,9.406447322908877,0.12389286399245947,1.423,1.855
61495,\N,\N,11.09,188.99373219,-45.93739996,"12 35 58.50","-45 56 14.6",55.29,9.42,18.0865,-99.69,-697.7,12.466,11.308,9.803232949693681,0.37360664922556275,10.021232949693681,0.37360664922556275,1.482,1.158
49699,"87883",\N,7.56,152.17993726,34.2424063,"10 08 43.18","+34 14 32.7",55.37,0.94,18.0603,-64.48,-60.28,8.802,7.671,6.276372617559669,0.03686798255983792,6.3873726175596675,0.03686798255983792,0.965,1.131
106147,"204587",\N,9.11,322.50894501,-12.50943675,"21 30 02.15","-12 30 34.0",55.38,1.42,18.0571,1015.17,-260.51,10.75,9.279,7.826764757047778,0.05569098677788098,7.995764757047779,0.05569098677788098,1.261,1.471
35550,"56986",\N,3.5,110.0307889,21.98233941,"07 20 07.39","+21 58 56.4",55.45,0.85,18.0343,-18.72,-7.76,3.946,3.579,2.219507752425894,0.03328938036652218,2.298507752425895,0.03328938036652218,0.374,0.367
43510,\N,\N,11.54,132.93476871,18.12510546,"08 51 44.34","+18 07 30.4",55.46,3.5,18.031,-897.6,-55.17,\N,\N,10.259899326209215,0.1372208311250116,\N,\N,1.481,\N
38423,"64379",\N,5.01,118.06584635,-34.70602121,"07 52 15.80","-34 42 21.7",55.48,0.54,18.0245,-198.24,238.13,5.606,5.104,3.730682262006237,0.021136123507515148,3.8246822620062364,0.021136123507515148,0.47,0.502
65877,\N,\N,12.31,202.55955416,-8.57370307,"13 30 14.29","-08 34 25.3",55.5,3.77,18.018,-1107.17,-475.43,\N,\N,11.03146491561338,0.1477311220748394,\N,\N,0.026,\N
30756,"257498",\N,8.59,96.94143388,20.7832296,"06 27 45.94","+20 46 59.6",55.52,33.89,18.0115,44.15,-30.28,9.622,8.42,7.312247287233992,1.540823938603003,7.142247287233992,1.5408239386030038,1.029,1.202
55848,"99492",\N,7.58,171.69459817,3.00586353,"11 26 46.70","+03 00 21.1",55.59,3.31,17.9888,-730.15,191.17,\N,\N,6.304983370192801,0.1294492896964874,\N,\N,1.002,\N
65109,"115892",\N,2.75,200.15027321,-36.71208109,"13 20 36.07","-36 42 43.5",55.64,0.74,17.9727,-340.76,-87.98,2.837,2.761,1.476935606600045,0.028881817713728886,1.487935606600045,0.028881817713728886,0.068,0.076
1696,\N,\N,10.41,5.33150549,-45.74443728,"00 21 19.56","-45 44 40.0",55.68,2.02,17.9598,70.29,-815.44,\N,\N,9.138496133012529,0.07881286204952787,\N,\N,1.475,\N
54810,"97503",\N,8.7,168.30591296,4.48242437,"11 13 13.42","+04 28 56.7",55.72,1.29,17.9469,-317.71,-32.58,10.299,8.835,7.430055538759629,0.05028176671764584,7.565055538759631,0.05028176671764584,1.179,1.464
93825,"177474",\N,4.23,286.60433158,-37.06275714,"19 06 25.04","-37 03 45.9",55.89,1.94,17.8923,96.93,-279.67,\N,\N,2.9666705480795263,0.07540435821166325,\N,\N,0.523,\N
56466,\N,\N,11.16,173.65977286,-23.8701581,"11 34 38.35","-23 52 12.6",56.35,2.06,17.7462,-605.74,-295.99,\N,\N,9.914469601910628,0.07941841146003537,\N,\N,1.505,\N
7170,\N,\N,11.16,23.11071865,-21.90296705,"01 32 26.57","-21 54 10.7",56.42,2.12,17.7242,-588.41,-888.25,\N,\N,9.917165409096738,0.08163222127231506,\N,\N,1.492,\N
80644,"148467",\N,8.83,246.98772289,7.3060872,"16 27 57.05","+07 18 21.9",56.43,1.31,17.7211,-247.1,-262.37,10.435,8.994,7.587550251350208,0.05041892661283054,7.751550251350208,0.05041892661283054,1.253,1.441
34392,\N,\N,11.17,106.96195688,67.20141656,"07 07 50.87","+67 12 05.1",56.51,2.19,17.696,-290,-43.59,\N,\N,9.930626536489495,0.08419584993792206,\N,\N,1.499,\N
