designation, HIP, HD, ra, declination, parallax, parallax_error, pm, pmra, pmdec, ruwe, phot_g_mean_mag, phot_bp_mean_mag, phot_rp_mean_mag, teff_gspphot, teff_gspphot_lower, teff_gspphot_upper, logg_gspphot, logg_gspphot_lower, logg_gspphot_upper, mh_gspphot, mh_gspphot_lower, mh_gspphot_upper, distance_gspphot, distance_gspphot_lower, distance_gspphot_upper, Mg, Mg_error, MRp, MRp_error, Bp_minus_Rp, Vmag, RAdeg, DEdeg, RAhms, DEdms, Plx, e_Plx, distance_Plx, pmRA, pmDE, BTmag, VTmag, MV, MV_error, MVt, MVt_error, B_minus_V, BT_minus_VT
"Gaia DR3 2910909931633597312",28035,\N,88.9316276873395,-26.856545560260603,71.26068173659779,0.017248886,315.07632,314.93588541875533,-9.406058377988538,1.222113,9.787544,11.05905,8.664608,3265.5623,3226.0762,3385.4607,4.1786,4.0449,4.4581,-0.6026,-0.7533,-0.289,14.0398,13.9577,14.146,9.051793864213792,0.0005256121589445328,7.928857864213791,0.0005256121589445328,2.394442,10.7,88.92919885,-26.85648122,"05 55 43.01","-26 51 23.3",68.58,1.94,14.5815,314.74,-10.22,12.196,10.962,9.880987403894625,0.06144328807138333,10.142987403894626,0.06144328807138333,1.054,1.234
"Gaia DR3 2913411183149615744",29568,"43162",93.43849957760986,-23.861442821791584,59.884974594804035,0.019180829,120.839,-47.563562261048126,111.08451785421528,1.185764,6.1939135,6.5418315,5.6721673,5525.084,5510.698,5549.622,4.4538,4.4352,4.5075,-0.0491,-0.0857,0.0798,16.6468,16.5552,16.705,5.080502848246331,0.0006955107298827201,4.55875664824633,0.0006955107298827201,0.8696642,6.37,93.43885743,-23.86220749,"06 13 45.33","-23 51 43.9",59.9,0.75,16.6945,-47.06,110.9,7.237,6.445,5.257134111946557,0.02719014059660596,5.332134111946558,0.02719014059660596,0.713,0.792
"Gaia DR3 2920772722738017920",33817,"52698",105.30823249972617,-25.948559529025317,67.80068788037818,0.21839635,210.25667,205.94936919125175,42.3405930329413,13.026053,6.468442,6.909527,5.852354,5001.6396,4998.165,5003.837,4.4493,4.4321,4.4637,-0.1797,-0.1866,-0.1721,15.1834,14.797,15.6562,5.624612500392617,0.006994667803766674,5.0085245003926175,0.006994667803766674,1.057173,6.71,105.30669354,-25.94881574,"07 01 13.61","-25 56 55.7",68.42,0.72,14.6156,206.58,40.89,7.839,6.806,5.885915349245219,0.022851766303109144,5.9819153492452175,0.022851766303109144,0.882,1.033
"Gaia DR3 2962193318618221056",24783,"34751",79.69597282442622,-21.393921105554117,48.96547579780371,0.014194523,141.9297,-137.03457956608858,-36.953536085376264,1.0536528,8.8545265,9.607202,8.0116,4149.8276,4147.557,4150.256,4.5682,4.5629,4.569,-0.0024,-0.019,-0.0002,20.4021,20.3861,20.5166,7.30397639452265,0.0006294846608141391,6.461049894522649,0.0006294846608141391,1.595602,9.35,79.69699088,-21.39366593,"05 18 47.28","-21 23 37.2",49.34,2.13,20.2675,-139.42,-39.09,11.053,9.537,7.815995725768587,0.09380041954728702,8.002995725768589,0.09380041954728657,1.298,1.516
"Gaia DR3 2964000159821218432",27072,"38393",86.11439122579156,-22.45002336420253,112.29602820037746,0.14516802,470.0315,-291.75677673534847,-368.5208157670237,3.2323093,3.476823,3.796859,3.0440361,6149.223,6146.8335,6151.4756,4.2018,4.2006,4.2031,-0.6854,-0.6942,-0.6759,8.9121,8.8984,8.9267,3.7286449798307313,0.002807120882395431,3.2958580798307313,0.002807120882395431,0.7528229,3.59,86.11656241,-22.44748663,"05 44 27.97","-22 26 51.0",111.49,0.6,8.9694,-292.42,-368.45,4.18,3.65,3.826179577298406,0.011686214225729241,3.8861795772984067,0.011686214225729241,0.481,0.53
"Gaia DR3 2980492387558410112",22263,"30495",71.90182063625531,-16.933703052251126,75.52889944115644,0.053909987,213.6448,130.26356047105878,169.33843237165158,1.0712714,5.318377,5.645485,4.8274775,5699.0146,5695.293,5701.4995,4.3584,4.3556,4.363,-0.1883,-0.2132,-0.1806,13.1915,13.1493,13.2145,4.708942782408448,0.001549924202708386,4.218043282408448,0.001549924202708386,0.8180075,5.49,71.90088443,-16.93486728,"04 47 36.21","-16 56 05.5",75.1,0.8,13.3156,130.41,169.2,6.267,5.557,4.868199685020842,0.023132405337261908,4.935199685020843,0.023132405337261908,0.632,0.71
"Gaia DR3 2995725777563537792",28103,"40136",89.10103276512667,-14.16708077541103,66.85733766272052,0.17594825,145.26779,-41.4740727699853,139.22152520681215,4.160437,3.635856,3.8544617,3.3150194,6887.405,6871.045,6897.947,4.1654,4.1473,4.219,0.0758,-0.0077,0.1354,14.8215,14.6756,14.9717,2.7616013924366145,0.005714670457740212,2.4407647924366147,0.005714670457740212,0.5394423,3.71,89.10132627,-14.16803805,"05 56 24.32","-14 10 04.9",66.47,0.74,15.0444,-42.23,139.02,4.108,3.751,2.8231283938707055,0.024175657801028816,2.864128393870704,0.024175657801028816,0.337,0.357
"Gaia DR3 3052753116376444800",33955,"52919",105.6779216810312,-6.8006199535374705,52.31876162072341,0.01954366,372.6594,-201.30945804791077,-313.6072756201164,0.9668768,7.9938097,8.57501,7.2691913,4507.9497,4500.0005,4511.9233,4.5472,4.5378,4.5543,-0.0763,-0.1284,-0.0382,19.0857,19.063,19.1068,6.587096978678593,0.0008111529999998979,5.8624785786785925,0.0008111529999998979,1.3058187,8.38,105.67931488,-6.79846402,"07 02 43.04","-06 47 54.5",53.47,1.13,18.7021,-200.84,-313.35,9.795,8.416,7.020550920501703,0.04589731100218808,7.056550920501703,0.04589731100218808,1.078,1.379
"Gaia DR3 3057712223051571200",37349,"61606",114.9975146257713,-3.598743712839394,71.03228543821585,0.024272813,286.81046,70.07843584920762,-278.11734112708774,1.0645962,6.889849,7.3834934,6.234268,4795.7256,4794.715,4796.6943,4.5375,4.5369,4.5381,-0.1108,-0.1162,-0.1059,14.0731,14.068,14.0783,6.147127940827414,0.0007420251996288485,5.491546940827415,0.0007420251996288485,1.1492254,7.18,114.99703127,-3.59683158,"07 39 59.29","-03 35 48.6",70.44,0.94,14.1965,69.66,-277.94,8.395,7.289,6.419096736476197,0.028979347573820036,6.528096736476197,0.028979347573820036,0.891,1.106
"Gaia DR3 3073562610873679872",42074,"72760",128.6310134205414,-0.725982493124045,47.25797681744129,0.022314293,196.42409,-195.57578264491426,18.23556449930324,0.9924099,7.1118493,7.5132837,6.538313,5331.692,5323.336,5337.7163,4.491,4.4883,4.4932,-0.0785,-0.093,-0.0642,21.087,21.0342,21.1695,5.484224924587004,0.0010253269067277415,4.910688624587005,0.0010253269067277415,0.9749707,7.32,128.63234578,-0.72612364,"08 34 31.76","-00 43 34.0",45.95,1.01,21.7628,-194.28,23.42,8.314,7.406,5.631427578610651,0.04773755039111949,5.717427578610652,0.04773755039111949,0.791,0.908
"Gaia DR3 3089675232224086784",40774,\N,124.8286507202207,1.338625980015025,44.675654043254845,0.023346283,172.62054,-164.18752125824403,-53.29455600535523,1.052927,8.089554,8.565933,7.445286,4797.819,4782.711,4813.6934,4.5425,4.5155,4.5598,-0.786,-0.8823,-0.6666,22.4502,22.2465,23.3661,6.339908596072774,0.0011347525872786868,5.695640596072773,0.0011347525872786868,1.120647,8.35,124.82977973,1.33899253,"08 19 19.15","+01 20 20.4",42.89,1.32,23.3155,-164.59,-53.01,9.516,8.467,6.511780231195367,0.06685122599914761,6.628780231195368,0.06685122599914761,0.901,1.049
"Gaia DR3 3089711447388931584",40501,\N,124.03158305457569,1.3028427269823109,111.86977668317493,0.022784311,381.03568,-376.19584306424736,60.538113008471996,1.080424,9.133169,10.33759,8.039904,3286.0022,3285.5312,3287.9294,3.9676,3.9664,3.9747,-1.3409,-1.3417,-1.338,8.9314,8.904,8.9369,9.376732855669815,0.00044225978505885166,8.283467855669814,0.0004422597850579635,2.297686,10.08,124.03417002,1.30242701,"08 16 08.20","+01 18 08.7",109.23,1.79,9.155,-375.01,60.11,12.305,10.322,10.27170966826803,0.03558805833795731,10.51370966826803,0.03558805833795642,1.51,1.983
"Gaia DR3 3101923001490347392",32984,"50281A",103.07278431613713,-5.17372829320013,114.35472221987995,0.04184089,543.7017,-543.690347077658,-3.5153137420418212,1.2655232,6.231057,6.795033,5.518121,4572.622,4569.7812,4574.209,4.5617,4.5593,4.5629,-0.0193,-0.0291,-0.0115,8.7464,8.7414,8.76,6.522327516410012,0.0007945132524072029,5.809391516410013,0.0007945132524072029,1.276912,6.58,103.07653738,-5.17370508,"06 52 18.37","-05 10 25.3",114.94,0.86,8.7002,-544.41,-3.3,7.969,6.706,6.882355963988394,0.016247617209067755,7.008355963988394,0.016247617209067755,1.071,1.263
"Gaia DR3 3165287719154543232",36551,"59582",112.78248043801104,14.61285299092831,48.20282053615487,0.017762093,300.05032,75.90185781747027,-290.2914016580562,1.0030451,8.539587,9.159255,7.783715,4425.5425,4400.6206,4439.2373,4.6173,4.5899,4.6361,0.124,-0.0641,0.2335,20.7792,20.7208,20.9196,6.954949256282344,0.0008001585011303547,6.1990772562823455,0.0008001585011303547,1.37554,8.94,112.78194099,14.61484883,"07 31 07.67","+14 36 53.5",47.09,1.28,21.2359,74.8,-289.96,10.404,9.047,7.304643452213612,0.05903948903092937,7.411643452213613,0.05903948903092937,1.107,1.357
"Gaia DR3 3211461469444773376",23311,"32147",75.2066176720424,-5.758598962923454,113.07145912478761,0.02223858,1236.9103,549.3086851259898,-1108.2450318392753,0.9748489,5.886492,6.4363804,5.186893,4626.91,4611.6064,4634.463,4.4978,4.4843,4.5032,0.0954,-0.006,0.1351,8.8472,8.8415,8.8595,6.153256982680376,0.00042707915766904136,5.453657982680375,0.00042707915766904136,1.2494874,6.22,75.20282168,-5.75097923,"05 00 48.68","-05 45 03.5",113.46,0.82,8.8137,550.74,-1109.3,7.609,6.344,6.4942138961434175,0.01569397478167156,6.618213896143416,0.01569397478167156,1.049,1.265
"Gaia DR3 3213958769587525888",24819,"34673",79.80586741563162,-3.07320375008595,63.64345779109681,0.022526987,713.3505,699.9096105469612,137.82430941282388,0.9689201,7.4928217,8.024881,6.745429,4587.147,4585.9307,4589.23,4.5363,4.5351,4.538,-0.2426,-0.2491,-0.2351,15.7049,15.6935,15.7124,6.511590535607951,0.0007686058313085553,5.76419783560795,0.0007686058313085553,1.279452,7.77,79.80103751,-3.07414077,"05 19 12.25","-03 04 26.9",59.29,1.68,16.8663,702.14,136.27,9.159,7.954,6.634907251724819,0.061545799488483155,6.81890725172482,0.061545799488483155,1.051,1.205
"Gaia DR3 3244915072792668416",18280,\N,58.64775014592239,-6.823671241650217,63.813603349915795,0.022790443,527.3775,-5.526239377688409,527.3485236910128,1.1170083,8.42398,9.245791,7.5364695,3877.1719,3861.9724,3878.481,4.448,4.4222,4.4504,-0.5079,-0.5941,-0.5007,15.6696,15.6589,15.7012,7.448546342670108,0.000775521482588637,6.561035842670108,0.000775521482588637,1.7093215,9.02,58.64778859,-6.82729666,"03 54 35.47","-06 49 38.3",64.9,1.18,15.4083,-4.22,529.7,10.782,9.167,8.081223484001846,0.03948566795807995,8.228223484001846,0.03948566795807995,1.366,1.615
"Gaia DR3 3256334497479041024",18512,"24916A",59.36875368575957,-1.1600991567872856,65.42618467484711,0.023404164,234.33066,-185.7123182739811,-142.90482384045606,1.057975,7.6725683,8.283414,6.9264627,4465.0986,4462.1606,4469.209,4.5853,4.5826,4.5897,0.1666,0.1472,0.2012,15.2896,15.277,15.357,6.751326275863445,0.0007767761304457999,6.005220675863445,0.0007767761304457999,1.3569513,8.07,59.3700311,-1.15911386,"03 57 28.81","-01 09 32.8",63.41,2,15.7704,-182.43,-139.14,9.546,8.201,7.080788765934807,0.0685126293744931,7.211788765934807,0.0685126293744931,1.115,1.345
"Gaia DR3 3256786534197166208",18859,"25457",60.65376793828089,-0.27004039273291525,53.45587591763632,0.070227586,292.9256,150.02720734285322,-251.58943536828917,0.98872185,5.247617,5.51264,4.8304095,6158.534,6156.928,6160.1436,4.2278,4.224,4.2315,-0.3088,-0.3241,-0.2927,18.6935,18.669,18.7181,3.887594251030631,0.0028527706356258342,3.470386751030631,0.0028527706356258342,0.6822305,5.38,60.65273634,-0.26831052,"04 02 36.66","-00 16 05.9",52,0.75,19.2308,151.2,-252.03,6,5.441,3.960016718173997,0.031321485604846266,4.021016718173997,0.031321485604846266,0.516,0.559
"Gaia DR3 3263836568394170880",16852,"22484",54.21723179468776,0.3995245948754849,71.83697877936342,0.15034246,534.6974,-232.56337140161065,-481.4722822856589,3.063193,4.1410933,4.4336386,3.6758435,5905.6396,5903.9507,5907.1763,4.1053,4.1037,4.1069,-0.3641,-0.3774,-0.3491,13.9206,13.8892,13.9544,3.4228335954230555,0.0045445254804397095,2.957583795423055,0.0045445254804397095,0.7577951,4.29,54.21882896,0.40283316,"03 36 52.52","+00 24 10.2",72.89,0.78,13.7193,-232.69,-482,4.985,4.359,3.60333975114294,0.023237935734900184,3.6723397511429408,0.023237935734900184,0.575,0.626
"Gaia DR3 3285218186904332288",19859,"26923",63.869511668854756,6.186383921706763,45.30048787240542,0.0278847,153.37512,-109.61358566308867,-107.27902027514708,1.0959519,6.17452,6.460344,5.717429,5901.232,5899.768,5902.787,4.3103,4.3073,4.3133,-0.3704,-0.3824,-0.3572,22.0518,22.0368,22.0672,4.455034396284093,0.001336649276621582,3.997943396284093,0.001336649276621582,0.742915,6.32,63.8702703,6.18712133,"04 15 28.86","+06 11 13.6",47.2,1.08,21.1864,-109.37,-108.35,7.024,6.383,4.689709993170441,0.04969490700662593,4.7527099931704395,0.04969490700662593,0.57,0.641
"Gaia DR3 3285218255623808640",19855,"26913",63.85699151228302,6.199154881274957,45.307607581656825,0.023605322,151.40501,-101.75317718029704,-112.11499238451059,1.0489163,6.777597,7.1182866,6.258506,5543.118,5533.957,5551.5234,4.4493,4.4314,4.471,-0.0662,-0.1125,-0.0066,22.0546,22.0174,22.091,5.058452651712928,0.0011313400290724474,4.5393616517129285,0.0011313400290724474,0.8597806,6.94,63.85769567,6.1999255,"04 15 25.85","+06 11 59.7",47.86,1.15,20.8943,-101.62,-112.85,7.781,7.03,5.339863471387093,0.05218708806211714,5.429863471387093,0.05218708806211714,0.68,0.751
"Gaia DR3 3288921720025503360",22449,"30652",72.46212402119102,6.9613310085374644,124.61980141424488,0.22457013,464.10794,463.9544034849098,11.937009936843957,3.9249425,3.0879216,3.513966,2.7081478,6154.11,6149.9863,6158.3145,4.0309,4.0248,4.0443,-0.8722,-0.9085,-0.7612,8.016,7.9981,8.0341,3.5658568742837167,0.003913088960331823,3.186083074283717,0.003913088960331823,0.8058182,3.19,72.45890935,6.96124744,"04 49 50.14","+06 57 40.5",124.6,0.95,8.0257,463.44,11.62,3.745,3.241,3.667590211615755,0.016556490879062746,3.718590211615755,0.016556490879062746,0.484,0.504
"Gaia DR3 3330062833797919744",29525,"42807",93.30244910592171,10.625819907584921,53.76526189706887,0.031733837,307.66815,78.24975872122373,-297.55111579954627,1.0123473,6.271036,6.6013,5.762509,5636.9355,5630.2646,5642.679,4.4076,4.4047,4.4101,-0.2063,-0.2257,-0.1955,18.5701,18.5413,18.5963,4.923544828226719,0.0012816669549100546,4.415017828226718,0.0012816669549100546,0.838791,6.43,93.30190191,10.62786588,"06 13 12.46","+10 37 40.3",55.2,0.96,18.1159,78.11,-297.1,7.251,6.504,5.139695388645995,0.0377685456568555,5.213695388645995,0.0377685456568555,0.663,0.747
"Gaia DR3 3331979901042416512",29800,"43386",94.11128944061781,12.272992041846027,51.051817618826355,0.096936114,204.02615,82.77514649355062,186.48042272707457,0.9790633,4.9164104,5.1468368,4.554791,6455.563,6453.8164,6457.346,4.1404,4.1373,4.1439,-0.6123,-0.6301,-0.5941,19.5807,19.5413,19.6233,3.45646644531484,0.004123150943967868,3.0948470453148396,0.004123150943967868,0.5920458,5.04,94.11070845,12.2717103,"06 16 26.57","+12 16 18.2",51,0.9,19.6078,83.07,186.28,5.544,5.087,3.577850880489682,0.038324079953030665,3.6248508804896824,0.038324079953030665,0.431,0.457
"Gaia DR3 3345968334645285376",28954,"41593",91.66810166362778,15.5416453082647,63.406545041075034,0.026900956,159.00244,-120.71603250483558,-103.48630746850164,0.9798761,6.53857,6.9421654,5.9583545,5187.5664,5184.156,5191.3413,4.4842,4.4829,4.4853,-0.4722,-0.481,-0.4629,15.7594,15.7517,15.7665,5.549240447808716,0.0009212722000637719,4.969024947808716,0.0009212722000637719,0.9838109,6.76,91.66896343,15.54235694,"06 06 40.55","+15 32 32.5",64.71,0.91,15.4536,-122.3,-103.29,7.798,6.852,5.814856999111038,0.030538868322166568,5.906856999111039,0.030538868322166568,0.814,0.946
"Gaia DR3 3374052988354372992",29650,"43042",93.71152551193154,19.155636998390975,45.921441107574594,0.23581462,206.91667,-97.6083565897556,-182.44758058610475,1.1783495,5.0729456,5.311352,4.712998,6454.238,6452.098,6456.3076,4.2022,4.1975,4.207,-0.2487,-0.2686,-0.2303,21.8258,21.6969,21.9531,3.3830231432090505,0.011150988075836477,3.0230755432090506,0.011150988075836477,0.598354,5.2,93.71223277,19.15688949,"06 14 50.94","+19 09 24.8",47.33,0.86,21.1282,-95.78,-181.59,5.733,5.257,3.575682522339971,0.039460634555849694,3.6326825223399712,0.039460634555849694,0.43,0.476
"Gaia DR3 3381727613874753536",33277,"50692",103.82759156605087,25.375803135431426,57.45588658838684,0.0906531,44.728683,-37.59497086966134,24.233724290764933,0.94982505,5.6027837,5.9023585,5.129318,5819.5,5814.7705,5826.3887,4.2841,4.2732,4.3084,-0.2554,-0.2709,-0.2384,17.2224,16.7988,17.3785,4.399456352666047,0.0034261218566671303,3.925990652666047,0.0034261218566671303,0.7730405,5.74,103.82787799,25.37563643,"06 55 18.69","+25 22 32.3",57.89,0.9,17.2741,-35.75,25.14,6.479,5.819,4.5530177478340175,0.03376200803812868,4.632017747834018,0.03376200803812868,0.573,0.66
"Gaia DR3 3382815271394515072",32010,"47752",100.31646403844066,23.956486287144624,57.945132108394745,0.02328856,344.75162,205.77614745978408,-276.6041344023972,1.0435958,7.7434273,8.299935,7.0377893,4580.8833,4579.9478,4581.731,4.5561,4.5554,4.5568,-0.151,-0.1561,-0.1463,17.2463,17.239,17.2535,6.55851208672142,0.0008727302256494873,5.852874086721419,0.0008727302256494873,1.2621457,8.08,100.31491611,23.95838794,"06 41 15.58","+23 57 30.2",57.07,1.37,17.5223,206.01,-276.84,9.427,8.213,6.862039362744792,0.0521375302213265,6.995039362744791,0.0521375302213265,1.021,1.214
"Gaia DR3 3394298532176344960",25220,"35171",80.91108310811642,17.32409154334818,68.76616259697118,0.024643594,251.04874,250.98385957728127,-5.707287427419183,1.0335158,7.543094,8.148876,6.8006816,4546.193,4540.424,4551.567,4.5737,4.5681,4.5857,0.0079,-0.0245,0.117,14.5501,14.5184,14.6043,6.729967948999662,0.0007781863159470603,5.987555548999663,0.0007781863159470603,1.3481944,7.93,80.90927585,17.32413076,"05 23 38.23","+17 19 26.9",69.76,1.5,14.3349,253.35,-4.66,9.382,8.051,7.148032359622555,0.04669883518094142,7.269032359622555,0.04669883518094142,1.104,1.331
"Gaia DR3 3399063235755057792",27913,"39587",88.59482419468164,20.275852148021837,114.94966074779107,0.5279793,200.6932,-179.01353012437752,-90.72993621907472,5.6246004,4.241686,4.5441318,3.7479024,5808.179,5804.794,5811.247,4.3354,4.3273,4.3572,-0.3132,-0.3376,-0.296,8.4903,8.2553,8.5714,4.544224469345336,0.009973935876486983,4.050440869345335,0.009973935876486983,0.7962294,4.39,88.59618305,20.27641498,"05 54 23.08","+20 16 35.1",115.43,1.08,8.6633,-163.17,-98.92,5.125,4.466,4.701593478293879,0.020317583289318097,4.777593478293878,0.020317583289318097,0.594,0.659
"Gaia DR3 3400292798990117888",25278,"35296",81.10726354597193,17.38350331190306,68.59075963795857,0.10395148,250.58511,250.48290468501668,-7.156277817184632,0.82053745,4.8501883,5.13009,4.422072,6065.778,6064.649,6066.97,4.2062,4.2041,4.2084,-0.4967,-0.505,-0.4879,14.5681,14.5454,14.59,4.031516363333607,0.0032909380907866215,3.6034000633336074,0.0032909380907866215,0.708018,5,81.10545973,17.38355205,"05 24 25.31","+17 23 00.8",68.19,0.94,14.6649,250.4,-7.42,5.642,5.062,4.1686034522231665,0.02993567051996937,4.230603452223166,0.02993567051996937,0.544,0.58
"Gaia DR3 3407611182744289152",23835,"32923",76.86503115411448,18.645131947885993,62.82520159680892,0.10939995,534.9921,534.6739248135351,18.44877914876697,0.8845381,4.7324567,5.076661,4.2325964,5655.869,5654.056,5658.3193,3.9312,3.9226,3.9334,-0.5968,-0.6,-0.5933,16.1066,16.0766,16.284,3.723126154269046,0.003781272596083074,3.223265854269046,0.003781272596083074,0.8440646,4.91,76.86115023,18.64500711,"05 07 26.68","+18 38 42.0",63.02,0.93,15.868,536.05,18.51,5.71,4.988,3.907391994189905,0.03204722242172364,3.9853919941899045,0.03204722242172364,0.657,0.722
"Gaia DR3 3411339626674506624",21818,"29697",70.32744888255134,20.90038275238946,75.68695566452061,0.024139958,345.7658,-234.26081671430512,-254.31448845547632,1.021274,7.53582,8.159536,6.777121,4305.874,4299.1377,4307.2217,4.5115,4.5046,4.5131,-0.7722,-0.8145,-0.7595,13.2084,13.202,13.2336,6.93092518540871,0.0006925797725791938,6.17222618540871,0.0006925797725791938,1.382415,8.09,70.32917244,20.90213088,"04 41 19.00","+20 54 07.7",74.13,1.24,13.4898,-233.61,-254.55,9.532,8.22,7.439970000608709,0.036326412608004066,7.56997000060871,0.036326412608004066,1.092,1.312
"Gaia DR3 3456337827237371264",27207,"38230",86.51057429433878,37.28238239239905,47.85510637674717,0.019559119,704.86676,486.4104953996589,-510.13921153506703,0.898686,7.121149,7.5391417,6.5311584,5093.1216,5091.3604,5099.464,4.461,4.4598,4.468,-0.2596,-0.269,-0.2268,20.8615,20.7087,20.8809,5.520790429782846,0.0008875142663673508,4.9307998297828455,0.0008875142663673508,1.0079833,7.34,86.50636958,37.28588759,"05 46 01.53","+37 17 09.2",48.6,1.03,20.5761,487,-509.7,8.396,7.417,5.773181346311467,0.046027809443554446,5.850181346311467,0.046027809443554446,0.833,0.979
"Gaia DR3 3478127463341507072",56452,"100623",173.61931513361625,-32.82768460705796,104.6132883058554,0.027652346,1060.919,-670.2301626896037,822.3992428347119,0.75564384,5.7383237,6.154197,5.1501684,5225.1025,5211.9385,5232.7554,4.5879,4.5681,4.6,-0.1879,-0.2266,-0.1621,9.5357,9.52,9.5531,5.836257967367736,0.000573983561441338,5.248102667367736,0.000573983561441338,1.0040286,5.96,173.62480364,-32.83334205,"11 34 29.95","-32 50 00.0",104.84,0.81,9.5383,-670.98,823.84,6.977,6.053,6.0626350613728155,0.01677725725129342,6.1556350613728155,0.01677725725129342,0.811,0.924
"Gaia DR3 3478160727866058368",56528,\N,173.8619077285848,-32.543748247776854,110.17107046121285,0.020424576,853.5553,-71.06011001675881,-850.5921836418225,1.0137056,8.896746,10.037303,7.8296757,3580.5154,3580.2756,3580.7551,4.7611,4.7597,4.7625,-0.0756,-0.0766,-0.0738,9.0646,9.0608,9.0692,9.107083846059723,0.0004025685107942323,8.040013546059722,0.0004025685107942323,2.2076273,9.81,173.86248684,-32.53790001,"11 35 27.00","-32 32 16.4",110.65,1.81,9.0375,-69.85,-852.54,11.721,10.01,10.029757091316384,0.035523865164160284,10.229757091316383,0.035523865164160284,1.489,1.711
