designation,HIP,HD,ra,declination,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,Mg,Mg_error,MRp,MRp_error,Bp_minus_Rp,Vmag,RAdeg,DEdeg,RAhms,DEdms,Plx,e_Plx,distance_Plx,pmRA,pmDE,BTmag,VTmag,MV,MV_error,MVt,MVt_error,B_minus_V,BT_minus_VT
Gaia DR3 4177224620176470912,HIP 88175,164259,270.122,-3.6904755879023337,43.48225068697341,0.13235651,161.32991,154.65990060049262,-45.90918300390196,0.848986,4.5056276,4.714032,4.16821,6662.025,6660.255,6663.6016,4.0024,4.0008,4.0057,-0.4724,-0.4758,-0.4654,22.9158,22.8113,22.9618,2.697187677673334,0.0066098095844986,2.3597700776733337,0.0066098095844986,0.545822,4.62,270.12050178,-3.69016112,18 00 28.92,-03 41 24.6,43.11,0.75,23.1965,154.17,-44.43,5.091,4.671,2.79289011426944,0.0377816897651421,2.84389011426944,0.03778168976514218,0.39,0.42
Gaia DR3 884951489919636352,HIP 34414,53927,107.017,29.8331889109007,43.504905585297074,0.026109004,333.0689,-156.40895093374195,-294.0597496233653,1.0319707,8.056618,8.532945,7.4159985,4850.3135,4849.0356,4851.4717,4.5609,4.5599,4.5619,-0.374,-0.3807,-0.3674,22.972,22.9566,22.9882,6.249309152417483,0.0013031861090082,5.608689652417484,0.0013031861090082,1.1169465,8.32,107.01810055,29.83521044,07 08 04.34,+29 50 06.8,44.92,1.43,22.2618,-157.21,-295.43,9.498,8.429,6.582198737947103,0.0691508270379501,6.6911987379471025,0.06915082703795017,0.907,1.069
Gaia DR3 863776987616459392,HIP 56199,\N,172.805,63.15764745427431,43.52611461869359,0.013726919,71.362885,66.63715249822174,25.537259788586532,1.1367301,9.399623,10.200419,8.527075,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.593372506821621,0.0006848216783303,6.720824506821621,0.0006848216783303,1.673344,9.98,172.80419168,63.15747167,11 31 13.01,+63 09 26.9,42.74,1.3,23.3973,66.52,25.17,11.8,10.134,8.134172589140254,0.0660689089063435,8.288172589140254,0.06606890890634354,1.315,1.666
Gaia DR3 5930568598406530048,HIP 81262,149192,248.959,-53.75810942652147,43.53788416327305,0.02968786,270.1145,-126.53214751089844,-238.64504378912292,1.1340455,8.437798,9.00019,7.6507497,4591.4526,4585.412,4597.2236,4.5921,4.5831,4.6203,0.2233,0.1842,0.2931,22.8274,22.7563,22.9017,6.632134597739569,0.001480696182603,5.845086297739568,0.001480696182603,1.3494403,8.78,248.96033468,-53.75648351,16 35 50.48,-53 45 23.3,44.77,1.4,22.3364,-119.3,-235.95,10.26,8.923,7.034935471917226,0.0679261310059473,7.177935471917227,0.06792613100594735,1.096,1.337
Gaia DR3 596878550087942528,HIP 43557,75767,133.069,8.06187439846827,43.54363698883695,0.04666672,278.7712,151.0954523820362,-234.2723735491977,1.9447471,6.423365,6.737231,5.9356174,5688.012,5687.266,5688.7305,4.3626,4.3619,4.3633,-0.5289,-0.5348,-0.523,22.9346,22.9088,22.9595,4.617988503660404,0.0023272179525632,4.130240903660403,0.0023272179525632,0.8016136,6.57,133.06791878,8.06349265,08 52 16.30,+08 03 48.6,41.42,1.19,24.1429,153.13,-235.45,7.359,6.663,4.65605047278717,0.0624037540729802,4.74905047278717,0.062403754072980266,0.64,0.696
Gaia DR3 851346566283231616,HIP 50125,233719,153.49,52.503346332035726,43.54525680068646,0.01606434,765.5407,87.0910939479686,-760.5706303916512,1.0328377,9.101742,9.753676,8.323083,4267.2485,4265.965,4269.034,4.6083,4.6079,4.6088,-0.4897,-0.4932,-0.4847,22.9533,22.9425,22.9711,7.296446280360788,0.000801080880731,6.517787280360789,0.000801080880731,1.430593,9.53,153.4887477,52.50857488,10 13 57.30,+52 30 30.9,43.8,1.42,22.8311,86.37,-761.3,10.991,9.659,7.737370552520497,0.0704240140864125,7.8663705525204985,0.07042401408641252,1.112,1.332
Gaia DR3 114832620743735808,HIP 13081,17382,42.0395,27.068111757001752,43.57040806887107,0.05413001,302.9037,278.46940568310737,-119.18652109895272,2.2394505,7.3799114,7.794708,6.791135,5111.457,5108.0854,5139.6064,4.4809,4.4775,4.5141,-0.2815,-0.2964,-0.146,22.8463,22.2315,22.9344,5.575869537207921,0.0026977457619734,4.987093137207922,0.0026977457619734,1.003573,7.56,42.03737461,27.06894254,02 48 08.97,+27 04 08.2,44.71,1.15,22.3664,264.17,-127.75,8.613,7.652,5.81202334934016,0.0558654482754565,5.904023349340159,0.055865448275456586,0.82,0.961
Gaia DR3 1128210122507896832,HIP 53327,\N,163.602,76.06638564220438,43.58035019643688,0.012356008,455.51196,-432.6488713152799,142.49951826618403,0.9331988,9.054224,9.692552,8.28566,4330.224,4329.1353,4331.2676,4.6222,4.6216,4.6227,-0.4088,-0.4122,-0.4056,22.9334,22.9269,22.9395,7.250677578813351,0.0006156612111136,6.482113578813352,0.0006156612111136,1.406892,9.48,163.61482212,76.06540631,10 54 27.56,+76 03 55.5,44.92,1.04,22.2618,-432.44,141.84,10.893,9.601,7.742198737947103,0.0502835027839347,7.863198737947103,0.050283502783934786,1.097,1.292
Gaia DR3 3558078971047964800,HIP 54966,\N,168.837,-18.14700252027781,43.657783721455765,0.015533775,748.08875,144.0050812277542,-734.0976351259167,1.0445269,9.35671,10.171244,8.47374,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.557018425306657,0.0007726266057566,6.6740484253066565,0.0007726266057566,1.697504,9.97,168.83622206,-18.1433214,11 15 20.69,-18 08 36.0,48.47,15.62,20.6313,319.28,-708.04,\N,\N,8.397365098613797,0.7256372442206684,\N,\N,1.34,\N
Gaia DR3 3460347849221303296,HIP 58170,\N,178.958,-38.28168277300529,43.678833029933806,0.022908688,690.65344,624.1210522003835,-295.7618913008721,1.1283365,11.115173,12.191074,10.084187,3582.9517,3540.7686,3621.3643,4.7195,4.4891,4.8033,-0.6634,-1.0272,-0.3982,22.9938,22.745,23.3512,9.316528133896584,0.0011388946324979,8.285542133896584,0.0011388946324979,2.106887,12.01,178.95288715,-38.27964825,11 55 48.69,-38 16 46.7,42.82,2.81,23.3536,620.42,-294.68,\N,\N,10.1682333147921,0.1427047934841594,\N,\N,1.477,\N
Gaia DR3 3265335443260522112,HIP 14954,19994,48.1943,-1.1964050113001996,43.70273455684943,0.13252045,205.44289,193.54884716032865,-68.8884844240555,1.1576803,4.92225,5.2107015,4.4882565,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,3.1247930619452653,0.0065846081666589,2.6907995619452656,0.0065846081666589,0.722445,5.07,48.19301506,-1.19593294,03 12 46.32,-01 11 45.4,44.69,0.75,22.3764,193.43,-69.23,5.754,5.131,3.321051773301797,0.0364456752961768,3.3820517733017965,0.036445675296176816,0.575,0.623
Gaia DR3 4536614495522394112,HIP 90265,336196,276.27,24.632584410011688,43.72650236178374,0.012037734,450.4383,-40.121336991527656,-448.64788694032734,0.9840008,10.032018,11.003383,9.057953,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.235741699812873,0.0005977978228894,7.261676699812871,0.0005977978228894,1.94543,10.85,276.27008362,24.63566838,18 25 04.82,+24 38 08.4,45.91,1.83,21.7817,-41.47,-447.06,\N,\N,9.159536463830104,0.0866020720675182,\N,\N,1.605,\N
Gaia DR3 708608825759209088,HIP 40671,\N,124.543,30.59716137789001,43.74459810144756,0.019946724,870.3281,-284.0656828162189,-822.6650181194118,0.94852656,8.42755,9.041617,7.6806183,4436.757,4425.703,4452.7344,4.5424,4.5292,4.5545,0.028,-0.1052,0.133,22.8188,22.7395,22.8642,6.632172154268395,0.0009901511434096,5.885240454268396,0.0009901511434096,1.3609987,8.82,124.54571465,30.60281736,08 18 10.97,+30 36 10.1,44.34,1.31,22.553,-281.96,-823.59,10.229,8.953,7.053978443892348,0.0641735894694055,7.186978443892347,0.06417358946940555,1.137,1.276
Gaia DR3 3662636823132300032,HIP 66249,118098,203.672,-0.5956181019830046,43.74674588145839,0.33300146,280.4751,-276.9029992866074,44.62071265610922,2.4453328,3.3738446,3.5341668,3.222478,8066.827,8064.1704,8069.9985,3.8664,3.8655,3.8673,-1.03,-1.0302,-1.0299,23.2578,23.2439,23.2696,1.5785733669874098,0.0165296283160949,1.4272067669874104,0.0165296283160949,0.3116888,3.38,203.673978,-0.59593821,13 34 41.75,-00 35 45.4,44.55,0.9,22.4467,-278.89,48.56,3.537,3.392,1.624238541864469,0.0438740987909938,1.6362385418644676,0.0438740987909938,0.114,0.145
Gaia DR3 2860379125997924480,HIP 1386,\N,4.3382,29.1849048645301,43.77329680116623,0.020379469,812.7976,691.1454063893501,427.7358394739822,1.1716653,10.5981455,11.751639,9.530765,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.804191784429,0.001010969268604,7.736811284429001,0.001010969268604,2.220874,11.54,4.33275961,29.18196397,00 17 19.86,+29 10 55.1,42.65,2.77,23.4467,691.13,428.92,\N,\N,9.68959517751771,0.1412299506102456,\N,\N,1.505,\N
Gaia DR3 2367938722962185088,HIP 1608,\N,5.03558,-17.061447997422228,43.78648796421989,0.017930692,142.53143,141.90292777392352,-13.370393462333292,1.1562842,10.84538,11.902071,9.82378,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.05208056303222,0.0008892242092981,8.030480563032217,0.0008892242092981,2.078291,11.67,5.03456191,-17.06135622,00 20 08.29,-17 03 40.9,39.31,3.03,25.4388,135.85,-9.45,\N,\N,9.64251521910045,0.1677089382383396,\N,\N,1.49,\N
Gaia DR3 1545795533411708032,HIP 59748,\N,183.785,48.732334993762976,43.79739349628457,0.09220727,231.71915,-226.1381505383472,-50.54998700400681,4.7003026,9.804552,10.742855,8.838976,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,8.011793326052011,0.0045716382323677,7.046217326052013,0.0045716382323681,1.903879,10.55,183.78772789,48.7327013,12 15 09.05,+48 43 57.7,43.25,2.0,23.1214,-240.46,-31.29,12.332,10.679,8.729930559004167,0.100486576638195,8.858930559004166,0.10048657663819505,1.412,1.653
Gaia DR3 884039857341503616,HIP 34222,\N,106.426,27.470399759829288,43.8003512539923,0.01881565,108.30502,-48.79304920521327,-96.69134730651557,0.90963113,9.58005,10.389699,8.700125,4050.0288,4049.8577,4050.2822,4.6709,4.67,4.6719,-0.0472,-0.0503,-0.0424,22.7679,22.7578,22.7789,7.787437966568321,0.000932815974886,6.907512966568321,0.000932815974886,1.689574,10.14,106.42614918,27.47106422,07 05 42.28,+27 28 15.8,41.63,2.16,24.0211,-49.8,-96.04,11.895,10.335,8.23703205443389,0.112769546991525,8.43203205443389,0.11276954699152508,1.34,1.56
Gaia DR3 764805169996366720,HIP 54426,96612,167.057,38.426812246181065,43.82369436710315,0.025764897,217.08395,-213.2534349342589,40.60070407112488,1.1193873,8.045456,8.540206,7.3883915,4786.835,4784.912,4789.95,4.5504,4.5489,4.5519,-0.2024,-0.213,-0.1727,22.886,22.8093,23.0109,6.254000930433942,0.0012766557047205,5.596936430433941,0.0012766557047205,1.1518145,8.35,167.05905563,38.42653265,11 08 14.17,+38 25 35.5,43.91,1.03,22.7739,-213.29,40.65,9.536,8.404,6.562817185521938,0.0509457284959915,6.616817185521938,0.05094572849599155,0.942,1.132
Gaia DR3 1939093660163197312,HIP 116613,222143,354.496,46.199382544020295,43.84261954577538,0.017900672,357.35513,357.16259266016704,-11.729413475763373,0.87402326,6.428031,6.7444954,5.939177,5683.443,5682.538,5684.3853,4.3781,4.3774,4.3787,-0.3462,-0.3527,-0.34,22.7921,22.7822,22.8022,4.63751347422097,0.0008865988830613,4.14865947422097,0.0008865988830613,0.8053184,6.58,354.49244611,46.19946357,23 37 58.19,+46 11 58.1,43.26,0.8,23.116,357.33,-11.09,7.391,6.667,4.760432575515364,0.0401612574619227,4.847432575515364,0.040161257461922784,0.665,0.724
Gaia DR3 4557198933740208768,HIP 86282,\N,264.452,22.95493173955937,43.86387721400459,0.014637613,210.484,-151.5909973100886,-146.0263099315015,1.0746119,9.363139,10.163983,8.485318,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.573674085889651,0.0007246321111895,6.695853085889651,0.0007246321111895,1.678665,9.29,264.45331762,22.95593294,17 37 48.80,+22 57 21.4,45.17,4.41,22.1386,-153.38,-145.57,10.881,9.259,7.564250452806971,0.212680867743535,7.533250452806972,0.212680867743535,1.36,1.622
Gaia DR3 2334879397612667648,HIP 118261,224607,359.806,-26.04869169091047,43.87288257803194,0.02071718,229.7984,-229.4648711591734,12.37661306404692,1.0502486,8.344787,8.908077,7.636013,4580.4507,4574.2065,4582.42,4.5606,4.557,4.5627,-0.0912,-0.1476,-0.0664,22.7486,22.5031,22.7832,6.555767848866037,0.0010253893857257,5.846993848866037,0.0010253893857257,1.272064,8.69,359.80770183,-26.04877698,23 59 13.85,-26 02 55.6,40.9,1.26,24.4499,-232.18,12.89,10.033,8.816,6.748616540036709,0.0669173909781313,6.87461654003671,0.06691739097813132,1.042,1.217
Gaia DR3 2182197777015312512,HIP 102870,\N,312.64,52.90154631021517,43.91624395951746,0.0134473415,524.3481,286.95524715999653,438.8594346717522,1.1091882,9.183121,9.95907,8.325234,4091.5933,4076.896,4111.2925,4.5433,4.5351,4.5711,-0.2049,-0.3604,-0.0352,22.8039,22.7373,23.1512,7.396246944845574,0.0006649141485808,6.538359944845574,0.0006649141485808,1.633836,9.69,312.63665925,52.89852926,20 50 32.80,+52 53 54.7,44.57,1.01,22.4366,288.09,441.01,11.206,9.836,7.935213170430883,0.0492161244015481,8.081213170430884,0.0492161244015481,1.16,1.37
Gaia DR3 4429785739602747392,HIP 77070,140573,236.068,6.425832666908804,43.94497411580315,0.46761933,141.45683,133.92233920144864,45.55042108403326,2.6528404,2.3253543,3.3184485,1.9836086,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,0.5399003650143053,0.0231075526190478,0.1981546650143055,0.0231075526190478,1.3348399,2.63,236.06664914,6.42551971,15 44 16.00,+06 25 31.9,44.54,0.71,22.4517,134.66,44.14,4.165,2.764,0.873751063490098,0.0346177822181577,1.0077510634900984,0.0346177822181577,1.167,1.401
Gaia DR3 1651268660203160448,HIP 86614,162003,265.485,72.14766082787942,43.94996607865284,0.86245966,285.7609,88.25358710131141,-271.79146704056853,3.4271324,4.4444957,4.6827946,4.0744977,6403.079,6397.7383,6409.047,3.9491,3.8985,4.002,-0.5115,-0.5409,-0.4816,20.1826,18.7644,21.6773,2.65928842106948,0.0426177305130659,2.289290421069481,0.0426177305130659,0.6082969,4.57,265.4846127,72.14949916,17 41 56.31,+72 08 58.2,45.38,0.82,22.0361,26.6,-269.77,5.073,4.613,2.854322457744587,0.0392419834761321,2.897322457744586,0.03924198347613217,0.434,0.46
Gaia DR3 2493069773336748928,HIP 10416,13789,33.5565,-3.636178330150956,43.97723592048848,0.04207215,219.60693,-12.327325709924946,-219.2606762516379,1.118875,8.201558,8.764007,7.494226,4582.8706,4581.4365,4584.345,4.5416,4.5403,4.543,-0.0017,-0.01,0.0077,22.7013,22.6305,22.7305,6.417697646928833,0.0020774052505436,5.710365646928832,0.0020774052505436,1.269781,8.55,33.55657244,-3.63467442,02 14 13.58,-03 38 04.8,43.73,1.18,22.8676,-12.05,-217.7,9.935,8.664,6.753897386724287,0.0586087266052706,6.867897386724286,0.05860872660527061,1.055,1.271
Gaia DR3 652005932802958976,HIP 40910,\N,125.23,14.07016920754457,43.9792318623831,0.018349385,274.81873,-83.68007349293599,-261.7689295692829,1.074239,9.220745,9.977794,8.373492,4156.077,4155.543,4156.506,4.6057,4.6047,4.6062,-0.0007,-0.0058,-0.0001,22.7014,22.6883,22.7245,7.436983198698025,0.0009060000341944,6.589730198698025,0.0009060000341944,1.604302,9.75,125.23074731,14.0719691,08 20 55.38,+14 04 19.1,42.66,1.66,23.4412,-80.84,-261.95,11.497,9.893,7.90010425556705,0.0845397375015943,8.043104255567052,0.08453973750159394,1.279,1.604
Gaia DR3 1571411233756646656,HIP 61946,110463,190.436,55.72465035067809,44.00997590241332,0.021820908,122.87521,122.77086100467184,-5.062968737084211,0.9738099,7.9854608,8.483545,7.3278456,4817.992,4814.9385,4822.5674,4.5392,4.538,4.544,-0.2764,-0.2872,-0.267,22.6861,22.529,22.7081,6.203216453829065,0.0010766537037079,5.545601253829065,0.0010766537037079,1.1556994,8.27,190.43497984,55.72468476,12 41 44.40,+55 43 28.9,43.06,0.82,23.2234,121.53,-4.36,9.519,8.383,6.440370127437341,0.041356773442295,6.553370127437341,0.04135677344229505,0.955,1.136
Gaia DR3 1651268763282397312,HIP 86620,162004,265.493,72.15567296217928,44.0496211798809,0.051485743,278.52884,34.06695878392607,-276.4376319981536,0.9080683,5.6569943,5.9110875,5.221979,6113.6846,6111.7383,6115.6953,4.2162,4.2128,4.2198,-0.2188,-0.2326,-0.2044,22.6901,22.6636,22.7169,3.876705189484399,0.0025380450120606,3.4416898894843992,0.0025380450120606,0.6891085,5.81,265.49182676,72.15757591,17 41 58.04,+72 09 27.3,44.8,1.94,22.3214,34.97,-273.61,6.362,5.79,4.066390069990721,0.0940913533759952,4.04639006999072,0.09409135337599528,0.53,0.572
Gaia DR3 761919883981626752,HIP 54745,97334,168.133,35.813407364922895,44.058307342707366,0.023207728,291.58417,-249.19371246527064,-151.40614695357797,0.8470585,6.259071,6.5637197,5.7786,5856.5396,5850.2764,5861.0938,4.2956,4.2936,4.2974,-0.3527,-0.3697,-0.3428,22.667,22.6534,22.6827,4.479210040805164,0.0011438239174399,3.998739040805164,0.0011438239174399,0.7851197,6.41,168.13553992,35.8144481,11 12 32.53,+35 48 52.0,46.04,0.9,21.7202,-248.55,-151.33,7.163,6.476,4.725676574788772,0.0424538263020761,4.791676574788773,0.04245382630207617,0.6,0.687
Gaia DR3 1715209040928674560,HIP 67842,\N,208.441,78.85240762983871,44.08002955320048,0.011234992,277.86252,-252.46960264885456,116.0460193757278,1.0353637,9.852651,10.816559,8.88276,3682.6885,3614.2344,3730.5107,4.4927,4.3392,4.53,-0.4381,-0.6901,-0.3448,22.697,22.5645,22.8293,8.07386038507023,0.0005534586960287,7.10396938507023,0.0005534586960282,1.933799,10.63,208.44963262,78.85160984,13 53 47.91,+78 51 05.8,41.25,1.31,24.2424,-254.3,116.67,12.138,10.638,8.707119764429722,0.0689838968807707,8.715119764429721,0.06898389688077078,1.421,1.5
Gaia DR3 6492406743706907776,HIP 114996,219571,349.357,-58.235369888848446,44.08078717004196,0.533229,75.358025,-10.76856609425339,74.5846519154427,7.9856334,3.891795,4.1096663,3.5140402,6492.633,6490.4414,6494.6577,3.6504,3.6421,3.6564,-0.5839,-0.5899,-0.5803,25.5748,25.406,25.8089,2.1130417065046148,0.0262687809877752,1.7352869065046148,0.0262687809877752,0.5956261,3.99,349.35755018,-58.23592762,23 17 25.81,-58 14 09.3,45.4,0.61,22.0264,-34.93,79.59,4.472,4.042,2.27527926428552,0.029177927050271,2.3272792642855196,0.029177927050271002,0.41,0.43
Gaia DR3 1469230212276302080,HIP 66193,118096,203.512,33.22983649676013,44.092080763654366,0.01908168,415.75937,-259.30646192499154,324.98617043151245,0.91873455,8.837608,9.445953,8.092062,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.059410971206953,0.0009397457211446,6.313864971206954,0.0009397457211446,1.353891,9.19,203.51424356,33.22760202,13 34 03.42,+33 13 39.4,43.66,1.2,22.9043,-258.46,325.33,10.626,9.378,7.390418656865602,0.0596981985424229,7.578418656865603,0.059698198542422976,1.08,1.248
Gaia DR3 4325701192912743424,HIP 80817,\N,247.552,-14.66473547684592,44.16074947883411,0.15847607,571.321,-526.0645329881082,-222.8536665118112,7.560807,11.2492,12.50309,9.974379,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,9.47438217729229,0.0077926188954435,8.199561177292292,0.0077926188954426,2.528711,12.27,247.55578792,-14.66329215,16 30 13.39,-14 39 47.9,45.35,5.06,22.0507,-494.66,-205.17,\N,\N,10.55288645698057,0.2432985751244309,\N,\N,1.474,\N
Gaia DR3 3488261563231724032,HIP 59616,\N,183.388,-25.92503032395204,44.16281090753443,0.01604035,434.88544,267.7853277204492,-342.6607176350067,1.0833852,10.657048,11.693139,9.647647,3472.2598,3417.673,3537.1025,4.3069,4.1206,4.5164,-0.9276,-1.1468,-0.6552,22.6744,22.5582,22.9081,8.88233153950025,0.0007886993214398,7.872930539500249,0.0007886993214394,2.045492,11.46,183.38642138,-25.9226744,12 13 32.74,-25 55 21.6,42.1,2.48,23.753,267.63,-345.04,13.041,11.659,9.581410479178343,0.1280639823542264,9.780410479178341,0.12806398235422645,1.491,1.382
Gaia DR3 5040737312674978816,HIP 5663,7279,18.1928,-25.23549029292398,44.19137457174652,0.017670812,129.862,128.33719029396374,19.8419857618319,1.0870348,9.036539,9.771119,8.206562,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.263226552464108,0.0008683070650947,6.433249552464108,0.0008683070650947,1.564557,9.55,18.19186846,-25.23562704,01 12 46.05,-25 14 08.3,45.4,1.55,22.0264,128.4,20.31,11.164,9.693,7.83527926428552,0.0741649972501758,7.978279264285519,0.07416499725017633,1.267,1.471
Gaia DR3 2704912403783213696,HIP 111888,214683,339.962,4.116599784578261,44.29836827886993,0.026915593,208.75833,178.15953279620652,108.8081820637752,0.87967604,8.1819,8.683422,7.5196166,4759.873,4758.41,4761.172,4.5748,4.5735,4.5761,-0.3149,-0.3256,-0.3076,22.546,22.5234,22.5636,6.413838646856425,0.0013193821137988,5.751555246856425,0.0013193821137988,1.1638054,8.48,339.96109214,4.11585215,22 39 50.66,+04 06 57.1,44.1,1.12,22.6757,178.99,108.31,9.65,8.588,6.702192947339194,0.0551603671347913,6.810192947339193,0.05516036713479133,0.938,1.062
Gaia DR3 6293916376311538944,HIP 67761,\N,208.222,-18.33855533394416,44.29867601128368,0.032746073,300.80978,-275.53293440453035,-120.69846769669384,1.4010614,10.89259,12.03705,9.826985,3517.5098,3481.0051,3562.6748,4.648,4.5944,4.6712,-0.3537,-0.4325,-0.2675,22.693,22.4674,23.6942,9.124543731613514,0.0016051767997105,8.058938731613512,0.0016051767997122,2.210065,11.79,208.22350293,-18.33772485,13 52 53.64,-18 20 15.8,41.19,3.43,24.2777,-282.82,-122.93,\N,\N,9.863958959782089,0.1812439508044692,\N,\N,1.496,\N
Gaia DR3 641154096631794432,HIP 47201,\N,144.297,22.693351329394865,44.30846707720393,0.016868642,233.54425,-151.2879816272187,-177.91813087143018,0.9974869,8.910828,9.643384,8.082342,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,7.143261625871493,0.0008266996101422,6.314775625871493,0.0008266996101422,1.561042,9.43,144.29765051,22.69457414,09 37 11.44,+22 41 40.5,45.51,1.49,21.9732,-149.21,-177.84,11.105,9.552,7.720534177531965,0.0711195492959708,7.842534177531965,0.07111954929597086,1.273,1.553
Gaia DR3 2720132500864789760,HIP 112870,216259,342.862,13.970883502206364,44.3103997241109,0.028998768,453.9108,406.2374213899225,202.49977271187345,1.0516615,8.030122,8.483775,7.403412,4944.8955,4938.298,4949.404,4.6054,4.5978,4.6221,-0.2964,-0.3089,-0.2526,22.4106,22.3593,22.4599,6.262650339098777,0.0014211118383959,5.635940339098776,0.0014211118383959,1.080363,8.29,342.8588092,13.96949165,22 51 26.11,+13 58 10.2,47.56,1.18,21.0261,404.92,201.91,9.352,8.37,6.676209229733269,0.053886951366842,6.756209229733269,0.05388695136684207,0.849,0.982
Gaia DR3 2693940725141960192,HIP 107968,\N,328.106,2.387435456368032,44.32554473415862,0.042837746,300.92374,15.32342773420896,-300.5333442073588,0.99581975,12.77675,12.713477,12.93011,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,11.010020407612435,0.0020985870121439,11.163380407612436,0.0020985870121439,-0.216633,12.74,328.10570848,2.38950195,21 52 25.37,+02 23 22.2,39.84,4.47,25.1004,23.0,-302.98,\N,\N,10.741596648758303,0.2446667255421513,\N,\N,-0.011,\N
Gaia DR3 5725122999630404096,HIP 40035,68146,122.665,-13.798947414957585,44.33951681369627,0.05305835,257.60822,-250.9473204757801,58.20174107561441,0.9077228,5.398911,5.6510067,4.993204,6216.3945,6215.4253,6217.3296,4.1848,4.1826,4.1871,-0.1732,-0.1811,-0.1621,22.5273,22.4975,22.556,3.632865780576061,0.0025984676061594,3.2271587805760618,0.0025984676061594,0.6578027,5.53,122.66656902,-13.79934746,08 10 39.98,-13 47 57.7,44.47,0.77,22.4871,-250.56,57.68,6.112,5.585,3.770335647244673,0.0376028982074889,3.8253356472446747,0.037602898207488966,0.488,0.527
Gaia DR3 6017724140678769024,HIP 80925,148704,247.873,-39.01373140896095,44.34148890203341,0.04883151,541.8907,-429.5814018468832,-330.310943625339,2.3508732,7.0565476,7.5013657,6.4425197,4944.8306,4943.8887,4945.691,4.343,4.3419,4.3451,-0.4675,-0.4734,-0.462,22.4902,22.3991,22.5217,5.290598958989429,0.0023913567670295,4.676571058989429,0.0023913567670295,1.058846,7.24,247.87645672,-39.01146518,16 31 30.35,-39 00 41.3,40.6,1.75,24.6305,-428.05,-333.41,8.36,7.391,5.282630167885971,0.0936559788244815,5.433630167885971,0.09365597882448151,0.858,0.969
Gaia DR3 2761162254724651776,HIP 115680,\N,351.554,8.894783689773401,44.356514360159686,0.029906025,561.1487,518.9894359023966,213.39596665953545,1.0397055,9.8656845,10.782609,8.925722,3633.9927,3630.9097,3664.8396,4.2627,4.2547,4.3423,-0.9915,-0.9995,-0.8784,22.5005,22.4421,22.6856,8.100471554650518,0.0014640491693844,7.160509054650519,0.001464049169384,1.856887,10.56,351.55025,8.89331651,23 26 12.06,+08 53 35.9,42.25,2.13,23.6686,519.2,211.67,\N,\N,8.689133566428557,0.1095659338690229,\N,\N,1.461,\N
Gaia DR3 3686261307923490688,HIP 65083,\N,200.104,-1.658640842787398,44.3909202962868,0.024662437,284.52548,129.2667478426666,-253.46568628231705,1.4228985,10.741152,11.832629,9.701089,3399.9287,3356.8308,3487.9739,4.252,4.1209,4.4189,-0.8758,-1.0117,-0.5976,22.5348,22.3201,24.9416,8.977622743763467,0.0012064135334313,7.937559743763467,0.0012064135334317,2.13154,11.6,200.10360789,-1.65689717,13 20 24.87,-01 39 24.8,48.18,3.05,20.7555,128.79,-250.88,\N,\N,10.014333978311624,0.1376475558904877,\N,\N,1.51,\N
Gaia DR3 4503423641091793152,HIP 87768,\N,268.937,18.500173963346946,44.43059931315398,0.013279689,66.34906,-46.39569491388276,-47.43034424049413,1.0149643,8.7397375,9.407907,7.9539332,4349.5225,4348.72,4349.883,4.5935,4.5925,4.5938,0.2488,0.2426,0.25,22.4983,22.4889,22.5125,6.978148356845846,0.0006490229610882,6.192344056845846,0.0006490229610882,1.4539738,9.22,268.9371944,18.50050011,17 55 44.93,+18 30 01.8,43.4,2.21,23.0415,-45.94,-47.79,10.631,9.342,7.407448647562555,0.1106707007113021,7.529448647562555,0.11067070071130214,1.18,1.289
