Gaia DR3 4530744134231683840|  51.6743| 0.1214|   19.8054| 92043
Gaia DR3 3089829644889680256|  51.6746| 0.0229|   19.3058|
Gaia DR3 352200138749697408 |  51.6803| 0.1808|          |
Gaia DR3 2982808337003815040|  51.6835| 0.0328|          |
Gaia DR3 6415630939116638464|  51.6869| 0.0921|   19.5885|
Gaia DR3 3542490095189650560|  51.6886| 0.0532|          |
Gaia DR3 3051343817347672576|  51.7202| 0.0256|          |
Gaia DR3 811947108994206976 |  51.7269| 0.0212|          |
Gaia DR3 496663940735093632 |  51.7354| 0.0236|   19.2610|
Gaia DR3 811947078931179264 |  51.7368| 0.0201|   19.2944|
Gaia DR3 6119528334597735296|  51.7386| 0.2260|          |
Gaia DR3 496663940735093504 |  51.7575| 0.0335|   19.2514|
Gaia DR3 3655492127855307136|  51.7643| 0.0262|   19.3131| 72312
Gaia DR3 1320545217653492864|  51.7713| 0.0222|   19.2862|
Gaia DR3 1891459758430361088|  51.7718| 0.0362|          |112800
Gaia DR3 3883368588478223360|  51.7862| 0.0214|   19.2249|
Gaia DR3 4467355158571184256|  51.7909| 0.0189|   19.2572|
Gaia DR3 536325146216950016 |  51.7960| 0.0160|          |
Gaia DR3 6796392812250051712|  51.7989| 0.0192|   19.2758|100925
Gaia DR3 772395274857111552 |  51.8077| 0.1151|          | 56829
Gaia DR3 4467355154275146112|  51.8080| 0.0175|   19.2707| 80725
Gaia DR3 4737533237421005952|  51.8155| 0.0142|          | 15774
Gaia DR3 4192723988912416256|  51.8224| 0.0239|   19.3022|
Gaia DR3 4737533134341791872|  51.8252| 0.0120|   19.2742| 15771
Gaia DR3 5123785831102567680|  51.8252| 0.0420|          |
Gaia DR3 2936126887218756736|  51.8431| 2.8812|          |
Gaia DR3 1050678712910407424|  51.8466| 0.0210|   19.2897|
Gaia DR3 2537831170877143552|  51.8515| 0.0289|   19.2749|
Gaia DR3 5942630107855861888|  51.8520| 0.0262|          |
Gaia DR3 5787859896160384384|  51.8620| 0.0347|          |
Gaia DR3 1276940648080594048|  51.8698| 0.0199|          |
Gaia DR3 1807953087254264064|  51.8744| 0.0560|          |
Gaia DR3 5131300889999108608|  51.8744| 0.3210|          |
Gaia DR3 3562962623740696576|  51.8748| 0.6600|          |
Gaia DR3 4687511776265158400|  51.8873| 0.0248|   19.2564|
Gaia DR3 5802998414627070080|  51.8926| 0.0182|          |
Gaia DR3 6893412618771209088|  51.8979| 0.0209|   19.1901|
Gaia DR3 5802998414627069696|  51.9010| 0.0169|   19.2564|
Gaia DR3 5038817840251308288|  51.9067| 0.0214|   19.2388|  7235
Gaia DR3 177700805837431296 |  51.9072| 0.2286|          |
Gaia DR3 6171375049483037696|  51.9074| 0.2259|          |
Gaia DR3 1807953155988203264|  51.9167| 0.0184|   19.2200| 98677
Gaia DR3 5298809356198635520|  51.9195| 0.0207|          |
Gaia DR3 1149245394855341440|  51.9210| 0.0188|   19.2107|
Gaia DR3 3662665715376647296|  51.9268| 0.0178|          |
Gaia DR3 1803225427774999680|  51.9369| 0.0835|          |
Gaia DR3 1193520666521113344|  51.9461| 0.0344|          |
Gaia DR3 235263572444041856 |  51.9540| 0.0220|          |
Gaia DR3 6672112470338969856|  51.9674| 0.0213|   19.1664|
Gaia DR3 4837138408098045312|  51.9695| 0.0920|          |
Gaia DR3 650337664425397632 |  51.9745| 0.0248|   19.2125| 40375
Gaia DR3 565169459378433152 |  51.9777| 0.0157|   19.1953|  1092
Gaia DR3 565169459376414592 |  51.9825| 0.0602|          |
Gaia DR3 2021182304939695104|  51.9928| 1.4133|          |
Gaia DR3 5274517467840296832|  51.9970| 0.0141|          |
Gaia DR3 5570642264461522048|  51.9998| 0.1878|   19.8485|
Gaia DR3 3989925872391445888|  52.0090| 0.0592|          |
Gaia DR3 4310777796489116800|  52.0164| 1.7453|          |
Gaia DR3 5012890771951532672|  52.0408| 0.0261|          |
Gaia DR3 2105033123258653056|  52.0409| 0.0190|          |
Gaia DR3 4116553809180160384|  52.0486| 2.4236|          |
Gaia DR3 1905816425352678656|  52.0540| 0.0426|   19.2704|
Gaia DR3 3997576171218205312|  52.0565| 0.0310|   19.1237|
Gaia DR3 2020935705110296448|  52.0639| 2.7013|          |
Gaia DR3 3542490095189596544|  52.0845| 0.1521|          |
Gaia DR3 6613969195950456448|  52.0874| 0.0253|          |
Gaia DR3 1927517417630958208|  52.1131| 0.0249|   19.1413|
Gaia DR3 795434510226597760 |  52.1159| 0.0329|   19.2762|
Gaia DR3 5298261284001871616|  52.1161| 0.0160|   19.2179|
Gaia DR3 3759774208680370688|  52.1194| 0.0258|   19.1645|
Gaia DR3 1616853430856547968|  52.1390| 0.0178|          |
Gaia DR3 3317901440625203968|  52.1391| 0.0832|          |
Gaia DR3 2436812303124645504|  52.1643| 0.0275|   19.1685|115445
Gaia DR3 3836344438956110208|  52.1733| 0.0246|          |
Gaia DR3 4498055584805914752|  52.1742| 0.0166|          |
Gaia DR3 235263503724564608 |  52.1749| 0.0300|          |
Gaia DR3 6337717036911729024|  52.1815| 0.3855|          |
Gaia DR3 6404403585367962752|  52.1842| 0.0189|          |110400
Gaia DR3 4805806449875760384|  52.1963| 0.0123|   19.1608| 25775
Gaia DR3 6335064087152916224|  52.2100| 0.0166|   19.1415| 75201
Gaia DR3 6368299918479525632|  52.2104| 0.0813|          |
Gaia DR3 3013672487388307456|  52.2355| 0.0614|          |
Gaia DR3 1844125748497557632|  52.2406| 0.0314|          |
Gaia DR3 1638180413086979840|  52.2509| 0.2190|          |
Gaia DR3 515045129459646080 |  52.2660| 0.0199|          |
Gaia DR3 540136568911394944 |  52.2692| 0.0118|   19.0837|  1860
Gaia DR3 4454532237354157568|  52.2767| 0.0306|          |
Gaia DR3 5798502241016325120|  52.2792| 0.0192|   19.1544|
Gaia DR3 3582675080520660992|  52.2862| 0.0551|          |
Gaia DR3 540136568911394432 |  52.2897| 0.0194|   19.1579|
Gaia DR3 6651058467639413248|  52.2903| 0.0223|   19.1012| 90945
Gaia DR3 3052753116376444800|  52.3188| 0.0195|   19.0857| 33955
Gaia DR3 3738495703745045120|  52.3231| 0.0367|          |
Gaia DR3 3435919896308345856|  52.3478| 0.0211|   19.1530|
Gaia DR3 6823449766182657280|  52.3901| 0.0286|   19.0495|
Gaia DR3 4270814637616488064|  52.3963| 0.0171|          | 89825
Gaia DR3 5918299904067162240|  52.4180| 0.0510|          |
Gaia DR3 6858312737278836736|  52.4349| 0.0195|          |102235
Gaia DR3 4269932382607207040|  52.4413| 0.2036|          | 89962
Gaia DR3 4116983477716047488|  52.4596| 1.7630|          |
Gaia DR3 3183748278864953856|  52.4603| 0.0205|          |
Gaia DR3 4040839376832467584|  52.4654| 0.0241|          |
Gaia DR3 4152557420406043264|  52.4692| 0.0387|          |
Gaia DR3 2036104120839521792|  52.4716| 0.0173|   19.0175|
Gaia DR3 6733860940302404864|  52.4878| 0.0613|          |
Gaia DR3 1651235193817400448|  52.4929| 0.0167|   19.0508| 86141
Gaia DR3 1156846524895814144|  52.5048| 0.0235|          | 73786
Gaia DR3 72354810070468224  |  52.5232| 0.0679|          |
Gaia DR3 4837138408098432896|  52.5313| 0.1412|          |
Gaia DR3 2061876742143320064|  52.5334| 0.0295|   19.0581| 98921
Gaia DR3 1264654395913772416|  52.5424| 0.0155|   19.0392|
Gaia DR3 6358158435541361792|  52.5536| 0.0209|          |
Gaia DR3 6158476403698590464|  52.5558| 0.2632|          |
Gaia DR3 1587576253706543232|  52.5864| 0.4881|          |
Gaia DR3 6805970245721550080|  52.5962| 0.0270|   19.0133|
Gaia DR3 295725407616670848 |  52.6026| 0.1420|          |
Gaia DR3 3677448412989388032|  52.6219| 0.0565|   19.0388|
Gaia DR3 5553110654636730496|  52.6243| 0.0113|   18.9852|
Gaia DR3 5152365363828101632|  52.6437| 0.0343|          | 14165
Gaia DR3 4134107168607042816|  52.6543| 0.0198|   18.9387| 82283
Gaia DR3 1505209054532280960|  52.6558| 0.1197|          |
Gaia DR3 3669916071144145920|  52.6616| 0.0693|          |
Gaia DR3 1477762323724646272|  52.6624| 0.0474|          |
Gaia DR3 4139489552908817920|  52.6717| 0.0189|   19.0003|
Gaia DR3 424422281584852352 |  52.6723| 0.0138|          |  4012
Gaia DR3 6504705571539380992|  52.6948| 0.0179|   19.0048|110534
Gaia DR3 3466404092409078272|  52.6997| 0.0589|          |
Gaia DR3 3965764619767224832|  52.7049| 0.0514|          |
Gaia DR3 3540491079971287552|  52.7072| 0.1545|          |
Gaia DR3 1102868303634261632|  52.7203| 0.1031|          |
Gaia DR3 3669916380381791104|  52.7290| 0.0326|   18.9825|
Gaia DR3 901941452829250560 |  52.7459| 0.0921|          |
Gaia DR3 1477762319428998400|  52.7472| 0.0235|          |
Gaia DR3 2312952902371420800|  52.7532| 0.1192|          |
Gaia DR3 3348805143361118464|  52.7590| 0.0334|          |
Gaia DR3 714116137767540096 |  52.7709| 0.0309|   18.9322| 44897
Gaia DR3 887822001246832384 |  52.7712| 0.0438|          | 34017
Gaia DR3 3181197137010596608|  52.7724| 0.0317|   18.8899|
Gaia DR3 2266317803873109504|  52.7797| 0.0943|          |
Gaia DR3 2282846074981010688|  52.7838| 0.0137|   18.9496|115147
Gaia DR3 6895572437565417856|  52.8139| 0.0399|          |
Gaia DR3 3230306548988683392|  52.8236| 0.0961|          |
Gaia DR3 3590516110255264000|  52.8248| 0.0378|   18.9025|
Gaia DR3 3490286416972291584|  52.8337| 0.0293|   18.9294|
Gaia DR3 2282790893241302144|  52.8343| 0.0299|   18.8166|
Gaia DR3 2282846074981011328|  52.8397| 0.0213|   18.9131|
Gaia DR3 3181197137010596480|  52.8489| 0.0391|          |
Gaia DR3 2528227035593363840|  52.8529| 0.0995|          |
Gaia DR3 1668113865533954816|  52.8534| 0.0235|   18.8854|
Gaia DR3 5970137861534914304|  52.8552| 0.0155|   18.9082|
Gaia DR3 1239625559894563968|  52.8623| 0.1480|          |
Gaia DR3 1650819612781643392|  52.8830| 0.0169|   18.8998|
Gaia DR3 1104878103513141760|  52.8879| 0.0214|          |
Gaia DR3 6039144001564707072|  52.8919| 0.0274|   18.9493|
Gaia DR3 427322415301550208 |  52.9017| 0.1037|   18.8669|  4151
Gaia DR3 5970137861534914176|  52.9027| 0.0207|          | 83101
Gaia DR3 991713927241075840 |  52.9047| 0.0578|          |
Gaia DR3 4554019214828782848|  52.9061| 0.0201|   18.9110|
Gaia DR3 5649998554125258368|  52.9200| 0.0209|   18.9035|
Gaia DR3 3080039799513337216|  52.9344| 0.0291|          |
Gaia DR3 2259755746681611264|  52.9382| 0.0176|          |
Gaia DR3 2416611663182821120|  52.9489| 0.0958|   18.8917|   910
Gaia DR3 4310146505003156992|  52.9505| 0.0245|   18.7950|
Gaia DR3 44901791432527232  |  52.9577| 0.0362|          |
Gaia DR3 5605438925569442432|  52.9611| 0.0122|          |
Gaia DR3 666988221840703232 |  52.9630| 0.0520|          |
Gaia DR3 888957972853029632 |  52.9767| 0.0182|   18.8979| 33428
Gaia DR3 5307525906414825216|  52.9809| 0.0178|          |
Gaia DR3 4285624303336874624|  52.9907| 0.0301|   18.8953|
Gaia DR3 3795993633527490304|  53.0183| 0.0475|          |
Gaia DR3 181724125038647040 |  53.0261| 0.4607|          |
Gaia DR3 2899039432302133632|  53.0271| 0.0148|   18.8929|
Gaia DR3 991713931537805440 |  53.0292| 0.0260|   18.8464|
Gaia DR3 4053559111471124608|  53.0301| 0.0606|          |
Gaia DR3 2348830516542653824|  53.0526| 0.0282|   18.8564|  3850
Gaia DR3 2856874535763703680|  53.0616| 0.0289|   18.8614|
Gaia DR3 835748825612078848 |  53.0719| 0.3907|          |
Gaia DR3 1390976698417570688|  53.0744| 0.1083|          |
Gaia DR3 3238437574916370048|  53.0768| 0.0167|   18.7875|
Gaia DR3 769456276704128    |  53.0844| 0.0428|          |
Gaia DR3 242513339807684992 |  53.1125| 0.5186|          |
Gaia DR3 5629282488047547648|  53.1145| 0.0220|   18.8866|
Gaia DR3 4364462551205872000|  53.1220| 0.2403|          |
Gaia DR3 700732474214292096 |  53.1234| 0.0230|          |
Gaia DR3 821455861647126656 |  53.1277| 0.0773|   18.7227| 48113
Gaia DR3 3795993633527490560|  53.1361| 0.0304|   18.8219|
Gaia DR3 6742962972412390912|  53.1498| 0.0216|   18.7965|
Gaia DR3 4118195139455558016|  53.1560| 2.4076|          |
Gaia DR3 4270446404294208000|  53.1586| 0.0295|   18.7931| 90656
Gaia DR3 1185619988280226944|  53.1607| 0.0213|   18.8012| 72146
Gaia DR3 2250947352873635712|  53.1686| 0.0260|   18.8035|
Gaia DR3 3554395813252625920|  53.1718| 0.0217|   18.8610|
Gaia DR3 3554395813252626048|  53.1904| 0.0338|          |
Gaia DR3 6725832095922016256|  53.1992| 0.0237|          |
Gaia DR3 4689789625044431616|  53.2052| 0.0194|          |
Gaia DR3 4071372539860350464|  53.2072| 0.6470|          |
Gaia DR3 4965689356248347648|  53.2111| 0.0243|          |
Gaia DR3 694072869723271296 |  53.2270| 0.0290|          |
Gaia DR3 5930579185585956992|  53.2284| 0.0207|   18.8277|
Gaia DR3 2830318679957189632|  53.2301| 0.0309|   18.7109|
Gaia DR3 5367095178669583360|  53.2399| 0.1878|          |
Gaia DR3 2019504931247253632|  53.2405| 3.2865|          |
Gaia DR3 493935296471302784 |  53.2562| 0.0170|   18.7678| 19422
Gaia DR3 1862034696988864896|  53.2563| 0.0157|   18.7290|
Gaia DR3 3889368043607829376|  53.2581| 0.4342|          |
Gaia DR3 6773453838597541760|  53.2676| 0.0328|          |
Gaia DR3 3343573598320013440|  53.2726| 0.0239|   18.7683|
Gaia DR3 4145033393613641984|  53.2748| 0.0321|   18.6797|
Gaia DR3 4706483441369292288|  53.2805| 0.0156|          |
Gaia DR3 6858958940879829248|  53.2817| 0.0537|          |
Gaia DR3 1731137528439917568|  53.2853| 0.2065|          |
Gaia DR3 4706483132131647232|  53.2872| 0.0245|          |
Gaia DR3 4970215770740383616|  53.3325| 0.0649|          |
Gaia DR3 3498481519515679872|  53.3334| 0.0255|   18.7752| 62472
Gaia DR3 2514052131687080192|  53.3520| 0.0243|   18.7289|
Gaia DR3 6773423224070637952|  53.3536| 0.0256|          |
Gaia DR3 816649002967779584 |  53.3618| 0.8091|          |
Gaia DR3 3552000252294347392|  53.3784| 0.0164|   18.7452| 54373
Gaia DR3 3498481592531208576|  53.3987| 0.0195|   18.7005| 62471
Gaia DR3 4311983376654646656|  53.4231| 0.1083|          |
Gaia DR3 847330325186182912 |  53.4296| 0.0274|          |
Gaia DR3 5344026286547761664|  53.4314| 0.0151|   18.7437|
Gaia DR3 4171383636445972096|  53.4435| 0.2730|          |
Gaia DR3 847330222106968064 |  53.4519| 0.0271|   18.7852|
Gaia DR3 3256786534197166208|  53.4559| 0.0702|   18.6935| 18859
Gaia DR3 6487693790194944128|  53.4652| 0.0190|   18.7048|
Gaia DR3 1188693088919917952|  53.4735| 0.0282|   18.6502|
Gaia DR3 5458784415378809728|  53.4777| 0.4191|          |
Gaia DR3 3177407910705445888|  53.4785| 0.0192|   18.7133| 21086
Gaia DR3 4159791176135290752|  53.4820| 0.3982|          |
Gaia DR3 5225219214743975552|  53.4870| 0.0146|   18.6398|
Gaia DR3 4929042942932181888|  53.4927| 0.0412|          |
Gaia DR3 3680458326070745728|  53.5225| 0.0377|          |
Gaia DR3 2461728194387221504|  53.5258| 0.0221|          |
Gaia DR3 1461049369026235904|  53.5505| 0.0241|   18.6401|
Gaia DR3 5073448642595674752|  53.5543| 0.0178|   18.6250| 15095
Gaia DR3 6337717243069148032|  53.5692| 0.0401|          |
Gaia DR3 4116504399886241792|  53.5756| 0.0294|          |
Gaia DR3 741275934694972800 |  53.5756| 0.0210|   18.6802|
Gaia DR3 2439184705619919488|  53.5809| 0.0170|          |
Gaia DR3 6868107358662346112|  53.5823| 0.0465|   18.7169|
Gaia DR3 1188693088920139136|  53.5836| 0.0839|          |
Gaia DR3 671143035762692352 |  53.5855| 0.0887|          |
Gaia DR3 5458784415381054464|  53.6100| 0.0308|          |
Gaia DR3 6472836050915560448|  53.6123| 0.0364|          |
Gaia DR3 393155984814848128 |  53.6232| 0.0307|   18.5874|
Gaia DR3 954713853434626176 |  53.6322| 0.0178|          | 32919
Gaia DR3 4311983376655076864|  53.6444| 0.0430|          |
Gaia DR3 1016640817918422272|  53.6591| 0.0284|          |
Gaia DR3 2204001126955518592|  53.6618| 0.0267|   18.6482|
Gaia DR3 5042734468172061440|  53.6727| 0.0259|          |  7170
Gaia DR3 5082514940600694272|  53.6835| 0.0230|          |
Gaia DR3 5190838276414527872|  53.6972| 0.0977|          |
Gaia DR3 2023983998015091584|  53.7287| 2.8399|          |
Gaia DR3 97993497084921984  |  53.7337| 0.0362|   18.7077|  8382
Gaia DR3 6051948158061617024|  53.7389| 0.0213|   18.6503| 80440
Gaia DR3 2871730307948650368|  53.7619| 0.0269|          |117059
Gaia DR3 3330062833797919744|  53.7653| 0.0317|   18.5701| 29525
Gaia DR3 866177431955478144 |  53.7692| 0.2403|          |
Gaia DR3 3301319572621418368|  53.7692| 0.0434|          |
Gaia DR3 405118190290397568 |  53.7776| 0.0232|   18.6259|
Gaia DR3 2110851841872084096|  53.7817| 0.0226|   18.5982|
Gaia DR3 4314774727403233664|  53.7836| 2.9507|          |
Gaia DR3 4363875373342033664|  53.7888| 0.0234|   18.5274|
Gaia DR3 2247535151679497472|  53.8077| 0.0174|   18.5689|
Gaia DR3 4672462936698379520|  53.8098| 0.0205|   18.6136|
Gaia DR3 3701479918946381184|  53.8119| 0.1858|          |
Gaia DR3 604031766579902976 |  53.8191| 0.1217|          |
Gaia DR3 2022893621784904064|  53.8255| 0.0215|          |
Gaia DR3 4311982650767794176|  53.8378| 0.0245|   18.6414|
Gaia DR3 4101582957531738112|  53.8378| 0.0174|   18.5116|
Gaia DR3 520377795206114688 |  53.8413| 0.0167|   18.5691| 10531
Gaia DR3 4910850870213836928|  53.8699| 0.1884|          |
Gaia DR3 3865934633321490048|  53.8721| 0.1013|          |
Gaia DR3 2418116963320446720|  53.8809| 0.0389|          |
Gaia DR3 2872988394066393344|  53.8809| 0.0339|          |
Gaia DR3 3978179338700027008|  53.8866| 0.0266|          |
Gaia DR3 753585104807022080 |  53.8975| 0.0268|          |
Gaia DR3 1890425839540910848|  53.9102| 0.0249|   18.5185|
Gaia DR3 1530331933155079808|  53.9116| 0.0309|          |
Gaia DR3 1416123117756120960|  53.9373| 0.0183|   18.5835|
Gaia DR3 866177431955017600 |  53.9507| 0.0452|          |
Gaia DR3 5229173470875537664|  53.9549| 0.1000|          |
Gaia DR3 1047188004010109440|  53.9657| 0.1577|          |
Gaia DR3 1416124285987232256|  53.9817| 0.0150|   18.5164| 84616
Gaia DR3 2256631484392164736|  54.0133| 0.0156|   18.5161|
Gaia DR3 4117220559841059840|  54.0172| 2.4358|          |
Gaia DR3 4459548626016199168|  54.0197| 0.0436|          | 81018
Gaia DR3 2891185070986964608|  54.0273| 0.0992|          |
Gaia DR3 6791154257817212672|  54.0288| 0.2927|          |
Gaia DR3 2891185070988913536|  54.0381| 0.2267|          |
Gaia DR3 219057458247921536 |  54.0422| 0.0260|   18.4522| 18915
Gaia DR3 6669657123437047424|  54.0441| 0.0287|   18.4031|100223
Gaia DR3 1876972009105701504|  54.0639| 0.1494|          |
Gaia DR3 3793898411041910144|  54.0709| 0.6558|          |
Gaia DR3 3435347596210300672|  54.0932| 0.0184|   18.4311|
Gaia DR3 4542821410453751680|  54.0988| 0.0184|   18.4802|
Gaia DR3 5287046368477870848|  54.1045| 0.0245|   18.5088|
Gaia DR3 1320795047312113152|  54.1053| 0.0260|   18.5444|
Gaia DR3 1247332788512753536|  54.1318| 0.0358|          |
Gaia DR3 1649407285800074240|  54.1347| 0.1291|          |
Gaia DR3 610304720934423424 |  54.1456| 0.0189|          | 44295
Gaia DR3 2021708730492761216|  54.1463| 3.2273|          |
Gaia DR3 5125186299678747008|  54.1472| 0.0357|          |
Gaia DR3 5698188160215537920|  54.1565| 0.0183|          | 38939
Gaia DR3 610304720935037184 |  54.1667| 0.0250|   18.4693|
Gaia DR3 5661194163772723072|  54.1712| 0.0784|          |
Gaia DR3 5503983654771355776|  54.1758| 0.0162|   18.4724|
Gaia DR3 6612242034982766848|  54.1773| 0.0940|   18.3452|109422
Gaia DR3 5089072526731699072|  54.1790| 0.0476|          |
Gaia DR3 1611087248283201024|  54.1844| 0.0352|   18.3864|
Gaia DR3 764072689093638528 |  54.1869| 0.0310|   18.4255|
Gaia DR3 3352485999058854912|  54.1894| 0.2369|          | 32362
Gaia DR3 6000386835153463680|  54.1903| 0.5243|          |
Gaia DR3 4983839647522981504|  54.1982| 0.0212|          |
Gaia DR3 4169232338868860160|  54.2102| 0.1022|          |
Gaia DR3 3325157736332326784|  54.2240| 0.0270|          |
Gaia DR3 4678664766393829504|  54.2286| 0.1019|          | 19921
Gaia DR3 602079652404802688 |  54.2513| 0.0225|          | 42499
Gaia DR3 2135110401277424384|  54.2702| 0.0860|   18.4115| 96441
Gaia DR3 1310513342280948480|  54.2715| 0.3381|          |
Gaia DR3 3091982587439255168|  54.2806| 0.0306|   18.4421|
Gaia DR3 477826420331704064 |  54.2830| 0.0208|   18.4657|
Gaia DR3 4257891802569298048|  54.2837| 0.1300|          |
Gaia DR3 764072693389251456 |  54.3132| 0.1492|          |
Gaia DR3 5089072531027887232|  54.3240| 0.0585|          |
Gaia DR3 4540984195244025088|  54.3283| 0.3250|          |
