0.035657045,99.16495239927531
0.42232543,68.00099930164292
0.03171999,51.08371509249398
0.042935688,100.14654474186186
0.019652834,157.88793077923938
0.029095763,44.22138478220736
0.1543677,49.4144677042924
0.021009443,51.84655952630618
0.015691645,95.04771290601064
0.020587677,57.02006832111263
0.016632896,110.23053640673568
0.022578789,50.38780673868764
0.07627328,48.740394987611786
0.025120966,48.63356320236432
0.015940633,58.24597596955546
0.017220698,84.32808364905566
0.019904431,54.487169521631415
0.015073201,69.136383508707
0.017554166,69.13370110201318
0.029890003,64.43359958979265
0.048491586,69.2575995687921
0.014314394,60.61406161968998
0.016850756,76.9371853120815
0.019764476,61.14318891505325
0.32622313,42.10402979689398
0.020293385,46.06079767926949
0.024388075,81.36212634258685
0.039040413,86.30367448068573
0.03581542,86.35422037657243
0.03167703,45.58430142288858
0.023564208,68.21401263922408
0.014740146,47.83514271573157
0.016815504,56.163637802919894
0.017977698,47.494876520602844
0.01977813,47.50929558937165
0.012356008,43.58035019643688
0.016461631,44.32113449853239
0.019362431,190.32514271529305
0.01529024,63.325063023847214
0.016631814,50.41439882602768
0.016824841,66.71536126267922
0.019578947,58.291899886624634
0.02291839,59.30857719111133
0.059513412,54.93795853293205
0.028051848,130.19563405443222
0.014169129,105.69034761779739
0.018381948,44.213128190593714
0.013796714,47.38788704768253
0.027529657,43.44896035397188
0.05413001,43.57040806887107
0.018821862,51.92095583269708
0.015791858,80.02408310271876
0.021921754,47.181000059147735
0.019924864,68.45044122753534
0.029027974,59.732861269712146
0.031414766,66.54279042104358
0.02064069,44.43239202208633
0.022882326,44.52187417535088
0.028811857,48.234584379503836
0.039420277,78.56126536818486
0.04487608,76.78255940783944
0.042595606,61.27922943580429
0.032710668,65.13193983564408
0.022029746,51.32545131248216
0.016854929,48.382371664531945
0.021261271,53.16069304359237
0.021006696,100.52427049433877
0.028209185,53.473501490984816
0.220642,56.24048274575952
0.18347327,89.56466413447797
0.028607506,43.726029788405924
0.031891692,43.79201025574775
0.033075817,89.12839436515914
0.018029777,50.74538571235775
0.029177222,66.87752433502216
0.019998355,66.92910252686589
0.03345013,57.57386395195421
0.18324102,46.23105535715347
0.021143159,70.32487493126503
0.016269553,56.366421265867345
0.02794648,63.38492807099326
0.5515694,85.99323916198021
0.13173045,148.06949945238355
0.054625016,148.17931678941665
0.10931693,64.04697623237095
0.017091446,77.44122245908348
0.027424907,46.084884395358806
0.08791835,51.187520920833634
0.015459966,52.542364352077115
0.034255292,54.95020867828627
0.021617834,68.85061524376745
0.013580088,49.88516062738534
0.02339976,48.66139243115562
0.02698108,47.773518686927495
0.0150328865,101.56148649807155
0.015018909,56.83023966692177
0.022180615,51.771283137805995
0.025993975,54.10527595822438
0.050787035,57.107641921520774
0.0178749,44.13402082423081
0.045887534,44.05746961395318
0.026107742,88.8226975511887
0.043668423,51.378517683931214
0.05527961,68.55754109923836
0.015106561,49.252218910475
0.01781857,83.06866367689253
0.01704331,47.146825834123945
0.017698266,104.91474639894832
0.015178036,71.49516298997698
0.016946396,44.12382472396451
0.01757417,54.73589758953965
0.014720088,46.18555653960713
0.018150229,43.53574891544147
0.020787174,63.17265565406137
0.014048296,69.64054505311043
0.017212873,47.33005294303278
0.08073373,62.90276574302901
0.029119799,55.86571683862104
0.060517557,44.33282045204357
0.014644519,44.56244260003862
0.014717712,67.6743342414237
0.015888423,55.71826050233643
0.016396886,55.75075260059889
0.021884069,100.92736593436285
0.016310694,48.36520902642757
0.018329544,53.93727680192088
0.014990029,53.981745441278534
0.013052236,43.873305244578724
0.011700901,47.06917936052006
0.01391976,47.08743521897393
0.013271692,58.99709854203002
0.01610215,154.35026839246862
0.03140353,45.17808755095626
0.015290988,69.89209281722201
0.20039912,69.28321399452818
0.030735936,73.51473636696828
0.036831688,72.72651821640673
0.037023433,74.09367050330306
0.022827527,58.05857635765425
0.027863296,48.41260831898592
0.023446703,89.05460882101701
0.16446067,108.72500920524958
0.024087327,53.55045743017163
0.024859786,55.20998508388942
0.031282157,55.19309863758652
0.024581637,70.89594596323808
0.01851087,91.38759677020911
0.033322293,73.9230605881877
0.02760114,79.45324543622554
0.015314359,74.79854599794672
0.0172167,58.94725713855676
0.016655555,48.21946571523345
0.028462857,89.53273702346151
0.028863689,89.60227871845898
0.017365709,70.14918636878136
0.04713103,57.487253800399245
0.03228926,56.95876286948424
0.15303078,118.02660559667956
0.029638581,69.84040265582338
0.018142218,62.73854380720252
0.025449077,45.02317892058019
0.020818762,45.779061317327944
0.0152134895,60.81899265735798
0.014596194,47.19438031380934
0.016336605,56.12957380427783
0.011099399,46.35848359728254
0.012961695,46.49271001801999
0.013628907,46.191125315131785
0.018680137,44.82469501363327
0.021820908,44.00997590241332
0.013104424,65.57916710555038
0.0246811,65.60053929125691
0.019417007,54.44735322749599
0.025513936,85.4119444807103
0.02086014,60.838327194513695
0.02197114,48.815462171737465
0.017109105,51.222192287747625
0.019286886,51.346175446970754
0.018197976,54.7859169647383
0.032209482,68.81207229565997
0.15788093,69.06857806595082
0.01506916,75.56887569382528
0.035239633,54.184387912122986
0.026358899,87.20321595615951
0.014767674,58.544572315840405
0.023120089,60.965767183818265
0.13603744,46.4664631070124
0.036587466,58.46895604154765
0.023621358,65.75140564588044
0.546998,65.29044855555695
0.022623343,78.17469220601129
0.021020047,219.78977211974913
