source_id,designation,ra,dec,parallax,parallax_error,pm,pmra,pmdec,ruwe,phot_variable_flag,non_single_star,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,bp_g,g_rp,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,radial_velocity,radial_velocity_error
4109030160308320128,Gaia DR3 4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,0.13433942,1252.6638,-498.6001998992269,-1149.1581425021811,0.6913257,NOT_AVAILABLE,0,4.831335,5.2874,4.2290955,1.0583043,0.4560647,0.6022396,4991.236,4988.844,4993.6504,4.5376,4.5361,4.5396,-0.3459,-0.3668,-0.3216,5.9538,5.9449,5.9735,0.0,0.0,1.0E-4,0.26360852,0.122203134
4109034455276324608,Gaia DR3 4109034455276324608,259.05329410009625,-26.551146094884785,167.9616795430231,0.031054644,1222.3389,-479.57323273959537,-1124.3316833654421,0.73806286,NOT_AVAILABLE,0,5.889863,6.53097,5.116134,1.4148359,0.6411071,0.77372885,4381.2256,4380.1553,4387.8496,4.6238,4.6212,4.6352,0.136,0.1237,0.179,5.9525,5.9482,5.956,0.0,0.0,1.0E-4,-0.067876756,0.12426458
5846275093531511936,Gaia DR3 5846275093531511936,215.5706327308375,-70.3954746504146,77.7699306076477,0.022123115,897.18207,-793.5687892333838,-418.5502224387199,1.1866372,NOT_AVAILABLE,0,13.560653,15.661355,12.227021,3.4343338,2.1007023,1.3336315,,,,,,,,,,,,,,,,47.127747,0.6830732
4468557611977674496,Gaia DR3 4468557611977674496,271.36591160903725,2.4941987580927343,195.85633153170514,0.25345382,1119.1353,333.2920983081072,-1068.353909555673,3.7063498,NOT_AVAILABLE,0,5.5392184,6.2211246,4.73547,1.4856548,0.6819062,0.8037486,,,,,,,,,,,,,,,,-9.467006,0.22338918
4468557611984384512,Gaia DR3 4468557611984384512,271.364453818457,2.495224095912567,195.5673545594233,0.19638827,1126.5837,206.52500310614036,-1107.4919291637984,3.2666097,NOT_AVAILABLE,0,3.987364,4.409446,3.4057531,1.0036926,0.4220817,0.5816109,5204.636,5202.6562,5207.388,4.481,4.4764,4.4826,-0.1421,-0.1542,-0.1284,5.1193,5.1095,5.1699,0.0,0.0,1.0E-4,-5.730343,0.18063655
3085716990368639744,Gaia DR3 3085716990368639744,117.97896837066911,-0.006769120798188667,107.84878596134138,0.04206865,801.4344,263.5429128982624,-756.86338177668,1.3989514,NOT_AVAILABLE,0,11.653467,13.479244,10.363374,3.1158705,1.825777,1.2900934,3074.9465,3074.7017,3075.1846,5.019,5.0187,5.0193,-0.053,-0.0539,-0.0521,9.2653,9.2602,9.2694,0.0,0.0,1.0E-4,39.19755,0.28316718
6704729998176610176,Gaia DR3 6704729998176610176,282.1734710667595,-46.78513435053777,56.94227497548855,0.024934703,254.73627,215.48376576183102,135.85768760315497,1.2267632,NOT_AVAILABLE,0,11.160247,12.494551,9.997613,2.4969378,1.3343039,1.1626339,3146.6575,3145.5728,3152.5588,4.212,4.2072,4.2367,-0.7525,-0.759,-0.7215,17.5628,17.5401,17.5779,0.0,0.0,3.0E-4,24.324022,0.5848106
6704729998176610560,Gaia DR3 6704729998176610560,282.1738959853103,-46.78456776742396,56.89817057383511,0.026017405,218.3397,179.82920331163132,123.82926236327273,1.1585199,NOT_AVAILABLE,0,11.268034,12.626774,10.09727,2.5295038,1.3587399,1.170764,,,,,,,,,,,,,,,,24.910454,0.45699123
527956488339113600,Gaia DR3 527956488339113600,8.142840068147475,67.23327824206002,100.3966028700123,0.037439648,1721.4835,1703.2256352835657,-250.05623854616192,1.541342,NOT_AVAILABLE,0,11.106811,12.515979,9.896468,2.6195107,1.4091682,1.2103424,,,,,,,,,,,,,,,,-0.5410245,0.6780261
527956488340229632,Gaia DR3 527956488340229632,8.14303081725879,67.23432836058251,101.08642729912918,0.46074644,1782.5367,1748.3189457862784,-347.5892927945718,5.8858223,NOT_AVAILABLE,0,9.566636,10.725487,8.421021,2.3044653,1.1588507,1.1456146,,,,,,,,,,,,,,,,-3.374065,0.4604925
2020935705110296448,Gaia DR3 2020935705110296448,296.50761880088015,25.331359116978245,52.06392669540059,2.7012608,2.1472514,-0.21557898070374182,2.1364021938014046,2.123673,NOT_AVAILABLE,0,20.439941,21.630426,18.951502,2.6789246,1.190485,1.4884396,,,,,,,,,,,,,,,,,
2020972985439046016,Gaia DR3 2020972985439046016,296.5662296546161,25.492002306169883,50.086253104253736,1.8380704,11.458191,6.637264947371983,-9.340067019619394,1.9341253,NOT_AVAILABLE,0,20.348091,21.124756,19.134478,1.9902782,0.77666473,1.2136135,,,,,,,,,,,,,,,,,
6683306151547010688,Gaia DR3 6683306151547010688,309.034654837804,-36.119686756327475,59.21367746245265,0.024097674,40.32336,6.2206688224499835,39.8406411731602,1.1738983,VARIABLE,0,10.586762,11.860428,9.465408,2.3950195,1.2736654,1.1213541,3191.8162,3188.1367,3207.1077,4.0661,4.0557,4.1178,-0.8758,-0.8863,-0.8194,16.8875,16.841,16.9178,1.0E-4,0.0,0.0023,17.041546,1.4409189
6368299918479525632,Gaia DR3 6368299918479525632,318.55258126329943,-76.55799954138365,52.21042157140486,0.0813444,228.7324,88.41818927057666,-210.95197265909258,4.1538615,NOT_AVAILABLE,0,11.4058695,12.457451,9.799354,2.6580973,1.0515814,1.6065159,,,,,,,,,,,,,,,,,
6367463327570835328,Gaia DR3 6367463327570835328,292.41454163597473,-74.74499106636954,61.638324686548714,0.01470819,294.98587,294.75725673762776,11.611561198655213,1.0284536,NOT_AVAILABLE,0,10.825155,12.060872,9.724111,2.3367615,1.2357168,1.1010447,3384.1804,3300.5688,3436.585,4.4223,4.1476,4.7429,-0.9469,-1.2807,-0.4507,16.2151,16.0996,16.3599,0.0293,0.0102,0.0571,15.054076,0.18848337
6366571314402539008,Gaia DR3 6366571314402539008,304.05133275745055,-75.51775999531469,66.23240646944261,0.021356624,254.5578,251.73781585519427,37.78556032868542,1.1439649,NOT_AVAILABLE,0,13.867133,16.057253,12.515311,3.5419416,2.1901197,1.3518219,2925.7554,2919.8074,2926.8044,5.13,5.1123,5.1321,-0.2661,-0.2753,-0.1955,15.0699,15.035,15.5191,5.0E-4,0.0,0.0067,,
6364795328244240256,Gaia DR3 6364795328244240256,272.81643002055984,-78.98860780809746,85.71192211427798,0.11387588,295.35672,97.70128424404234,278.7293390746022,2.2036557,NOT_AVAILABLE,0,12.732754,,,,,,,,,,,,,,,,,,,,,16.128061,3.7059186
6364795328246346112,Gaia DR3 6364795328246346112,272.81495048666767,-78.9883353114025,85.6340687124235,0.4624373,304.66763,64.590835937985,297.74216518369593,20.175114,NOT_AVAILABLE,0,11.240905,12.929583,9.830215,3.0993671,1.6886778,1.4106894,,,,,,,,,,,,,,,,12.781483,3.3195708
3399063235755057792,Gaia DR3 3399063235755057792,88.59482419468164,20.275852148021837,114.94966074779107,0.5279793,200.6932,-179.01353012437752,-90.72993621907472,5.6246004,NOT_AVAILABLE,0,4.241686,4.5441318,3.7479024,0.79622936,0.3024459,0.49378347,5808.179,5804.794,5811.247,4.3354,4.3273,4.3572,-0.3132,-0.3376,-0.296,8.4903,8.2553,8.5714,0.0,0.0,1.0E-4,-15.424911,0.18918045
3400292798990117888,Gaia DR3 3400292798990117888,81.10726354597193,17.38350331190306,68.59075963795857,0.10395148,250.58511,250.48290468501668,-7.156277817184632,0.82053745,NOT_AVAILABLE,0,4.8501883,5.13009,4.422072,0.7080183,0.27990198,0.42811632,6065.778,6064.649,6066.97,4.2062,4.2041,4.2084,-0.4967,-0.505,-0.4879,14.5681,14.5454,14.59,0.0,0.0,1.0E-4,37.700523,0.13817266
6306068659857135232,Gaia DR3 6306068659857135232,226.94794579637428,-16.46512505032577,134.94740215429607,0.26107797,908.77905,-151.7946199185767,-896.0121327952546,1.1632786,NOT_AVAILABLE,0,17.951569,21.170837,16.338354,4.8324833,3.2192688,1.6132145,,,,,,,,,,,,,,,,,
6311012064136913920,Gaia DR3 6311012064136913920,220.44099075609034,-14.45563075942006,56.500543733494034,0.031491905,233.26622,-145.68906700742895,-182.17526080303347,1.0412269,NOT_AVAILABLE,0,14.356889,16.5362,13.00904,3.5271597,2.1793108,1.3478489,,,,,,,,,,,,,,,,-32.49845,2.6602542
6313600142709958144,Gaia DR3 6313600142709958144,225.1808186516746,-11.137268494322058,56.067771318915916,0.025764314,481.3466,-15.477827551472132,-481.0976628242902,1.2478139,NOT_AVAILABLE,0,8.844958,9.698564,7.939718,1.7588458,0.8536053,0.90524054,3808.5635,3800.9167,3830.57,4.418,4.3955,4.4509,-0.6319,-0.6888,-0.5187,17.834,17.8091,17.9575,1.0E-4,0.0,7.0E-4,14.714325,0.26251376
5645063224384591488,Gaia DR3 5645063224384591488,125.71948020305514,-28.641841888961586,49.49643521250636,2.9827862,12.284953,-0.10377953883758106,12.28451438791053,2.1158667,NOT_AVAILABLE,0,20.593027,21.045067,19.267977,1.7770901,0.45203972,1.3250504,,,,,,,,,,,,,,,,,
6357629089412187648,Gaia DR3 6357629089412187648,337.64687646646456,-75.26487529214928,66.50946818877851,0.037933405,1873.1884,409.51345499223896,-1827.8767274186846,0.95733833,NOT_AVAILABLE,0,16.443058,17.160511,15.63285,1.5276613,0.717453,0.8102083,,,,,,,,,,,,,,,,,
6357630601240673792,Gaia DR3 6357630601240673792,337.67375451280134,-75.24012453291444,66.47070776146106,0.033906218,1871.5155,410.9685366421155,-1825.8354631837462,0.93442327,NOT_AVAILABLE,0,16.185328,16.840204,15.414818,1.4253864,0.6548767,0.7705097,,,,,,,,,,,,,,,,,
6358158435541361792,Gaia DR3 6358158435541361792,331.0777160495511,-75.22357716864207,52.55356615073231,0.020893855,532.8957,-527.7139395639168,74.13358707274458,1.029275,NOT_AVAILABLE,0,14.988537,15.080794,14.820726,0.26006794,0.0922575,0.16781044,,,,,,,,,,,,,,,,,
1814070838668707840,Gaia DR3 1814070838668707840,311.0915839709638,19.74716000109157,50.80441958228267,0.5725253,555.60864,30.088694103111607,-554.7933430497548,32.36998,NOT_AVAILABLE,0,9.649384,10.557216,8.602612,1.9546041,0.90783215,1.046772,,,,,,,,,,,,,,,,,
2054269874008075904,Gaia DR3 2054269874008075904,305.578413996564,32.287514824881384,51.126270243060866,0.01994899,148.03287,147.52146079370021,-12.29417865421492,1.1677524,NOT_AVAILABLE,0,11.680012,13.187122,10.477723,2.7093992,1.5071106,1.2022886,3066.3948,3065.2368,3069.1128,4.1709,4.1667,4.1787,-0.7337,-0.7383,-0.7235,19.6095,19.5974,19.695,0.0,0.0,5.0E-4,-24.855455,0.18897972
6805970245721550080,Gaia DR3 6805970245721550080,314.1147209082977,-24.00400432430843,52.596200973767345,0.026960593,353.93527,333.78563995674585,-117.71717436139556,1.1582059,VARIABLE,0,13.45628,15.349298,12.159483,3.1898146,1.8930178,1.2967968,3029.2837,3023.7175,3034.1401,5.012,4.9663,5.0346,-0.118,-0.1932,-0.0764,19.0133,18.9252,19.1743,0.001,3.0E-4,0.0039,-37.479836,2.7132423
6805455124526007424,Gaia DR3 6805455124526007424,311.52362917337143,-25.271595679561823,68.33702615446357,0.1822519,165.50145,-52.55701227563161,-156.93466239980756,2.1226776,NOT_AVAILABLE,0,4.030625,4.246595,3.6520143,0.59458065,0.21597004,0.3786106,,,,,,,,,,,,,,,,27.533356,0.1301725
6805792571514600960,Gaia DR3 6805792571514600960,313.05629209179705,-25.07154908469751,55.61070406267471,0.042975903,175.87437,86.80205758216027,-152.96142498840092,0.9223411,NOT_AVAILABLE,0,16.030754,16.515133,15.386088,1.1290445,0.4843788,0.6446657,,,,,,,,,,,,,,,,,
2601148128510120576,Gaia DR3 2601148128510120576,337.2249544738424,-13.42671543039278,91.83819699106915,0.053902745,1095.1649,-328.06987243565084,-1044.8714458469904,1.1443759,NOT_AVAILABLE,0,14.5433,17.461643,13.090351,4.371292,2.9183435,1.4529486,,,,,,,,,,,,,,,,,
2614071100988460544,Gaia DR3 2614071100988460544,331.39766600457193,-11.075490632741355,51.069851036094185,0.053531528,322.49463,-270.6238991750175,-175.40095250736636,1.0588284,NOT_AVAILABLE,0,15.351323,17.940456,13.931978,4.008478,2.5891333,1.4193449,,,,,,,,,,,,,,,,,
2611163717366876544,Gaia DR3 2611163717366876544,342.5804573056282,-7.089644096557749,68.93028118372844,0.019456035,148.73949,-106.57232266763265,103.75824912054978,1.0850837,NOT_AVAILABLE,0,9.132903,10.093116,8.165563,1.9275532,0.9602127,0.96734047,3818.516,3817.7156,3828.0935,4.6986,4.6967,4.7054,-0.0176,-0.0245,-0.0107,14.4818,14.4312,14.4957,1.0E-4,0.0,0.0016,-5.9487762,0.15217462
2603090003484152064,Gaia DR3 2603090003484152064,343.3241110018443,-14.266689393516607,214.0379888743159,0.035619885,1170.8784,957.7147312894218,-673.6012364809744,1.3398496,NOT_AVAILABLE,1,8.875059,10.453005,7.6437206,2.8092842,1.5779457,1.2313385,3185.4407,3183.7886,3185.9514,4.7813,4.7756,4.7824,-0.0011,-0.0112,-1.0E-4,4.665,4.6631,4.6664,0.0,0.0,1.0E-4,-2.085692,0.14566658
2611463952760479232,Gaia DR3 2611463952760479232,341.61288824688626,-6.659721252169671,50.34538252121983,0.029121442,879.9162,694.929661412599,-539.7455438934087,1.2309648,NOT_AVAILABLE,0,14.158745,16.24188,12.823517,3.4183636,2.0831356,1.335228,2965.8628,2963.5208,2971.2407,5.0981,5.0595,5.1004,-0.197,-0.2105,-0.0629,19.9228,19.854,21.7932,6.0E-4,0.0,0.0118,4.4694185,1.6565677
2611561706216413696,Gaia DR3 2611561706216413696,343.48356406407754,-6.784830206077555,117.13884218186048,0.03412185,2577.4604,2485.798830001822,-681.2536063218889,0.9293217,NOT_AVAILABLE,0,15.421229,16.081415,14.661167,1.420248,0.6601858,0.7600622,,,,,,,,,,,,,,,,,
2616132101175106816,Gaia DR3 2616132101175106816,334.3269747930502,-8.804702900332636,90.48928671844165,0.22206937,544.6231,-462.214530864671,-288.04865490851233,10.065195,NOT_AVAILABLE,0,12.086389,13.815758,10.819993,2.9957647,1.7293692,1.2663956,,,,,,,,,,,,,,,,35.63988,0.78181607
2616132101175335936,Gaia DR3 2616132101175335936,334.3256811695789,-8.806486660337637,89.73400494631565,0.13504086,555.6445,-495.5187167418889,-251.39999458867172,1.7657597,NOT_AVAILABLE,0,12.901172,14.768311,11.431572,3.3367386,1.8671389,1.4695997,,,,,,,,,,,,,,,,34.591457,2.1385014
1618010323247026560,Gaia DR3 1618010323247026560,217.6503357938043,59.72427392962494,100.31097867293174,0.043694653,823.3856,-808.201789751334,157.396682546083,1.1306924,NOT_AVAILABLE,0,14.843737,18.148016,13.351052,4.7969637,3.3042793,1.4926844,,,,,,,,,,,,,,,,,
1618330448634358400,Gaia DR3 1618330448634358400,216.78665388902058,60.941040648347105,60.965767183818265,0.023120089,91.01367,87.58963413910841,-24.729421358659863,1.0926373,NOT_AVAILABLE,0,14.445383,16.781221,13.072417,3.7088041,2.3358383,1.3729658,2887.872,2887.5583,2888.2654,5.1864,5.1859,5.187,-0.4382,-0.4408,-0.4364,16.3986,16.3891,16.4083,0.0,0.0,1.0E-4,,
1611087248283201024,Gaia DR3 1611087248283201024,219.22599903132598,58.34545498649245,54.184387912122986,0.035239633,937.7499,615.4992750513319,-707.4853500081256,1.668283,NOT_AVAILABLE,0,10.711102,12.017328,9.577968,2.4393606,1.3062267,1.1331339,3165.2336,3161.108,3204.1123,3.9791,3.9631,4.1197,-0.9106,-0.9237,-0.7795,18.3864,17.9779,18.4911,4.0E-4,0.0,0.0058,,
1615982823805660544,Gaia DR3 1615982823805660544,226.07118760325147,60.38537932190289,58.544572315840405,0.014767674,681.02576,-657.3080971622794,178.16335290508448,1.2150067,VARIABLE,0,10.117958,11.232963,9.068951,2.164012,1.1150045,1.0490074,3608.4868,3607.643,3609.0078,4.7451,4.7428,4.7463,-0.0305,-0.0342,-0.0268,17.0425,17.0339,17.0537,0.0,0.0,2.0E-4,-26.93796,0.16069342
1616853430856547968,Gaia DR3 1616853430856547968,221.1035124404749,58.287786919281984,52.139023681119454,0.017780788,317.2645,-259.385238670068,182.69115835784018,1.2739727,NOT_AVAILABLE,0,14.105467,16.061531,12.800243,3.2612877,1.9560642,1.3052235,,,,,,,,,,,,,,,,41.60478,1.5318838
1612801833587498240,Gaia DR3 1612801833587498240,224.47615012413098,56.65392257727081,87.20321595615951,0.026358899,705.09485,280.41085368963275,-646.9377790201628,1.403597,NOT_AVAILABLE,0,13.572975,15.798643,12.212772,3.5858707,2.225668,1.3602028,2912.9727,2912.0613,2913.697,5.1869,5.1845,5.1878,-0.4707,-0.477,-0.4663,11.4269,11.4126,11.443,0.0,0.0,5.0E-4,2.8296998,31.711634
2022893621784904064,Gaia DR3 2022893621784904064,291.50765658547584,24.438522554529968,53.82551307603438,0.021471726,206.56578,181.99351753266248,97.7127509268802,1.1094089,NOT_AVAILABLE,0,12.750064,14.517301,11.477637,3.0396633,1.7672367,1.2724266,,,,,,,,,,,,,,,,-34.827858,0.48274
5743705394673617664,Gaia DR3 5743705394673617664,136.6875882782219,-8.805906450866066,68.97624534092085,0.017887382,369.4336,-304.3177186661234,209.45622458394038,1.0648469,NOT_AVAILABLE,0,8.7874155,9.724067,7.83197,1.8920965,0.93665123,0.9554453,,,,,,,,,,,,,,,,36.50414,0.12518845
5743705398968422400,Gaia DR3 5743705398968422400,136.6852334504928,-8.806139366821341,69.00689209024877,0.036660366,376.6456,-308.99509918598017,215.36931012346184,1.0117015,VARIABLE,0,14.536796,17.045137,13.111814,3.9333239,2.5083418,1.4249821,,,,,,,,,,,,,,,,,
5745027011945719808,Gaia DR3 5745027011945719808,142.23139279408022,-7.373125706203785,57.177013521656534,0.018262664,731.8183,-166.48824792113803,-712.628733043888,1.1821117,NOT_AVAILABLE,0,13.473969,15.318127,12.19264,3.1254864,1.8441572,1.2813292,,,,,,,,,,,,,,,,7.7289605,0.93960243
5745027080665197696,Gaia DR3 5745027080665197696,142.221481136971,-7.374232498035431,57.182121245276576,0.020613998,732.01434,-160.24719942691652,-714.2589440438635,1.0615348,VARIABLE,0,11.041849,12.339122,9.912987,2.426135,1.2972727,1.1288624,3205.5022,3204.362,3210.682,4.2451,4.2404,4.2577,-0.8009,-0.8054,-0.7804,17.5245,17.5091,17.6642,1.0E-4,0.0,0.0018,8.506141,0.20316239
2920124904228150144,Gaia DR3 2920124904228150144,100.91781659682087,-26.412851737979935,58.14115523436656,0.017420197,462.18164,-322.6693818747699,-330.9022895876195,1.1116441,NOT_AVAILABLE,0,11.691207,13.141729,10.508279,2.6334505,1.4505224,1.1829281,3091.804,3088.2554,3109.1758,4.2956,4.2874,4.3683,-0.7823,-0.7893,-0.6981,17.1892,17.0901,17.2167,3.0E-4,0.0,0.0038,29.980152,0.2304102
2919383519853573504,Gaia DR3 2919383519853573504,103.07114847411133,-26.386851650379352,56.62745746139513,0.015501381,102.115074,-1.1553350291490379,102.10853571986681,1.1038237,VARIABLE,0,9.96488,11.099232,8.905176,2.1940556,1.1343517,1.0597038,3519.053,3454.4182,3549.579,4.3919,4.1191,4.5481,-0.723,-1.1122,-0.4475,17.6285,17.5437,17.7235,0.0164,0.0024,0.0431,12.252924,0.15274549
2918040883015489408,Gaia DR3 2918040883015489408,90.59401922772396,-20.326460953037238,66.51628734702223,0.019483881,556.6209,-45.16327931560421,554.7856540451677,1.3173331,VARIABLE,0,12.019874,13.520663,10.817629,2.7030344,1.5007896,1.2022448,3243.2441,3240.256,3257.0276,4.9975,4.9752,5.0069,-0.2239,-0.233,-0.1991,15.0559,14.9091,15.8684,0.0188,9.0E-4,0.0896,5.684404,0.256312
2920772722738017920,Gaia DR3 2920772722738017920,105.30823249972617,-25.948559529025317,67.80068788037818,0.21839635,210.25667,205.94936919125175,42.3405930329413,13.026053,NOT_AVAILABLE,0,6.468442,6.909527,5.852354,1.0571728,0.44108486,0.6160879,5001.6396,4998.165,5003.837,4.4493,4.4321,4.4637,-0.1797,-0.1866,-0.1721,15.1834,14.797,15.6562,0.0,0.0,2.0E-4,12.439901,0.13645427
4965689356248347648,Gaia DR3 4965689356248347648,37.034810770953925,-36.472406047033026,53.21113813279389,0.024332622,451.55008,451.2588927731848,-16.213966215921467,1.3516902,NOT_AVAILABLE,0,12.698468,14.353222,11.458329,2.8948927,1.6547537,1.240139,,,,,,,,,,,,,,,,34.995502,0.6052062
4971496564348436352,Gaia DR3 4971496564348436352,33.477411887361406,-32.04360677639304,78.11681298603918,0.033007383,925.81055,757.6713018472037,-532.033212113747,1.0763485,NOT_AVAILABLE,0,9.404842,10.554232,8.331665,2.2225666,1.1493893,1.0731773,,,,,,,,,,,,,,,,43.6694,0.13789102
4971681351020953088,Gaia DR3 4971681351020953088,34.17520476438134,-30.98729098133992,74.57353168617364,0.035021845,728.17706,684.4354712383443,248.57585083913236,1.5152423,NOT_AVAILABLE,0,10.787389,12.268479,9.592127,2.6763525,1.4810905,1.195262,3060.858,3053.5505,3095.2874,4.1292,4.0975,4.2658,-0.7691,-0.8004,-0.6152,13.3517,13.1561,13.4094,2.0E-4,0.0,0.001,18.364582,0.2060709
4966072879648455296,Gaia DR3 4966072879648455296,37.489187626886974,-36.11070763794735,50.661124805360544,0.6070903,116.13872,-27.699987094556565,112.78702032827297,5.438259,NOT_AVAILABLE,0,15.307617,18.321707,13.800645,4.521062,3.0140896,1.5069723,,,,,,,,,,,,,,,,,
4971869092631523200,Gaia DR3 4971869092631523200,34.1498241917288,-30.96765178517003,74.63845724853431,0.04041204,727.13635,684.0658696048245,246.5383984618641,1.5084537,NOT_AVAILABLE,0,11.742346,13.404648,10.49483,2.9098177,1.662302,1.2475157,3087.4585,3076.2837,3120.9583,4.5137,4.4384,4.7374,-0.7035,-0.8528,-0.3391,13.324,13.1914,13.8093,7.0E-4,1.0E-4,0.0036,18.487934,0.6476959
4971892010576979840,Gaia DR3 4971892010576979840,33.787482009816834,-30.668656065288527,71.16201364456924,0.080350436,848.7934,768.6642660658905,-360.0076466199431,1.0207839,NOT_AVAILABLE,0,15.840613,19.138403,14.3218,4.8166027,3.2977896,1.5188131,,,,,,,,,,,,,,,,,
4975847194422433280,Gaia DR3 4975847194422433280,8.30811225525422,-47.55395581377568,68.46584067822842,0.028565088,311.74277,277.3775637433439,142.28575748375715,1.3742158,NOT_AVAILABLE,0,13.852827,16.025772,12.500967,3.524805,2.172945,1.35186,2937.08,2934.78,2941.1152,5.1524,5.1041,5.1558,-0.3667,-0.3797,-0.1834,14.5514,14.4509,16.1329,8.0E-4,0.0,0.0114,40.626026,34.646866
4966414930843912320,Gaia DR3 4966414930843912320,34.79970798388996,-36.775678974991415,65.58513135313801,0.09110572,1495.0695,1392.3341682470993,544.6449682649159,2.9903972,NOT_AVAILABLE,2,10.53407,11.839901,9.39778,2.4421206,1.305831,1.1362896,,,,,,,,,,,,,,,,62.53865,0.30956236
4967212763968339712,Gaia DR3 4967212763968339712,35.60729944378852,-34.553869735134285,51.39236908097548,0.013565918,292.2548,112.66068655691365,269.66726891873645,1.0934023,NOT_AVAILABLE,0,10.631793,11.658221,9.6277275,2.0304937,1.0264282,1.0040655,,,,,,,,,,,,,,,,-25.415472,0.17390971
4977142934516994176,Gaia DR3 4977142934516994176,3.7382479522578875,-48.73677761063174,50.776428502079575,0.24032992,916.0372,871.6603968855355,281.659803617169,1.0583072,NOT_AVAILABLE,0,19.03124,21.360424,17.443943,3.916481,2.3291836,1.5872974,,,,,,,,,,,,,,,,,
4978625041828782848,Gaia DR3 4978625041828782848,5.403301694211377,-46.09420912934239,51.56932314669639,0.044583566,472.09534,-305.4073669022962,-360.0004956660082,2.381462,NOT_AVAILABLE,0,11.090558,12.476602,9.922872,2.55373,1.3860435,1.1676865,,,,,,,,,,,,,,,,9.782963,4.8587794
4978671015158662528,Gaia DR3 4978671015158662528,5.332194421750589,-45.750042547583675,56.84802176199547,0.019117692,818.3299,70.04759101037779,-815.3264185127455,1.0955764,NOT_AVAILABLE,0,9.632791,10.620619,8.644017,1.9766016,0.98782825,0.98877335,,,,,,,,,,,,,,,,1.8109883,0.1376388
4983839647522981504,Gaia DR3 4983839647522981504,21.01841356195337,-42.67967119442082,54.19819233573951,0.021207413,603.2228,298.2274954140081,-524.3453696395236,1.0621926,NOT_AVAILABLE,0,14.692235,14.967341,14.247625,0.7197161,0.27510643,0.44460964,,,,,,,,,,,,,,,,,
4970215770740383616,Gaia DR3 4970215770740383616,33.45437730374648,-33.75673655482725,53.33253408289888,0.06488945,400.9866,173.2316391825422,361.63661801574955,1.8171712,NOT_AVAILABLE,0,15.987268,15.917001,15.087338,0.8296623,-0.07026768,0.89993,,,,,,,,,,,,,,,,,
4984184825454337408,Gaia DR3 4984184825454337408,20.401515762771698,-41.658428768886274,59.89744163692075,0.0141597325,1320.785,1239.6468425861772,-455.7948603316328,1.1053425,NOT_AVAILABLE,0,9.465869,10.364163,8.52694,1.837223,0.89829445,0.9389286,3859.8103,3858.8274,3862.6997,4.722,4.7195,4.7242,-0.1958,-0.2097,-0.1637,16.6908,16.6633,16.8207,1.0E-4,0.0,0.0014,25.673952,0.12876408
4975284347548097152,Gaia DR3 4975284347548097152,11.424370322965071,-47.558161328122075,66.57328719787061,0.026567774,200.1584,178.39980917743526,90.75733009405681,1.3155973,NOT_AVAILABLE,0,12.973417,14.767848,11.702692,3.065156,1.7944307,1.2707253,,,,,,,,,,,,,,,,-10.7349825,0.6041077
4975284381905517824,Gaia DR3 4975284381905517824,11.436071926527749,-47.548637979609296,66.24912169790105,0.11229623,215.336,188.48149379413172,104.1360434877575,3.092697,NOT_AVAILABLE,0,12.130782,13.061409,10.232769,2.82864,0.93062687,1.8980131,,,,,,,,,,,,,,,,-11.635596,0.56567925
4975284381907834752,Gaia DR3 4975284381907834752,11.435777957393372,-47.54849900150127,66.8903036069997,0.13637795,187.57141,163.4432742433448,92.0289726082105,2.8946998,NOT_AVAILABLE,0,12.203976,13.080867,10.254701,2.8261662,0.87689114,1.949275,,,,,,,,,,,,,,,,-11.069283,0.8730357
4975284381908412672,Gaia DR3 4975284381908412672,11.441179788312354,-47.551632903583055,66.45087121691725,0.044648718,199.91307,183.63534790636857,79.01452166151157,0.9613509,NOT_AVAILABLE,0,5.6450467,5.9564695,5.1476946,0.80877495,0.31142282,0.49735212,5693.858,5692.848,5694.843,4.4057,4.4047,4.4064,-0.4342,-0.442,-0.4267,15.0523,15.0387,15.0744,0.0,0.0,1.0E-4,-10.918731,0.120404996
4986970575602213504,Gaia DR3 4986970575602213504,11.453027959683274,-41.90951981324176,63.59380175904286,0.022689907,315.58124,306.67688415240804,-74.43654460702132,0.9744849,NOT_AVAILABLE,0,7.9172573,8.58954,7.124753,1.4647865,0.6722822,0.7925043,,,,,,,,,,,,,,,,-27.296824,0.12970151
4986970575602213632,Gaia DR3 4986970575602213632,11.454623039010272,-41.91009936192158,63.5753128336091,0.02216372,300.1582,279.8768287557112,-108.46156217214826,1.0088347,NOT_AVAILABLE,0,8.431816,9.220658,7.5592666,1.6613917,0.7888422,0.87254953,,,,,,,,,,,,,,,,-27.133875,27.093235
