solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,"Gaia DR3 1637645127018395776",1637645127018395776,886162547,2016.0,264.1040525731971,0.020032212,68.3334976375916,0.020667732,219.78977211974913,0.021020047,10456.198,1309.7562,-320.67472432996726,0.023984322,-1269.893286659221,0.026745409,-0.020290568,0.08995809,-0.07392039,0.13038048,0.191461,0.093357794,-0.32343477,-0.26404226,-0.22745635,-0.014901374,315,315,315,0,5.2059264,1002.5389,0.18784787,21.483583,31,true,1.2869836,,,,,,,,36,24,0.03810275,42,16,4,0.011274815,74.425835,0,0,1.2150519,,,,,,,,,false,354,1.1574198750710813E7,5153.0,2246.109,8.02864,39,2406276.167922564,3048.205,789.4076,9.385179,39,1.4201475292729123E7,11118.447,1277.2894,6.8670616,1.4348943,0,0,0,0,0,2.518117,1.3565388,1.1615782,-28.90487,0.12660564,1,18,1,14,476.07263,-5.3344445,0.81334484,953.66815,0.5790577,3500.0,5.0,0.0,222,,,,6.3366184,0.00518943,17,537.73364,"NOT_AVAILABLE",98.59590866887073,31.96614548794264,139.20732669515198,87.12860887821988,false,false,0,true,true,true,false,false,true,false,false,1.7308995E-13,8.6457566E-13,0.99296397,3192.2751,3191.916,3193.1094,4.0126,4.0121,4.0149,-1.1643,-1.1649,-1.161,4.549,4.5481,4.5517,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5951824121022278144",5951824121022278144,724766236,2016.0,262.1701639221161,0.024713613,-46.89910489864381,0.017735574,219.64625138839503,0.026228724,8374.264,1050.362,572.5684618204186,0.039771337,-880.5826187621278,0.027025519,0.48237363,0.018671641,-0.26814345,-0.27202663,-0.15587139,-0.26666042,-0.33464077,-0.06021294,0.11479511,0.48473492,340,340,338,2,1.4166694,908.64154,0.16256091,18.767195,31,false,1.2917095,,,,,,,,39,17,0.059971068,41,11,3,0.004866704,75.98375,0,0,1.054375,,,,,,,,,false,335,8717153.660352733,4675.8696,1864.285,8.336431,36,1871218.1101170704,4495.921,416.20352,9.658231,33,1.0514975029697174E7,10325.981,1018.30273,7.193375,1.4208988,0,6,0,0,0,2.4648557,1.3218002,1.1430554,-3.370759,0.12801456,1,14,0,12,359.64905,-2.6340652,0.7822392,890.8045,0.67917633,3700.0,5.0,0.0,440,,,,6.6518683,0.005627059,14,,"NOT_AVAILABLE",343.0020119148605,-6.781870651693907,264.1689870134961,-23.618184875589368,false,false,0,true,true,false,false,false,true,false,false,1.7308995E-13,8.6457566E-13,0.99296397,3274.975,3200.287,3318.7544,4.6084,4.3887,4.7061,-0.3825,-0.6514,-0.2725,4.5522,4.5363,4.5642,7.0E-4,3.0E-4,0.0019,5.0E-4,1.0E-4,0.0013,3.0E-4,1.0E-4,8.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 2603090003484152064",2603090003484152064,1487228804,2016.0,343.3241110018443,0.033781108,-14.266689393516607,0.025766464,214.0379888743159,0.035619885,6008.947,1170.8784,957.7147312894218,0.04122171,-673.6012364809744,0.030698579,-0.070279434,0.25633296,-0.35615364,-0.0034790307,-0.26898625,0.11956915,-0.054533534,-0.17806385,-0.30084994,0.011831987,205,205,205,0,6.494057,1593.4062,0.24331754,56.429905,31,true,1.257041,,,,,,,,23,13,0.0591487,28,10,1,0.03080447,74.076454,5,0,1.3398496,,,,,,,,,false,231,5307905.863903361,3775.0066,1406.0653,8.875059,25,899942.7371024501,2022.5276,444.95944,10.453005,25,6944963.294908835,6978.9434,995.13104,7.6437206,1.4779663,0,0,0,0,0,2.8092842,1.5779457,1.2313385,-2.085692,0.14566658,1,15,6,12,306.34387,-4.5611634,0.6482631,799.4039,1.1235276,3500.0,5.0,-0.5,222,,,,7.081522,0.006532154,8,347.3338,"NOT_AVAILABLE",52.003091280328114,-59.63526954587347,339.1720232752144,-6.631059436938253,false,false,1,true,true,true,false,false,false,false,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3185.4407,3183.7886,3185.9514,4.7813,4.7756,4.7824,-0.0011,-0.0112,-1.0E-4,4.665,4.6631,4.6664,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 823773494718931968",823773494718931968,1249771114,2016.0,152.8329289582321,0.012060928,49.451988897100506,0.012903464,205.31478196510724,0.02237224,9177.212,1454.0824,-1363.2871863986295,0.016043497,-505.77035887491877,0.020239066,-0.29324523,0.22931974,0.31769824,0.22386715,-0.28435373,0.068990566,-0.3796401,0.069004826,0.26961812,-0.11093385,514,514,506,8,-1.7902566,1672.5206,0.137554,29.2993,31,true,1.3856659,,,,,,,,58,19,0.029313644,59,19,25,0.027563352,18.608042,0,0,0.94332755,,,,,,,,,false,506,7.771008348956566E7,21811.71,3562.7688,5.9611735,54,2.6306272973594554E7,24428.773,1076.8561,6.788394,56,7.459705842273186E7,108076.47,690.2248,5.066091,1.2984587,0,24,0,0,0,1.7223029,0.82722044,0.8950825,-26.481712,0.11879369,1,31,0,17,1345.1144,,0.25361708,951.3719,0.7273922,4000.0,4.5,0.25,222,7.4814076,0.42663768,30,4.709524,0.007030499,31,1366.8286,"NOT_AVAILABLE",165.8730678174903,52.140757555681255,135.18807198571858,35.38664612406756,false,false,0,true,true,true,false,false,true,false,false,1.13637784E-13,5.67615E-13,0.99885,3978.864,3964.2234,3984.2412,4.5458,4.5337,4.55,-0.0402,-0.1466,-0.0073,4.8722,4.8688,4.8765,1.0E-4,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 778947814402602752",778947814402602752,144927148,2016.0,166.34205974427476,0.024705522,43.53094856108456,0.024373034,203.8875927696954,0.033240344,6133.739,4505.308,-4406.469178827325,0.03108808,938.5266266886065,0.02773793,0.0039074477,-0.06667784,-0.5074528,-0.09427615,-0.31650338,-0.17216659,-0.4265564,0.42172894,-0.21540987,-0.067494795,259,259,256,3,-1.3408337,616.02893,0.15879498,13.114635,95,false,,1.3237488,0.006546496,-0.35227868,0.027108248,0.018823333,0.19912636,0.1769815,29,17,0.046801426,32,32,0,0.045876957,139.5217,0,0,0.9393333,,,,,,,,,false,272,1.287895792567759E7,5664.4136,2273.6614,7.912665,27,3488192.7702973373,3084.2043,1130.9863,8.982041,25,1.4060893851236396E7,6060.735,2319.9983,6.8778634,1.362617,0,0,0,0,0,2.104178,1.0693765,1.0348015,68.41321,0.123676,1,9,0,7,328.29254,-1.7774444,0.86997366,660.51733,0.36937714,4000.0,3.0,-1.5,333,6.9187818,1.5003642,9,6.4075294,0.0055841566,9,388.02078,"NOT_AVAILABLE",168.51541734202996,63.05225325061789,148.54063436606694,34.32015428631109,false,false,0,true,true,true,false,false,true,false,false,1.1961469E-13,5.974694E-13,0.9982583,3382.1968,3381.2576,3393.4956,4.095,4.0928,4.1232,-1.4765,-1.4816,-1.451,4.9055,4.9025,4.9159,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 6562924609150908416",6562924609150908416,826960131,2016.0,323.3912518776402,0.018149199,-49.01263039681064,0.014290497,201.3251983325545,0.023687575,8499.19,818.1644,-45.91675295376507,0.02340184,-816.8749628777432,0.01842646,0.055532545,0.032997772,0.28073692,-0.14081275,-0.24035546,-0.08477661,-0.16038902,-0.14727274,-0.03908739,0.04833323,417,417,414,3,2.7410421,986.9032,0.15980744,18.577599,31,true,1.3167132,,,,,,,,47,24,0.033044238,51,13,3,0.012531557,28.424088,0,0,1.0965127,,,,,,,,,false,416,1.5099687297465198E7,4439.027,3401.576,7.739947,50,3753463.6519703283,2324.9517,1614.4265,8.902462,48,1.7144993873013254E7,7114.732,2409.7878,6.6625524,1.3840325,0,0,0,0,0,2.2399096,1.1625152,1.0773945,12.723588,0.12561604,1,27,0,21,623.4279,-1.5665405,0.022389567,983.3504,0.8575239,3700.0,5.0,0.0,222,5.049558,1.5304092,25,6.1634774,0.004753929,27,,"NOT_AVAILABLE",349.1679734468643,-46.3486873061909,308.61741020041984,-32.47821062118265,false,false,0,true,true,false,false,false,true,false,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3310.1243,3309.483,3314.4902,3.952,3.9506,3.9645,-1.3697,-1.3711,-1.3589,4.9647,4.963,4.9697,0.0,0.0,3.0E-4,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 625453654702751872",625453654702751872,1619525393,2016.0,154.89881370110675,0.023957733,19.869809905451323,0.024269015,201.40642101948626,0.0296157,6800.6636,500.50797,-498.6203603111094,0.027898356,-43.42766908201863,0.026116055,-0.2890005,-0.17006876,-0.18022373,0.029571746,0.2586237,0.08010103,-0.47151098,0.30786902,-0.322681,-0.44311932,231,231,229,2,3.2226334,717.8699,0.1609177,15.815962,31,true,1.2809775,,,,,,,,26,15,0.04681455,28,16,0,0.014722154,173.37262,0,0,1.1544943,,,,,,,,,false,225,9847143.787761591,5926.7603,1661.4716,8.204091,27,1979427.01616757,3624.066,546.1896,9.597194,27,1.2193767383462327E7,10922.598,1116.3798,7.032551,1.4393203,0,0,0,0,0,2.564643,1.3931026,1.1715403,10.672628,0.21205069,1,13,2,10,383.57172,-0.79338735,0.40840787,938.761,1.7534189,4000.0,3.5,-0.75,222,15.005781,2.999631,11,6.4690814,0.0066258097,11,440.3207,"NOT_AVAILABLE",216.45507210375797,54.57786607088951,149.5210044527534,8.808891704023571,false,false,0,false,false,true,false,false,true,false,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3187.3616,3182.2246,3218.3567,4.0032,3.9931,4.0987,-1.1456,-1.1519,-1.0501,4.9694,4.9622,4.9869,3.0E-4,0.0,7.0E-4,2.0E-4,0.0,4.0E-4,1.0E-4,0.0,3.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 5955305209191546112",5955305209191546112,147738176,2016.0,264.26088738973226,0.027164215,-44.323382243038424,0.023952208,199.6944012807481,0.031152742,6410.171,1174.0326,-705.9450540795624,0.03495059,-938.0799698989338,0.021445652,0.06363017,0.01878714,-0.2138198,-0.1625649,-0.34501606,-0.20083039,-0.7743955,-0.09011363,0.41419178,-0.0010637615,395,395,394,1,0.41474873,1955.2373,0.21203886,42.75631,31,false,1.2517905,,,,,,,,45,18,0.049176753,45,29,3,0.003567151,36.64835,7,0,1.0140452,,,,,,,,,false,388,2716975.7328206906,1813.5553,1498.1488,9.602153,44,433833.651038912,2275.4617,190.65742,11.2452345,41,3656147.3992758454,9027.775,404.98874,8.340336,1.5053432,0,23,0,18,0,2.9048986,1.6430817,1.261817,-34.901894,0.2953714,1,2,1,2,81.053444,-0.73881495,,20.82309,,3300.0,4.0,0.0,440,,,,,,,,"NOT_AVAILABLE",345.9804273818201,-6.634267996050436,265.6059785606432,-20.971600472364955,false,false,0,true,true,false,false,false,true,false,false,1.1961469E-13,5.974694E-13,0.9982583,3155.8037,3155.2996,3157.2107,4.9465,4.9456,4.951,0.0419,0.04,0.0491,5.0035,5.001,5.0072,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 4468557611984384512",4468557611984384512,791848598,2016.0,271.364453818457,0.1420084,2.495224095912567,0.13503794,195.5673545594233,0.19638827,995.81995,1126.5837,206.52500310614036,0.24627137,-1107.4919291637984,0.1637304,-0.04630437,0.0688109,-0.019211601,-0.09247447,-0.4537839,-0.20700264,-0.37267268,0.20690477,0.05180659,-0.0057598753,189,189,184,5,34.041954,48051.57,1.1491657,1845.4149,95,false,,1.515209,0.035334047,-0.046040673,0.050440993,0.061219357,-0.101709105,-0.03457083,21,14,0.3433602,22,22,0,0.46131584,165.65506,0,0,3.2666097,,,,,,,,,false,165,4.7863129951192516E8,526998.7,908.22107,3.987364,21,2.353089952361508E8,920350.6,255.6732,4.409446,20,3.4423648873861235E8,763449.2,450.8964,3.4057531,1.210839,4,0,2,0,0,1.0036926,0.4220817,0.5816109,-5.730343,0.18063655,1,5,0,5,1042.1583,,0.306459,802.5589,0.6473832,5500.0,4.5,0.0,333,,,,3.2225318,0.072514266,5,,"NOT_AVAILABLE",29.889369542656695,11.364093305141948,271.51576876254654,25.927325881874488,false,false,0,true,true,false,false,false,true,false,false,1.0615666E-13,5.3024723E-13,0.9995907,5204.636,5202.6562,5207.388,4.481,4.4764,4.4826,-0.1421,-0.1542,-0.1284,5.1193,5.1095,5.1699,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 3316364602541746048",3316364602541746048,729932408,2016.0,90.01597644159976,0.022850085,2.7063740799024933,0.01891428,192.01346218785218,0.03095804,6202.378,311.77075,309.14624371351175,0.033973638,-40.36843064589449,0.024125101,0.350643,-0.35712683,-0.016729249,0.05991701,-0.4277333,0.35795385,-0.53717923,-0.28126454,0.25694036,-0.028931497,433,433,429,4,2.4869435,2520.7415,0.18574862,50.670624,31,true,1.2493656,,,,,,,,49,16,0.048250947,52,33,1,0.031638607,11.087577,4,0,1.0857981,,,,,,,,,false,427,2062603.9773966214,949.6855,2171.881,9.901327,47,329276.160953547,588.666,559.3599,11.5446415,48,2737996.6475897348,1889.9956,1448.6788,8.654313,1.4870876,0,1,0,1,0,2.8903284,1.6433144,1.247014,29.956833,0.17415352,1,14,2,6,178.85257,-3.7522936,0.13819875,784.05396,1.1902199,3300.0,4.5,0.0,101,,,,8.053527,0.0076113013,10,202.09883,"NOT_AVAILABLE",204.5631248337365,-10.141706622834993,90.01708009105478,-20.732905805284144,false,false,0,true,true,true,false,false,true,false,false,1.3750302E-13,6.868207E-13,0.99648726,3138.287,3097.3662,3152.55,4.8382,4.5487,4.9474,-0.3559,-0.8447,-0.1344,5.1996,5.1928,5.2117,3.0E-4,0.0,8.0E-4,2.0E-4,0.0,5.0E-4,1.0E-4,0.0,4.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 1129149723913123456",1129149723913123456,938716061,2016.0,176.9394079814786,0.017805047,78.69329745305299,0.017579058,190.32514271529305,0.019362431,9829.609,889.55194,748.4182886031707,0.023584152,480.80430000482306,0.025972635,0.0919805,0.01632841,-0.23702902,-0.055556912,-0.108713895,-0.07282177,-0.12017119,0.13379863,-0.050393637,0.009791035,354,354,353,1,7.224608,2348.8962,0.19773406,49.52463,31,true,1.2680616,,,,,,,,40,26,0.0360228,53,19,2,0.014204708,66.40674,2,0,1.284949,,,,,,,,,false,417,2847159.6714198315,1426.679,1995.6555,9.551337,48,519642.13269106013,553.6187,938.6282,11.049281,47,3632814.5682239276,1528.6897,2376.4238,8.347287,1.4584558,0,22,0,0,0,2.701994,1.4979439,1.2040501,-111.504585,0.15323243,1,14,5,12,213.21672,-4.200128,0.23148462,869.0449,1.0649109,3300.0,3.5,0.0,440,,,,7.782488,0.008026563,6,,"NOT_AVAILABLE",126.842355017294,37.94706380219152,116.09875964789842,63.57419977223255,false,false,0,true,true,false,false,false,true,false,false,1.7308995E-13,8.6457566E-13,0.99296397,3056.1953,3054.8835,3056.999,4.4017,4.3973,4.4049,-0.7508,-0.7564,-0.7472,5.2528,5.2484,5.2538,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 3741297293732404352",3741297293732404352,1188171059,2016.0,206.4405658448607,0.021617748,14.885052704598573,0.014271579,183.99619525468464,0.025324116,7265.6514,2296.0132,1776.006179566446,0.033817586,-1455.155718005634,0.016629888,-0.12689105,-0.07031048,0.32446885,0.06480424,0.12642401,-0.011470161,-0.07312371,0.06279072,0.13623771,0.13992111,311,311,310,1,1.1935817,667.22345,0.14070432,11.180585,31,true,1.3339108,,,,,,,,35,17,0.047535002,53,29,2,0.011676078,164.02159,0,0,1.0476037,,,,,,,,,false,400,1.7010358957131892E7,5779.255,2943.3481,7.6105833,48,4588766.561310114,4007.0002,1145.1875,8.684302,46,1.8681262021491583E7,10437.119,1789.8868,6.56938,1.3679916,0,18,0,0,0,2.1149225,1.073719,1.0412035,15.581262,0.119899616,1,24,0,15,616.3668,-6.0995893,0.76722467,908.7799,0.70580673,3600.0,5.0,0.0,222,10.680745,0.51897514,22,6.095887,0.0052844184,24,698.8931,"NOT_AVAILABLE",351.5797144978092,72.40291065440832,198.6840723238417,24.00760273131134,false,false,0,true,true,true,false,false,true,false,false,1.7308995E-13,8.6457566E-13,0.99296397,3424.9907,3423.7556,3430.3835,4.3303,4.3261,4.35,-0.7441,-0.7492,-0.7191,5.4354,5.4338,5.4374,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 939072613334579328",939072613334579328,602562606,2016.0,103.70012922713916,0.025290458,33.266408018167255,0.022771733,179.06293491259635,0.027963677,6403.4116,828.57574,-726.6720778359679,0.030037006,-398.10237894601846,0.024498533,-0.23936743,0.10078685,0.0741257,0.0594574,-0.24638721,-0.004649206,-0.110769905,0.21145406,0.056972105,-0.1661972,204,204,202,2,2.864847,891.18195,0.18602125,31.334751,31,true,1.2824503,,,,,,,,23,14,0.04272029,26,7,1,0.095963,6.641511,3,0,1.1459758,,,,,,,,,false,206,5364463.840978285,3058.3777,1754.0227,8.863551,22,1078280.9882057207,1287.8834,837.2505,10.256712,21,6621282.048175621,3704.778,1787.2277,7.6955404,1.4352903,0,0,0,0,0,2.5611715,1.3931608,1.1680107,22.296476,0.19352789,1,6,3,6,186.10274,-2.0191739,0.3150524,937.7613,0.7750263,3500.0,5.0,-1.0,222,,,,7.1467257,0.0063676117,3,202.2936,"NOT_AVAILABLE",182.9367281502412,15.131768291489415,101.61431845889685,10.37784403690192,false,false,0,false,false,true,false,false,true,false,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3337.7017,3337.075,3338.145,4.8663,4.865,4.8672,-0.0159,-0.0195,-0.0138,5.5781,5.5768,5.5794,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 6882963066420161664",6882963066420161664,1720391784,2016.0,313.1361327596479,0.031105608,-16.974558468206272,0.01550153,177.93122142191174,0.03653056,4870.7495,311.32758,-309.11501874685354,0.04104025,37.05090624523243,0.025808834,0.2675036,0.029771658,-0.09912516,-0.24103427,0.19181317,-0.24134283,-0.10849357,-0.3426276,-0.22543342,0.25210938,363,363,360,3,1.0372707,1940.8077,0.21902096,57.349453,31,true,1.2490777,,,,,,,,42,17,0.059046403,44,8,1,0.017618312,25.196396,2,0,1.0382286,,,,,,,,,false,373,1746892.1441610171,940.22217,1857.9568,10.081701,41,275917.34338378947,499.85303,551.99695,11.736595,42,2318164.0658207294,1819.0875,1274.3555,8.835035,1.4849694,0,5,0,0,0,2.9015598,1.6548939,1.246666,,,,,,,,,,,,,,,,,,,,,,,"NOT_AVAILABLE",30.162930050068248,-34.21398469332615,310.842221974373,0.5596888355135544,false,false,0,true,true,false,false,false,true,false,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3000.1555,3000.0205,3002.3782,4.4638,4.4616,4.4722,-0.6792,-0.6828,-0.6692,5.6148,5.6028,5.6188,1.0E-4,0.0,5.0E-4,0.0,0.0,3.0E-4,0.0,0.0,2.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 2261614264931057664",2261614264931057664,27259619,2016.0,293.09759805108064,0.07537425,69.65345106254792,0.070781715,173.49391001786597,0.07480691,2319.2231,1838.0714,597.3842379704172,0.115345165,-1738.2861023860867,0.10216282,-0.05486093,-0.2022706,-0.090674505,0.08494192,0.09210653,0.04782587,-0.24024865,-0.044970386,-0.2253003,0.04544636,193,193,185,8,11.788104,12018.597,0.6633254,509.58612,95,false,,1.4794132,0.020590406,0.037752643,-0.16792078,-0.16164374,-0.10356,0.21126482,22,18,0.16017562,25,25,0,0.018665751,72.42834,1,0,1.6816003,,,,,,,,,false,187,3.128458525125715E8,294561.62,1062.0726,4.449041,23,1.5546105463724676E8,104636.72,1485.7218,4.859488,24,2.2547018631055278E8,652675.3,345.45535,3.8651726,1.2176324,0,0,0,0,0,0.9943154,0.41044712,0.58386827,26.55193,0.12786111,1,13,0,13,1389.5602,,0.19343343,883.07367,0.60822296,5250.0,4.5,-0.25,222,5.181397,1.451206,13,3.6844873,0.0053158593,13,,"NOT_AVAILABLE",101.29640987500859,21.871893703413377,30.242940617813403,80.91551902428145,false,false,0,true,true,false,false,false,true,false,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,5153.247,5151.177,5158.7666,4.5007,4.4992,4.5074,-0.4074,-0.4198,-0.3506,5.7628,5.755,5.7669,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
1636148068921376768,"Gaia DR3 3340477717172813568",3340477717172813568,1564607575,2016.0,85.547707594821,0.021720607,12.482359917793618,0.016745532,172.67623105398982,0.028589318,6039.886,2540.128,1997.3418701227267,0.029268274,-1569.3549468971642,0.019930467,-0.027553244,-0.09193106,-0.10987457,0.065619044,-0.2422451,0.34965974,-0.752464,-0.005762451,0.42872852,-0.35787937,527,527,516,11,3.6217546,3100.7285,0.19374153,65.236305,31,true,1.252417,,,,,,,,59,19,0.043405727,60,42,0,0.01426719,15.605312,2,0,1.114727,,,,,,,,,false,518,1696035.4428103585,665.09283,2550.0732,10.11378,57,274134.4742467586,241.0471,1137.2651,11.743633,56,2237005.7367379144,956.2498,2339.3528,8.873728,1.4805942,0,12,0,0,0,2.8699055,1.6298532,1.2400522,106.061874,0.1704749,1,18,3,13,184.35672,-3.776787,0.057512347,961.0357,1.5179749,3300.0,4.5,0.0,101,,,,8.30439,0.0055874297,15,,"NOT_AVAILABLE",193.71885497096744,-9.20798676782558,85.57331783285782,-10.888532273682175,false,false,0,true,true,false,false,false,true,false,false,1.3750302E-13,6.868207E-13,0.99648726,3000.0286,3000.0056,3000.3103,4.4424,4.442,4.4436,-0.7013,-0.7022,-0.6989,5.7885,5.7867,5.791,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"PHOENIX"
1636148068921376768,"Gaia DR3 6232511606838403968",6232511606838403968,582450785,2016.0,224.37159427348143,0.053909555,-21.423140396261676,0.046794567,169.8842702825854,0.06534182,2599.9316,2008.6803,1031.4718694823848,0.06761191,-1723.6189029383202,0.05478082,-0.11177039,-0.2354386,-0.010853026,-0.087155215,-0.2557403,0.05817233,0.057915725,-0.20335273,0.29930463,-0.123796046,159,159,153,6,4.937216,4281.612,0.3995586,202.99121,31,true,1.4504848,,,,,,,,18,14,0.09572765,20,8,16,0.024239847,88.12816,0,0,1.2978287,,,,,,,,,false,171,1.3468897074623933E8,91026.75,1479.6636,5.3640366,20,5.638530072861287E7,75197.8,749.8265,5.9606276,18,1.1075124246723267E8,167614.92,660.7481,4.637024,1.2409074,0,0,0,0,0,1.3236036,0.596591,0.72701263,26.751173,0.1185184,1,8,0,8,785.61145,,0.96119857,587.5577,0.27248,4750.0,4.5,0.0,222,6.911209,0.7623436,8,4.383033,0.0061281794,8,,"NOT_AVAILABLE",338.2417634989401,32.66793147221141,228.1356194756076,-4.368045013610109,false,false,0,false,false,false,false,false,true,false,false,1.0615666E-13,5.3024723E-13,0.9995907,4503.0303,4499.257,4504.588,4.5357,4.5323,4.5372,-0.0429,-0.0728,-0.0327,5.887,5.8827,5.891,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,"MARCS"
